,ghi,dni,dhi,temp_air,wind_speed,Power[w]
2022-01-21 09:45:00,194.5,433.0,248.25,0.75,4.975,40378.50838605352
2022-01-21 10:00:00,211.0,445.0,249.0,1.0,5.1,41126.236390561484
2022-01-21 10:15:00,212.5,409.25,245.25,1.0,5.1,38728.53771726086
2022-01-21 10:30:00,214.0,373.5,241.5,1.0,5.1,36394.63616857609
2022-01-21 10:45:00,215.5,337.75,237.75,1.0,5.1,34059.70180281399
2022-01-21 11:00:00,217.0,302.0,234.0,1.0,5.1,31686.089173195523
2022-01-21 11:15:00,217.25,289.25,238.75,1.0,5.25,31342.286486036905
2022-01-21 11:30:00,217.5,276.5,243.5,1.0,5.4,30946.187204492962
2022-01-21 11:45:00,217.75,263.75,248.25,1.0,5.55,30498.64740709844
2022-01-21 12:00:00,218.0,251.0,253.0,1.0,5.7,30003.89890583614
2022-01-21 12:15:00,209.75,235.5,258.75,1.0,5.55,29293.913766618643
2022-01-21 12:30:00,201.5,220.0,264.5,1.0,5.4,28545.912054264973
2022-01-21 12:45:00,193.25,204.5,270.25,1.0,5.25,27766.621404981004
2022-01-21 13:00:00,185.0,189.0,276.0,1.0,5.1,26961.385176587515
2022-01-21 13:15:00,167.75,168.0,277.0,1.0,5.375,25469.274557820674
2022-01-21 13:30:00,150.5,147.0,278.0,1.0,5.65,23957.61672963667
2022-01-21 13:45:00,133.25,126.0,279.0,1.0,5.925,22433.049531220335
2022-01-21 14:00:00,116.0,105.0,280.0,1.0,6.2,20903.44345143783
2022-01-21 14:15:00,104.0,130.25,281.0,1.0,5.675,22692.51693966751
2022-01-21 14:30:00,92.0,155.5,282.0,1.0,5.15,24438.90669359334
2022-01-21 14:45:00,80.0,180.75,283.0,1.0,4.625,26151.93549487932
2022-01-21 15:00:00,68.0,206.0,284.0,1.0,4.1,27852.399841374663
2022-01-21 15:15:00,56.0,154.5,285.5,1.0,4.225,24407.702036590403
2022-01-21 15:30:00,44.0,103.0,287.0,1.0,4.35,20942.81356757255
2022-01-21 15:45:00,32.0,51.5,288.5,1.0,4.475,17393.507650060852
2022-01-21 16:00:00,20.0,0.0,290.0,1.0,4.6,13607.56769507043
2022-01-21 16:15:00,15.0,0.0,280.5,1.0,4.6,13150.617649209607
2022-01-21 16:30:00,10.0,0.0,271.0,1.0,4.6,12928.25272957889
2022-01-21 16:45:00,5.0,0.0,261.5,1.0,4.6,12832.246593638743
2022-01-21 17:00:00,0.0,0.0,252.0,1.0,4.6,-20.16
2022-01-21 17:15:00,0.0,0.0,254.5,0.75,4.35,-20.16
2022-01-21 17:30:00,0.0,0.0,257.0,0.5,4.1,-20.16
2022-01-21 17:45:00,0.0,0.0,259.5,0.25,3.85,-20.16
2022-01-21 18:00:00,0.0,0.0,262.0,0.0,3.6,-20.16
2022-01-21 18:15:00,0.0,0.0,260.75,0.0,3.725,-20.16
2022-01-21 18:30:00,0.0,0.0,259.5,0.0,3.8499999999999996,-20.16
2022-01-21 18:45:00,0.0,0.0,258.25,0.0,3.9749999999999996,-20.16
2022-01-21 19:00:00,0.0,0.0,257.0,0.0,4.1,-20.16
2022-01-21 19:15:00,0.0,0.0,258.25,0.0,3.8499999999999996,-20.16
2022-01-21 19:30:00,0.0,0.0,259.5,0.0,3.5999999999999996,-20.16
2022-01-21 19:45:00,0.0,0.0,260.75,0.0,3.35,-20.16
2022-01-21 20:00:00,0.0,0.0,262.0,0.0,3.1,-20.16
2022-01-21 20:15:00,0.0,0.0,265.0,0.0,3.1,-20.16
2022-01-21 20:30:00,0.0,0.0,268.0,0.0,3.1,-20.16
2022-01-21 20:45:00,0.0,0.0,271.0,0.0,3.1,-20.16
2022-01-21 21:00:00,0.0,0.0,274.0,0.0,3.1,-20.16
2022-01-21 21:15:00,0.0,0.0,268.25,0.0,3.35,-20.16
2022-01-21 21:30:00,0.0,0.0,262.5,0.0,3.5999999999999996,-20.16
2022-01-21 21:45:00,0.0,0.0,256.75,0.0,3.8499999999999996,-20.16
2022-01-21 22:00:00,0.0,0.0,251.0,0.0,4.1,-20.16
2022-01-21 22:15:00,0.0,0.0,250.5,0.0,3.8499999999999996,-20.16
2022-01-21 22:30:00,0.0,0.0,250.0,0.0,3.5999999999999996,-20.16
2022-01-21 22:45:00,0.0,0.0,249.5,0.0,3.35,-20.16
2022-01-21 23:00:00,0.0,0.0,249.0,0.0,3.1,-20.16
2022-01-21 23:15:00,0.0,0.0,247.75,-0.05,3.05,-20.16
2022-01-21 23:30:00,0.0,0.0,246.5,-0.1,3.0,-20.16
2022-01-21 23:45:00,0.0,0.0,245.25,-0.15000000000000002,2.95,-20.16
2022-01-22 00:00:00,0.0,0.0,244.0,-0.2,2.9,-20.16
2022-01-22 00:15:00,0.0,0.0,245.0,-0.25,2.85,-20.16
2022-01-22 00:30:00,0.0,0.0,246.0,-0.30000000000000004,2.8,-20.16
2022-01-22 00:45:00,0.0,0.0,247.0,-0.35000000000000003,2.75,-20.16
2022-01-22 01:00:00,0.0,0.0,248.0,-0.4,2.7,-20.16
2022-01-22 01:15:00,0.0,0.0,246.75,-0.45,2.6500000000000004,-20.16
2022-01-22 01:30:00,0.0,0.0,245.5,-0.5,2.6,-20.16
2022-01-22 01:45:00,0.0,0.0,244.25,-0.55,2.55,-20.16
2022-01-22 02:00:00,0.0,0.0,243.0,-0.6,2.5,-20.16
2022-01-22 02:15:00,0.0,0.0,245.25,-0.65,2.45,-20.16
2022-01-22 02:30:00,0.0,0.0,247.5,-0.7,2.4,-20.16
2022-01-22 02:45:00,0.0,0.0,249.75,-0.75,2.3499999999999996,-20.16
2022-01-22 03:00:00,0.0,0.0,252.0,-0.8,2.3,-20.16
2022-01-22 03:15:00,0.0,0.0,254.5,-0.8500000000000001,2.25,-20.16
2022-01-22 03:30:00,0.0,0.0,257.0,-0.9,2.2,-20.16
2022-01-22 03:45:00,0.0,0.0,259.5,-0.95,2.15,-20.16
2022-01-22 04:00:00,0.0,0.0,262.0,-1.0,2.1,-20.16
2022-01-22 04:15:00,0.0,0.0,257.5,-1.0,2.225,-20.16
2022-01-22 04:30:00,0.0,0.0,253.0,-1.0,2.35,-20.16
2022-01-22 04:45:00,0.0,0.0,248.5,-1.0,2.475,-20.16
2022-01-22 05:00:00,0.0,0.0,244.0,-1.0,2.6,-20.16
2022-01-22 05:15:00,0.0,0.0,245.0,-1.0,2.725,-20.16
2022-01-22 05:30:00,0.0,0.0,246.0,-1.0,2.85,-20.16
2022-01-22 05:45:00,0.0,0.0,247.0,-1.0,2.975,-20.16
2022-01-22 06:00:00,0.0,0.0,248.0,-1.0,3.1,-20.16
2022-01-22 06:15:00,0.0,0.0,251.5,-0.75,3.35,-20.16
2022-01-22 06:30:00,0.0,0.0,255.0,-0.5,3.5999999999999996,-20.16
2022-01-22 06:45:00,0.0,0.0,258.5,-0.25,3.8499999999999996,-20.16
2022-01-22 07:00:00,0.0,0.0,262.0,0.0,4.1,-20.16
2022-01-22 07:15:00,17.75,52.25,250.5,-0.25,3.9749999999999996,-20.16
2022-01-22 07:30:00,35.5,104.5,239.0,-0.5,3.8499999999999996,-20.16
2022-01-22 07:45:00,53.25,156.75,227.5,-0.75,3.725,-20.16
2022-01-22 08:00:00,71.0,209.0,216.0,-1.0,3.6,-20.16
2022-01-22 08:15:00,96.25,277.5,215.75,-0.75,3.725,-20.16
2022-01-22 08:30:00,121.5,346.0,215.5,-0.5,3.8499999999999996,50289.78980181684
2022-01-22 08:45:00,146.75,414.5,215.25,-0.25,3.9749999999999996,43039.880784269226
2022-01-22 09:00:00,172.0,483.0,215.0,0.0,4.1,42676.538723849655
2022-01-22 09:15:00,192.0,496.5,215.0,0.0,4.225,41720.61769205999
2022-01-22 09:30:00,212.0,510.0,215.0,0.0,4.35,41905.609925009354
2022-01-22 09:45:00,232.0,523.5,215.0,0.0,4.475,42598.15496971575
2022-01-22 10:00:00,252.0,537.0,215.0,0.0,4.6,43557.15072257739
2022-01-22 10:15:00,247.5,479.5,215.0,0.25,4.725,40479.34108829504
2022-01-22 10:30:00,243.0,422.0,215.0,0.5,4.85,37339.965628832724
2022-01-22 10:45:00,238.5,364.5,215.0,0.75,4.975,34082.49478864409
2022-01-22 11:00:00,234.0,307.0,215.0,1.0,5.1,30677.56735859721
2022-01-22 11:15:00,220.75,254.25,218.0,0.75,4.975,27634.90136388905
2022-01-22 11:30:00,207.5,201.5,221.0,0.5,4.85,24427.33419051145
2022-01-22 11:45:00,194.25,148.75,224.0,0.25,4.725,21066.674016410605
2022-01-22 12:00:00,181.0,96.0,227.0,0.0,4.6,17570.006776449267
2022-01-22 12:15:00,174.5,93.75,241.75,0.5,4.6,18173.12475785297
2022-01-22 12:30:00,168.0,91.5,256.5,1.0,4.6,18758.284189658454
2022-01-22 12:45:00,161.5,89.25,271.25,1.5,4.6,19329.002891024582
2022-01-22 13:00:00,155.0,87.0,286.0,2.0,4.6,19888.143144620586
2022-01-22 13:15:00,148.25,102.0,284.5,1.75,4.875,20918.467043983976
2022-01-22 13:30:00,141.5,117.0,283.0,1.5,5.15,21932.646501412073
2022-01-22 13:45:00,134.75,132.0,281.5,1.25,5.425,22925.84184724517
2022-01-22 14:00:00,128.0,147.0,280.0,1.0,5.7,23894.41957652154
2022-01-22 14:15:00,116.75,176.5,279.75,1.0,5.3,25853.434235496832
2022-01-22 14:30:00,105.5,206.0,279.5,1.0,4.9,27751.6901074311
2022-01-22 14:45:00,94.25,235.5,279.25,1.0,4.5,29599.545641882694
2022-01-22 15:00:00,83.0,265.0,279.0,1.0,4.1,31419.910079244044
2022-01-22 15:15:00,68.0,237.0,273.25,1.0,3.9749999999999996,29113.987557430417
2022-01-22 15:30:00,53.0,209.0,267.5,1.0,3.8499999999999996,26888.74571451285
2022-01-22 15:45:00,38.0,181.0,261.75,1.0,3.725,24766.039268168526
2022-01-22 16:00:00,23.0,153.0,256.0,1.0,3.6,22786.125801386333
2022-01-22 16:15:00,17.25,114.75,246.75,0.5,3.725,20143.539309875774
2022-01-22 16:30:00,11.5,76.5,237.5,0.0,3.8499999999999996,17918.80122376214
2022-01-22 16:45:00,5.75,38.25,228.25,-0.5,3.9749999999999996,16086.447406443118
2022-01-22 17:00:00,0.0,0.0,219.0,-1.0,4.1,-20.16
2022-01-22 17:15:00,0.0,0.0,219.25,-1.0,3.7249999999999996,-20.16
2022-01-22 17:30:00,0.0,0.0,219.5,-1.0,3.3499999999999996,-20.16
2022-01-22 17:45:00,0.0,0.0,219.75,-1.0,2.975,-20.16
2022-01-22 18:00:00,0.0,0.0,220.0,-1.0,2.6,-20.16
2022-01-22 18:15:00,0.0,0.0,222.5,-1.5,2.725,-20.16
2022-01-22 18:30:00,0.0,0.0,225.0,-2.0,2.85,-20.16
2022-01-22 18:45:00,0.0,0.0,227.5,-2.5,2.975,-20.16
2022-01-22 19:00:00,0.0,0.0,230.0,-3.0,3.1,-20.16
2022-01-22 19:15:00,0.0,0.0,228.0,-3.0,3.225,-20.16
2022-01-22 19:30:00,0.0,0.0,226.0,-3.0,3.35,-20.16
2022-01-22 19:45:00,0.0,0.0,224.0,-3.0,3.475,-20.16
2022-01-22 20:00:00,0.0,0.0,222.0,-3.0,3.6,-20.16
2022-01-22 20:15:00,0.0,0.0,221.0,-3.25,3.35,-20.16
2022-01-22 20:30:00,0.0,0.0,220.0,-3.5,3.1,-20.16
2022-01-22 20:45:00,0.0,0.0,219.0,-3.75,2.85,-20.16
2022-01-22 21:00:00,0.0,0.0,218.0,-4.0,2.6,-20.16
2022-01-22 21:15:00,0.0,0.0,215.75,-3.75,2.725,-20.16
2022-01-22 21:30:00,0.0,0.0,213.5,-3.5,2.85,-20.16
2022-01-22 21:45:00,0.0,0.0,211.25,-3.25,2.975,-20.16
2022-01-22 22:00:00,0.0,0.0,209.0,-3.0,3.1,-20.16
2022-01-22 22:15:00,0.0,0.0,209.25,-3.25,2.45,-20.16
2022-01-22 22:30:00,0.0,0.0,209.5,-3.5,1.8,-20.16
2022-01-22 22:45:00,0.0,0.0,209.75,-3.75,1.15,-20.16
2022-01-22 23:00:00,0.0,0.0,210.0,-4.0,0.5,-20.16
2022-01-22 23:15:00,0.0,0.0,208.75,-4.05,0.675,-20.16
2022-01-22 23:30:00,0.0,0.0,207.5,-4.1,0.85,-20.16
2022-01-22 23:45:00,0.0,0.0,206.25,-4.15,1.025,-20.16
2022-01-23 00:00:00,0.0,0.0,205.0,-4.2,1.2,-20.16
2022-01-23 00:15:00,0.0,0.0,205.25,-4.25,1.375,-20.16
2022-01-23 00:30:00,0.0,0.0,205.5,-4.300000000000001,1.5499999999999998,-20.16
2022-01-23 00:45:00,0.0,0.0,205.75,-4.3500000000000005,1.7249999999999999,-20.16
2022-01-23 01:00:00,0.0,0.0,206.0,-4.4,1.9,-20.16
2022-01-23 01:15:00,0.0,0.0,206.0,-4.45,2.1,-20.16
2022-01-23 01:30:00,0.0,0.0,206.0,-4.5,2.3,-20.16
2022-01-23 01:45:00,0.0,0.0,206.0,-4.55,2.5,-20.16
2022-01-23 02:00:00,0.0,0.0,206.0,-4.6,2.7,-20.16
2022-01-23 02:15:00,0.0,0.0,206.0,-4.6499999999999995,2.875,-20.16
2022-01-23 02:30:00,0.0,0.0,206.0,-4.699999999999999,3.05,-20.16
2022-01-23 02:45:00,0.0,0.0,206.0,-4.75,3.225,-20.16
2022-01-23 03:00:00,0.0,0.0,206.0,-4.8,3.4,-20.16
2022-01-23 03:15:00,0.0,0.0,207.0,-4.85,3.5749999999999997,-20.16
2022-01-23 03:30:00,0.0,0.0,208.0,-4.9,3.75,-20.16
2022-01-23 03:45:00,0.0,0.0,209.0,-4.95,3.925,-20.16
2022-01-23 04:00:00,0.0,0.0,210.0,-5.0,4.1,-20.16
2022-01-23 04:15:00,0.0,0.0,210.0,-5.0,3.3249999999999997,-20.16
2022-01-23 04:30:00,0.0,0.0,210.0,-5.0,2.55,-20.16
2022-01-23 04:45:00,0.0,0.0,210.0,-5.0,1.775,-20.16
2022-01-23 05:00:00,0.0,0.0,210.0,-5.0,1.0,-20.16
2022-01-23 05:15:00,0.0,0.0,210.75,-5.25,1.125,-20.16
2022-01-23 05:30:00,0.0,0.0,211.5,-5.5,1.25,-20.16
2022-01-23 05:45:00,0.0,0.0,212.25,-5.75,1.375,-20.16
2022-01-23 06:00:00,0.0,0.0,213.0,-6.0,1.5,-20.16
2022-01-23 06:15:00,0.0,0.0,214.75,-6.0,1.65,-20.16
2022-01-23 06:30:00,0.0,0.0,216.5,-6.0,1.8,-20.16
2022-01-23 06:45:00,0.0,0.0,218.25,-6.0,1.9500000000000002,-20.16
2022-01-23 07:00:00,0.0,0.0,220.0,-6.0,2.1,-20.16
2022-01-23 07:15:00,12.5,20.75,219.25,-6.25,1.9500000000000002,-20.16
2022-01-23 07:30:00,25.0,41.5,218.5,-6.5,1.8,-20.16
2022-01-23 07:45:00,37.5,62.25,217.75,-6.75,1.65,-20.16
2022-01-23 08:00:00,50.0,83.0,217.0,-7.0,1.5,-20.16
2022-01-23 08:15:00,64.25,116.0,221.25,-6.5,1.375,-20.16
2022-01-23 08:30:00,78.5,149.0,225.5,-6.0,1.25,29354.80434843884
2022-01-23 08:45:00,92.75,182.0,229.75,-5.5,1.125,26448.30743229432
2022-01-23 09:00:00,107.0,215.0,234.0,-5.0,1.0,26805.60919709402
2022-01-23 09:15:00,120.0,229.25,238.75,-4.75,0.875,27176.730711488228
2022-01-23 09:30:00,133.0,243.5,243.5,-4.5,0.75,28044.017976367373
2022-01-23 09:45:00,146.0,257.75,248.25,-4.25,0.625,29134.429005119287
2022-01-23 10:00:00,159.0,272.0,253.0,-4.0,0.5,30347.77758242792
2022-01-23 10:15:00,163.5,265.5,254.0,-3.75,0.625,30068.33495335453
2022-01-23 10:30:00,168.0,259.0,255.0,-3.5,0.75,29827.332520285283
2022-01-23 10:45:00,172.5,252.5,256.0,-3.25,0.875,29596.92365873523
2022-01-23 11:00:00,177.0,246.0,257.0,-3.0,1.0,29359.021658671245
2022-01-23 11:15:00,171.75,229.5,260.25,-2.75,1.0,28534.888776329353
2022-01-23 11:30:00,166.5,213.0,263.5,-2.5,1.0,27664.416487887633
2022-01-23 11:45:00,161.25,196.5,266.75,-2.25,1.0,26749.205806210208
2022-01-23 12:00:00,156.0,180.0,270.0,-2.0,1.0,25793.997976611718
2022-01-23 12:15:00,150.25,172.75,271.25,-2.0,0.875,25357.561167987846
2022-01-23 12:30:00,144.5,165.5,272.5,-2.0,0.75,24904.980319579434
2022-01-23 12:45:00,138.75,158.25,273.75,-2.0,0.625,24439.271294369635
2022-01-23 13:00:00,133.0,151.0,275.0,-2.0,0.5,23962.57439358815
2022-01-23 13:15:00,126.25,156.25,275.5,-2.0,0.625,24336.079611531368
2022-01-23 13:30:00,119.5,161.5,276.0,-2.0,0.75,24696.01457744673
2022-01-23 13:45:00,112.75,166.75,276.5,-2.0,0.875,25040.52560686602
2022-01-23 14:00:00,106.0,172.0,277.0,-2.0,1.0,25369.298010185328
2022-01-23 14:15:00,93.5,162.0,279.75,-1.75,1.0,24714.078346784525
2022-01-23 14:30:00,81.0,152.0,282.5,-1.5,1.0,24066.17896499072
2022-01-23 14:45:00,68.5,142.0,285.25,-1.25,1.0,23434.91722256041
2022-01-23 15:00:00,56.0,132.0,288.0,-1.0,1.0,22830.150996305416
2022-01-23 15:15:00,45.0,108.25,286.25,-1.0,0.875,21070.53032519929
2022-01-23 15:30:00,34.0,84.5,284.5,-1.0,0.75,19343.874767520974
2022-01-23 15:45:00,23.0,60.75,282.75,-1.0,0.625,17635.83082990724
2022-01-23 16:00:00,12.0,37.0,281.0,-1.0,0.5,15914.054409586282
2022-01-23 16:15:00,9.0,27.75,277.5,-1.0,0.75,15207.785317548076
2022-01-23 16:30:00,6.0,18.5,274.0,-1.0,1.0,14713.024703182458
2022-01-23 16:45:00,3.0,9.25,270.5,-1.0,1.25,14706.068974687272
2022-01-23 17:00:00,0.0,0.0,267.0,-1.0,1.5,-20.16
2022-01-23 17:15:00,0.0,0.0,273.75,-1.0,1.25,-20.16
2022-01-23 17:30:00,0.0,0.0,280.5,-1.0,1.0,-20.16
2022-01-23 17:45:00,0.0,0.0,287.25,-1.0,0.75,-20.16
2022-01-23 18:00:00,0.0,0.0,294.0,-1.0,0.5,-20.16
2022-01-23 18:15:00,0.0,0.0,290.5,-1.0,0.625,-20.16
2022-01-23 18:30:00,0.0,0.0,287.0,-1.0,0.75,-20.16
2022-01-23 18:45:00,0.0,0.0,283.5,-1.0,0.875,-20.16
2022-01-23 19:00:00,0.0,0.0,280.0,-1.0,1.0,-20.16
2022-01-23 19:15:00,0.0,0.0,284.0,-1.25,1.0,-20.16
2022-01-23 19:30:00,0.0,0.0,288.0,-1.5,1.0,-20.16
2022-01-23 19:45:00,0.0,0.0,292.0,-1.75,1.0,-20.16
2022-01-23 20:00:00,0.0,0.0,296.0,-2.0,1.0,-20.16
2022-01-23 20:15:00,0.0,0.0,294.5,-1.75,1.4,-20.16
2022-01-23 20:30:00,0.0,0.0,293.0,-1.5,1.8,-20.16
2022-01-23 20:45:00,0.0,0.0,291.5,-1.25,2.2,-20.16
2022-01-23 21:00:00,0.0,0.0,290.0,-1.0,2.6,-20.16
2022-01-23 21:15:00,0.0,0.0,292.75,-1.0,2.55,-20.16
2022-01-23 21:30:00,0.0,0.0,295.5,-1.0,2.5,-20.16
2022-01-23 21:45:00,0.0,0.0,298.25,-1.0,2.45,-20.16
2022-01-23 22:00:00,0.0,0.0,301.0,-1.0,2.4,-20.16
2022-01-23 22:15:00,0.0,0.0,301.0,-1.0,2.375,-20.16
2022-01-23 22:30:00,0.0,0.0,301.0,-1.0,2.3499999999999996,-20.16
2022-01-23 22:45:00,0.0,0.0,301.0,-1.0,2.3249999999999997,-20.16
2022-01-23 23:00:00,0.0,0.0,301.0,-1.0,2.3,-20.16
2022-01-23 23:15:00,0.0,0.0,300.25,-1.0,2.25,-20.16
2022-01-23 23:30:00,0.0,0.0,299.5,-1.0,2.2,-20.16
2022-01-23 23:45:00,0.0,0.0,298.75,-1.0,2.15,-20.16
2022-01-24 00:00:00,0.0,0.0,298.0,-1.0,2.1,-20.16
2022-01-24 00:15:00,0.0,0.0,299.5,-1.0,2.125,-20.16
2022-01-24 00:30:00,0.0,0.0,301.0,-1.0,2.1500000000000004,-20.16
2022-01-24 00:45:00,0.0,0.0,302.5,-1.0,2.1750000000000003,-20.16
2022-01-24 01:00:00,0.0,0.0,304.0,-1.0,2.2,-20.16
2022-01-24 01:15:00,0.0,0.0,304.0,-1.0,2.225,-20.16
2022-01-24 01:30:00,0.0,0.0,304.0,-1.0,2.25,-20.16
2022-01-24 01:45:00,0.0,0.0,304.0,-1.0,2.275,-20.16
2022-01-24 02:00:00,0.0,0.0,304.0,-1.0,2.3,-20.16
2022-01-24 02:15:00,0.0,0.0,303.5,-1.0,2.3499999999999996,-20.16
2022-01-24 02:30:00,0.0,0.0,303.0,-1.0,2.4,-20.16
2022-01-24 02:45:00,0.0,0.0,302.5,-1.0,2.45,-20.16
2022-01-24 03:00:00,0.0,0.0,302.0,-1.0,2.5,-20.16
2022-01-24 03:15:00,0.0,0.0,302.75,-1.0,2.525,-20.16
2022-01-24 03:30:00,0.0,0.0,303.5,-1.0,2.55,-20.16
2022-01-24 03:45:00,0.0,0.0,304.25,-1.0,2.575,-20.16
2022-01-24 04:00:00,0.0,0.0,305.0,-1.0,2.6,-20.16
2022-01-24 04:15:00,0.0,0.0,305.25,-1.0,2.6,-20.16
2022-01-24 04:30:00,0.0,0.0,305.5,-1.0,2.6,-20.16
2022-01-24 04:45:00,0.0,0.0,305.75,-1.0,2.6,-20.16
2022-01-24 05:00:00,0.0,0.0,306.0,-1.0,2.6,-20.16
2022-01-24 05:15:00,0.0,0.0,305.25,-1.0,2.85,-20.16
2022-01-24 05:30:00,0.0,0.0,304.5,-1.0,3.1,-20.16
2022-01-24 05:45:00,0.0,0.0,303.75,-1.0,3.35,-20.16
2022-01-24 06:00:00,0.0,0.0,303.0,-1.0,3.6,-20.16
2022-01-24 06:15:00,0.0,0.0,304.0,-1.0,3.6,-20.16
2022-01-24 06:30:00,0.0,0.0,305.0,-1.0,3.6,-20.16
2022-01-24 06:45:00,0.0,0.0,306.0,-1.0,3.6,-20.16
2022-01-24 07:00:00,0.0,0.0,307.0,-1.0,3.6,-20.16
2022-01-24 07:15:00,6.25,5.25,305.5,-1.0,3.725,-20.16
2022-01-24 07:30:00,12.5,10.5,304.0,-1.0,3.8499999999999996,-20.16
2022-01-24 07:45:00,18.75,15.75,302.5,-1.0,3.9749999999999996,-20.16
2022-01-24 08:00:00,25.0,21.0,301.0,-1.0,4.1,-20.16
2022-01-24 08:15:00,34.75,29.75,301.25,-1.0,3.9749999999999996,-20.16
2022-01-24 08:30:00,44.5,38.5,301.5,-1.0,3.8499999999999996,20788.996215552117
2022-01-24 08:45:00,54.25,47.25,301.75,-1.0,3.725,19188.359685170282
2022-01-24 09:00:00,64.0,56.0,302.0,-1.0,3.6,19054.291596145184
2022-01-24 09:15:00,72.0,53.0,301.75,-0.75,3.6,18465.654871455627
2022-01-24 09:30:00,80.0,50.0,301.5,-0.5,3.6,18081.92555547046
2022-01-24 09:45:00,88.0,47.0,301.25,-0.25,3.6,17770.545877339675
2022-01-24 10:00:00,96.0,44.0,301.0,0.0,3.6,17491.493135802786
2022-01-24 10:15:00,100.0,38.25,302.0,0.0,3.85,17111.827259137935
2022-01-24 10:30:00,104.0,32.5,303.0,0.0,4.1,16735.795008616096
2022-01-24 10:45:00,108.0,26.75,304.0,0.0,4.35,16358.343669949514
2022-01-24 11:00:00,112.0,21.0,305.0,0.0,4.6,15977.010864058499
2022-01-24 11:15:00,114.75,22.5,306.25,0.25,4.725,16125.411970773162
2022-01-24 11:30:00,117.5,24.0,307.5,0.5,4.85,16278.58907970867
2022-01-24 11:45:00,120.25,25.5,308.75,0.75,4.975,16435.78409385744
2022-01-24 12:00:00,123.0,27.0,310.0,1.0,5.1,16596.405200615965
2022-01-24 12:15:00,120.25,27.75,308.25,1.0,4.975,16550.59574737038
2022-01-24 12:30:00,117.5,28.5,306.5,1.0,4.85,16507.552098709297
2022-01-24 12:45:00,114.75,29.25,304.75,1.0,4.725,16467.037584104426
2022-01-24 13:00:00,112.0,30.0,303.0,1.0,4.6,16428.714223920957
2022-01-24 13:15:00,102.0,27.25,305.5,1.0,4.475,16320.790002361688
2022-01-24 13:30:00,92.0,24.5,308.0,1.0,4.35,16215.89056511963
2022-01-24 13:45:00,82.0,21.75,310.5,1.0,4.225,16114.969112357683
2022-01-24 14:00:00,72.0,19.0,313.0,1.0,4.1,16019.141466918445
2022-01-24 14:15:00,62.0,17.75,312.75,1.0,3.8499999999999996,15902.646370134613
2022-01-24 14:30:00,52.0,16.5,312.5,1.0,3.5999999999999996,15791.911377829698
2022-01-24 14:45:00,42.0,15.25,312.25,1.0,3.35,15687.284621006833
2022-01-24 15:00:00,32.0,14.0,312.0,1.0,3.1,15588.486429340177
2022-01-24 15:15:00,26.0,13.0,312.5,1.0,3.1,15566.673688520945
2022-01-24 15:30:00,20.0,12.0,313.0,1.0,3.1,15546.494864981243
2022-01-24 15:45:00,14.0,11.0,313.5,1.0,3.1,15523.456537175127
2022-01-24 16:00:00,8.0,10.0,314.0,1.0,3.1,15495.319897898453
2022-01-24 16:15:00,6.0,7.5,310.5,1.0,2.975,15169.193639211619
2022-01-24 16:30:00,4.0,5.0,307.0,1.0,2.85,14994.940776447733
2022-01-24 16:45:00,2.0,2.5,303.5,1.0,2.725,15379.301486739665
2022-01-24 17:00:00,0.0,0.0,300.0,1.0,2.6,162.45900335440692
2022-01-24 17:15:00,0.0,0.0,303.0,1.0,2.325,-20.16
2022-01-24 17:30:00,0.0,0.0,306.0,1.0,2.05,-20.16
2022-01-24 17:45:00,0.0,0.0,309.0,1.0,1.775,-20.16
2022-01-24 18:00:00,0.0,0.0,312.0,1.0,1.5,-20.16
2022-01-24 18:15:00,0.0,0.0,311.5,1.0,1.65,-20.16
2022-01-24 18:30:00,0.0,0.0,311.0,1.0,1.8,-20.16
2022-01-24 18:45:00,0.0,0.0,310.5,1.0,1.9500000000000002,-20.16
2022-01-24 19:00:00,0.0,0.0,310.0,1.0,2.1,-20.16
2022-01-24 19:15:00,0.0,0.0,309.0,1.0,2.225,-20.16
2022-01-24 19:30:00,0.0,0.0,308.0,1.0,2.35,-20.16
2022-01-24 19:45:00,0.0,0.0,307.0,1.0,2.475,-20.16
2022-01-24 20:00:00,0.0,0.0,306.0,1.0,2.6,-20.16
2022-01-24 20:15:00,0.0,0.0,303.0,1.0,2.725,-20.16
2022-01-24 20:30:00,0.0,0.0,300.0,1.0,2.85,-20.16
2022-01-24 20:45:00,0.0,0.0,297.0,1.0,2.975,-20.16
2022-01-24 21:00:00,0.0,0.0,294.0,1.0,3.1,-20.16
2022-01-24 21:15:00,0.0,0.0,297.0,1.0,3.1,-20.16
2022-01-24 21:30:00,0.0,0.0,300.0,1.0,3.1,-20.16
2022-01-24 21:45:00,0.0,0.0,303.0,1.0,3.1,-20.16
2022-01-24 22:00:00,0.0,0.0,306.0,1.0,3.1,-20.16
2022-01-24 22:15:00,0.0,0.0,304.0,1.0,3.025,-20.16
2022-01-24 22:30:00,0.0,0.0,302.0,1.0,2.95,-20.16
2022-01-24 22:45:00,0.0,0.0,300.0,1.0,2.875,-20.16
2022-01-24 23:00:00,0.0,0.0,298.0,1.0,2.8,-20.16
2022-01-24 23:15:00,0.0,0.0,298.0,1.0,2.75,-20.16
2022-01-24 23:30:00,0.0,0.0,298.0,1.0,2.7,-20.16
2022-01-24 23:45:00,0.0,0.0,298.0,1.0,2.65,-20.16
