,ghi,dni,dhi,temp_air,wind_speed,Power[w]
2022-01-04 14:30:00,105.5,346.5,221.5,-4.0,1.0,32004.202812026164
2022-01-04 14:45:00,82.75,278.75,226.25,-4.0,1.0,27636.897075279157
2022-01-04 15:00:00,60.0,211.0,231.0,-4.0,1.0,23223.136692106775
2022-01-04 15:15:00,46.75,158.25,227.25,-4.0,1.0,19259.375550693432
2022-01-04 15:30:00,33.5,105.5,223.5,-4.0,1.0,15296.535327280513
2022-01-04 15:45:00,20.25,52.75,219.75,-4.0,1.0,11240.32045922542
2022-01-04 16:00:00,7.0,0.0,216.0,-4.0,1.0,6795.84513350944
2022-01-04 16:15:00,5.25,0.0,215.25,-4.0,1.0,7245.803843069048
2022-01-04 16:30:00,3.5,0.0,214.5,-4.0,1.0,431.8263139830177
2022-01-04 16:45:00,1.75,0.0,213.75,-4.0,1.0,-300.0
2022-01-04 17:00:00,0.0,0.0,213.0,-4.0,1.0,-300.0
2022-01-04 17:15:00,0.0,0.0,216.25,-4.0,1.0,-300.0
2022-01-04 17:30:00,0.0,0.0,219.5,-4.0,1.0,-300.0
2022-01-04 17:45:00,0.0,0.0,222.75,-4.0,1.0,-300.0
2022-01-04 18:00:00,0.0,0.0,226.0,-4.0,1.0,-300.0
2022-01-04 18:15:00,0.0,0.0,225.5,-4.0,1.125,-300.0
2022-01-04 18:30:00,0.0,0.0,225.0,-4.0,1.25,-300.0
2022-01-04 18:45:00,0.0,0.0,224.5,-4.0,1.375,-300.0
2022-01-04 19:00:00,0.0,0.0,224.0,-4.0,1.5,-300.0
2022-01-04 19:15:00,0.0,0.0,221.5,-4.0,1.775,-300.0
2022-01-04 19:30:00,0.0,0.0,219.0,-4.0,2.05,-300.0
2022-01-04 19:45:00,0.0,0.0,216.5,-4.0,2.325,-300.0
2022-01-04 20:00:00,0.0,0.0,214.0,-4.0,2.6,-300.0
2022-01-04 20:15:00,0.0,0.0,215.0,-4.0,2.2,-300.0
2022-01-04 20:30:00,0.0,0.0,216.0,-4.0,1.8,-300.0
2022-01-04 20:45:00,0.0,0.0,217.0,-4.0,1.4,-300.0
2022-01-04 21:00:00,0.0,0.0,218.0,-4.0,1.0,-300.0
2022-01-04 21:15:00,0.0,0.0,225.5,-4.0,0.75,-300.0
2022-01-04 21:30:00,0.0,0.0,233.0,-4.0,0.5,-300.0
2022-01-04 21:45:00,0.0,0.0,240.5,-4.0,0.25,-300.0
2022-01-04 22:00:00,0.0,0.0,248.0,-4.0,0.0,-300.0
2022-01-04 22:15:00,0.0,0.0,247.25,-4.0,0.525,-300.0
2022-01-04 22:30:00,0.0,0.0,246.5,-4.0,1.05,-300.0
2022-01-04 22:45:00,0.0,0.0,245.75,-4.0,1.5750000000000002,-300.0
2022-01-04 23:00:00,0.0,0.0,245.0,-4.0,2.1,-300.0
2022-01-04 23:15:00,0.0,0.0,244.0,-3.85,2.025,-300.0
2022-01-04 23:30:00,0.0,0.0,243.0,-3.7,1.9500000000000002,-300.0
2022-01-04 23:45:00,0.0,0.0,242.0,-3.55,1.875,-300.0
2022-01-05 00:00:00,0.0,0.0,241.0,-3.4,1.8,-300.0
2022-01-05 00:15:00,0.0,0.0,239.5,-3.425,1.75,-300.0
2022-01-05 00:30:00,0.0,0.0,238.0,-3.45,1.7000000000000002,-300.0
2022-01-05 00:45:00,0.0,0.0,236.5,-3.475,1.6500000000000001,-300.0
2022-01-05 01:00:00,0.0,0.0,235.0,-3.5,1.6,-300.0
2022-01-05 01:15:00,0.0,0.0,232.75,-3.55,1.55,-300.0
2022-01-05 01:30:00,0.0,0.0,230.5,-3.6,1.5,-300.0
2022-01-05 01:45:00,0.0,0.0,228.25,-3.6500000000000004,1.45,-300.0
2022-01-05 02:00:00,0.0,0.0,226.0,-3.7,1.4,-300.0
2022-01-05 02:15:00,0.0,0.0,228.5,-3.725,1.3499999999999999,-300.0
2022-01-05 02:30:00,0.0,0.0,231.0,-3.75,1.2999999999999998,-300.0
2022-01-05 02:45:00,0.0,0.0,233.5,-3.775,1.25,-300.0
2022-01-05 03:00:00,0.0,0.0,236.0,-3.8,1.2,-300.0
2022-01-05 03:15:00,0.0,0.0,236.5,-3.8499999999999996,1.15,-300.0
2022-01-05 03:30:00,0.0,0.0,237.0,-3.9,1.1,-300.0
2022-01-05 03:45:00,0.0,0.0,237.5,-3.95,1.05,-300.0
2022-01-05 04:00:00,0.0,0.0,238.0,-4.0,1.0,-300.0
2022-01-05 04:15:00,0.0,0.0,235.75,-4.0,0.875,-300.0
2022-01-05 04:30:00,0.0,0.0,233.5,-4.0,0.75,-300.0
2022-01-05 04:45:00,0.0,0.0,231.25,-4.0,0.625,-300.0
2022-01-05 05:00:00,0.0,0.0,229.0,-4.0,0.5,-300.0
2022-01-05 05:15:00,0.0,0.0,224.25,-4.5,0.5,-300.0
2022-01-05 05:30:00,0.0,0.0,219.5,-5.0,0.5,-300.0
2022-01-05 05:45:00,0.0,0.0,214.75,-5.5,0.5,-300.0
2022-01-05 06:00:00,0.0,0.0,210.0,-6.0,0.5,-300.0
2022-01-05 06:15:00,0.0,0.0,212.5,-6.5,0.75,-300.0
2022-01-05 06:30:00,0.0,0.0,215.0,-7.0,1.0,-300.0
2022-01-05 06:45:00,0.0,0.0,217.5,-7.5,1.25,-300.0
2022-01-05 07:00:00,0.0,0.0,220.0,-8.0,1.5,-300.0
2022-01-05 07:15:00,12.5,41.75,225.0,-8.0,1.125,-300.0
2022-01-05 07:30:00,25.0,83.5,230.0,-8.0,0.75,-300.0
2022-01-05 07:45:00,37.5,125.25,235.0,-8.0,0.375,-300.0
2022-01-05 08:00:00,50.0,167.0,240.0,-8.0,0.0,-300.0
2022-01-05 08:15:00,72.5,233.75,234.0,-7.75,0.375,-300.0
2022-01-05 08:30:00,95.0,300.5,228.0,-7.5,0.75,-300.0
2022-01-05 08:45:00,117.5,367.25,222.0,-7.25,1.125,54613.83751171532
2022-01-05 09:00:00,140.0,434.0,216.0,-7.0,1.5,46504.42956581503
2022-01-05 09:15:00,161.0,466.5,216.5,-6.75,1.5,43836.27237018138
2022-01-05 09:30:00,182.0,499.0,217.0,-6.5,1.5,43953.30814700391
2022-01-05 09:45:00,203.0,531.5,217.5,-6.25,1.5,45141.26421454443
2022-01-05 10:00:00,224.0,564.0,218.0,-6.0,1.5,46840.9960241383
2022-01-05 10:15:00,235.75,575.5,218.5,-5.75,1.65,47513.499569775166
2022-01-05 10:30:00,247.5,587.0,219.0,-5.5,1.8,48367.94957692116
2022-01-05 10:45:00,259.25,598.5,219.5,-5.25,1.9500000000000002,49322.19855693513
2022-01-05 11:00:00,271.0,610.0,220.0,-5.0,2.1,50322.39048014807
2022-01-05 11:15:00,271.25,610.75,218.75,-4.5,1.9500000000000002,50290.633948467
2022-01-05 11:30:00,271.5,611.5,217.5,-4.0,1.8,50242.28624132982
2022-01-05 11:45:00,271.75,612.25,216.25,-3.5,1.65,50161.55382039032
2022-01-05 12:00:00,272.0,613.0,215.0,-3.0,1.5,50040.88013794864
2022-01-05 12:15:00,261.0,602.25,217.5,-2.75,1.375,49518.43625180588
2022-01-05 12:30:00,250.0,591.5,220.0,-2.5,1.25,48948.821840893
2022-01-05 12:45:00,239.0,580.75,222.5,-2.25,1.125,48337.07294966505
2022-01-05 13:00:00,228.0,570.0,225.0,-2.0,1.0,47687.11614044354
2022-01-05 13:15:00,208.75,547.75,226.0,-2.0,1.0,46208.3812569052
2022-01-05 13:30:00,189.5,525.5,227.0,-2.0,1.0,44689.57552186986
2022-01-05 13:45:00,170.25,503.25,228.0,-2.0,1.0,43140.260230286505
2022-01-05 14:00:00,151.0,481.0,229.0,-2.0,1.0,41575.51346602853
2022-01-05 14:15:00,128.25,413.25,232.25,-2.0,1.0,37171.03575075319
2022-01-05 14:30:00,105.5,345.5,235.5,-2.0,1.0,32713.12905204973
2022-01-05 14:45:00,82.75,277.75,238.75,-2.0,1.0,28216.077795159767
2022-01-05 15:00:00,60.0,210.0,242.0,-2.0,1.0,23675.235533397703
2022-01-05 15:15:00,47.0,157.5,240.25,-2.0,1.125,19876.99871128072
2022-01-05 15:30:00,34.0,105.0,238.5,-2.0,1.25,16048.36924625329
2022-01-05 15:45:00,21.0,52.5,236.75,-2.0,1.375,12082.23661744193
2022-01-05 16:00:00,8.0,0.0,235.0,-2.0,1.5,7665.09380749631
2022-01-05 16:15:00,6.0,0.0,236.75,-2.5,1.65,8292.50094431718
2022-01-05 16:30:00,4.0,0.0,238.5,-3.0,1.8,3253.8348424215055
2022-01-05 16:45:00,2.0,0.0,240.25,-3.5,1.9500000000000002,-300.0
2022-01-05 17:00:00,0.0,0.0,242.0,-4.0,2.1,-300.0
2022-01-05 17:15:00,0.0,0.0,243.5,-4.25,1.8250000000000002,-300.0
2022-01-05 17:30:00,0.0,0.0,245.0,-4.5,1.55,-300.0
2022-01-05 17:45:00,0.0,0.0,246.5,-4.75,1.275,-300.0
2022-01-05 18:00:00,0.0,0.0,248.0,-5.0,1.0,-300.0
2022-01-05 18:15:00,0.0,0.0,253.5,-5.0,1.0,-300.0
2022-01-05 18:30:00,0.0,0.0,259.0,-5.0,1.0,-300.0
2022-01-05 18:45:00,0.0,0.0,264.5,-5.0,1.0,-300.0
2022-01-05 19:00:00,0.0,0.0,270.0,-5.0,1.0,-300.0
2022-01-05 19:15:00,0.0,0.0,276.25,-5.0,1.125,-300.0
2022-01-05 19:30:00,0.0,0.0,282.5,-5.0,1.25,-300.0
2022-01-05 19:45:00,0.0,0.0,288.75,-5.0,1.375,-300.0
2022-01-05 20:00:00,0.0,0.0,295.0,-5.0,1.5,-300.0
2022-01-05 20:15:00,0.0,0.0,297.25,-4.75,1.25,-300.0
2022-01-05 20:30:00,0.0,0.0,299.5,-4.5,1.0,-300.0
2022-01-05 20:45:00,0.0,0.0,301.75,-4.25,0.75,-300.0
2022-01-05 21:00:00,0.0,0.0,304.0,-4.0,0.5,-300.0
2022-01-05 21:15:00,0.0,0.0,302.5,-4.0,0.625,-300.0
2022-01-05 21:30:00,0.0,0.0,301.0,-4.0,0.75,-300.0
2022-01-05 21:45:00,0.0,0.0,299.5,-4.0,0.875,-300.0
2022-01-05 22:00:00,0.0,0.0,298.0,-4.0,1.0,-300.0
2022-01-05 22:15:00,0.0,0.0,295.5,-4.0,1.0,-300.0
2022-01-05 22:30:00,0.0,0.0,293.0,-4.0,1.0,-300.0
2022-01-05 22:45:00,0.0,0.0,290.5,-4.0,1.0,-300.0
2022-01-05 23:00:00,0.0,0.0,288.0,-4.0,1.0,-300.0
2022-01-05 23:15:00,0.0,0.0,284.5,-4.0,1.125,-300.0
2022-01-05 23:30:00,0.0,0.0,281.0,-4.0,1.25,-300.0
2022-01-05 23:45:00,0.0,0.0,277.5,-4.0,1.375,-300.0
2022-01-06 00:00:00,0.0,0.0,274.0,-4.0,1.5,-300.0
2022-01-06 00:15:00,0.0,0.0,276.25,-4.0,1.375,-300.0
2022-01-06 00:30:00,0.0,0.0,278.5,-4.0,1.25,-300.0
2022-01-06 00:45:00,0.0,0.0,280.75,-4.0,1.125,-300.0
2022-01-06 01:00:00,0.0,0.0,283.0,-4.0,1.0,-300.0
2022-01-06 01:15:00,0.0,0.0,291.25,-4.0,0.875,-300.0
2022-01-06 01:30:00,0.0,0.0,299.5,-4.0,0.75,-300.0
2022-01-06 01:45:00,0.0,0.0,307.75,-4.0,0.625,-300.0
2022-01-06 02:00:00,0.0,0.0,316.0,-4.0,0.5,-300.0
2022-01-06 02:15:00,0.0,0.0,315.75,-3.5,0.575,-300.0
2022-01-06 02:30:00,0.0,0.0,315.5,-3.0,0.65,-300.0
2022-01-06 02:45:00,0.0,0.0,315.25,-2.5,0.7250000000000001,-300.0
2022-01-06 03:00:00,0.0,0.0,315.0,-2.0,0.8,-300.0
2022-01-06 03:15:00,0.0,0.0,315.5,-1.5,0.8500000000000001,-300.0
2022-01-06 03:30:00,0.0,0.0,316.0,-1.0,0.9,-300.0
2022-01-06 03:45:00,0.0,0.0,316.5,-0.5,0.95,-300.0
2022-01-06 04:00:00,0.0,0.0,317.0,0.0,1.0,-300.0
2022-01-06 04:15:00,0.0,0.0,318.5,0.0,1.125,-300.0
2022-01-06 04:30:00,0.0,0.0,320.0,0.0,1.25,-300.0
2022-01-06 04:45:00,0.0,0.0,321.5,0.0,1.375,-300.0
2022-01-06 05:00:00,0.0,0.0,323.0,0.0,1.5,-300.0
2022-01-06 05:15:00,0.0,0.0,323.25,1.0,2.675,-300.0
2022-01-06 05:30:00,0.0,0.0,323.5,2.0,3.85,-300.0
2022-01-06 05:45:00,0.0,0.0,323.75,3.0,5.025,-300.0
2022-01-06 06:00:00,0.0,0.0,324.0,4.0,6.2,-300.0
2022-01-06 06:15:00,0.0,0.0,324.5,4.5,7.3500000000000005,-300.0
2022-01-06 06:30:00,0.0,0.0,325.0,5.0,8.5,-300.0
2022-01-06 06:45:00,0.0,0.0,325.5,5.5,9.65,-300.0
2022-01-06 07:00:00,0.0,0.0,326.0,6.0,10.8,-300.0
2022-01-06 07:15:00,2.75,0.0,327.5,6.0,10.675,-300.0
2022-01-06 07:30:00,5.5,0.0,329.0,6.0,10.55,-300.0
2022-01-06 07:45:00,8.25,0.0,330.5,6.0,10.425,-300.0
2022-01-06 08:00:00,11.0,0.0,332.0,6.0,10.3,-300.0
2022-01-06 08:15:00,15.25,0.0,332.75,6.0,9.4,-300.0
2022-01-06 08:30:00,19.5,0.0,333.5,6.0,8.5,-300.0
2022-01-06 08:45:00,23.75,0.0,334.25,6.0,7.6000000000000005,13209.42150468658
2022-01-06 09:00:00,28.0,0.0,335.0,6.0,6.7,12465.547908156403
2022-01-06 09:15:00,31.5,0.25,335.5,5.75,6.45,12320.361407725162
2022-01-06 09:30:00,35.0,0.5,336.0,5.5,6.2,12368.066722935984
2022-01-06 09:45:00,38.5,0.75,336.5,5.25,5.95,12430.113979925121
2022-01-06 10:00:00,42.0,1.0,337.0,5.0,5.7,12477.472034334516
2022-01-06 10:15:00,41.25,1.0,336.75,5.5,6.075,12405.519380667296
2022-01-06 10:30:00,40.5,1.0,336.5,6.0,6.45,12328.470598353244
2022-01-06 10:45:00,39.75,1.0,336.25,6.5,6.825,12250.819144203762
2022-01-06 11:00:00,39.0,1.0,336.0,7.0,7.2,12175.39326168656
2022-01-06 11:15:00,38.0,0.75,336.0,7.0,7.45,12127.667501916969
2022-01-06 11:30:00,37.0,0.5,336.0,7.0,7.699999999999999,12084.558742182815
2022-01-06 11:45:00,36.0,0.25,336.0,7.0,7.949999999999999,12046.538569722632
2022-01-06 12:00:00,35.0,0.0,336.0,7.0,8.2,12013.864279142597
2022-01-06 12:15:00,38.0,0.75,336.0,7.25,8.475,12063.516198446589
2022-01-06 12:30:00,41.0,1.5,336.0,7.5,8.75,12118.731317036356
2022-01-06 12:45:00,44.0,2.25,336.0,7.75,9.025,12179.450533381463
2022-01-06 13:00:00,47.0,3.0,336.0,8.0,9.3,12245.593522745523
2022-01-06 13:15:00,44.5,3.25,336.25,7.75,9.025,12297.791019578497
2022-01-06 13:30:00,42.0,3.5,336.5,7.5,8.75,12355.40565838625
2022-01-06 13:45:00,39.5,3.75,336.75,7.25,8.475,12418.303731415295
2022-01-06 14:00:00,37.0,4.0,337.0,7.0,8.2,12486.223103923983
2022-01-06 14:15:00,30.5,3.25,334.75,7.0,7.949999999999999,12323.299678127183
2022-01-06 14:30:00,24.0,2.5,332.5,7.0,7.699999999999999,12163.164373405281
2022-01-06 14:45:00,17.5,1.75,330.25,7.0,7.45,12003.020197545642
2022-01-06 15:00:00,11.0,1.0,328.0,7.0,7.2,11838.229567007518
2022-01-06 15:15:00,8.5,0.75,327.5,7.5,7.8500000000000005,11787.42421958105
2022-01-06 15:30:00,6.0,0.5,327.0,8.0,8.5,11721.491702340561
2022-01-06 15:45:00,3.5,0.25,326.5,8.5,9.15,11654.927603177086
2022-01-06 16:00:00,1.0,0.0,326.0,9.0,9.8,11702.132941841848
2022-01-06 16:15:00,0.75,0.0,328.75,9.25,9.675,12459.906603595051
2022-01-06 16:30:00,0.5,0.0,331.5,9.5,9.55,7861.870019916556
2022-01-06 16:45:00,0.25,0.0,334.25,9.75,9.425,-300.0
2022-01-06 17:00:00,0.0,0.0,337.0,10.0,9.3,-300.0
2022-01-06 17:15:00,0.0,0.0,337.75,10.0,9.3,-300.0
2022-01-06 17:30:00,0.0,0.0,338.5,10.0,9.3,-300.0
2022-01-06 17:45:00,0.0,0.0,339.25,10.0,9.3,-300.0
2022-01-06 18:00:00,0.0,0.0,340.0,10.0,9.3,-300.0
2022-01-06 18:15:00,0.0,0.0,338.0,10.25,9.55,-300.0
2022-01-06 18:30:00,0.0,0.0,336.0,10.5,9.8,-300.0
2022-01-06 18:45:00,0.0,0.0,334.0,10.75,10.05,-300.0
2022-01-06 19:00:00,0.0,0.0,332.0,11.0,10.3,-300.0
2022-01-06 19:15:00,0.0,0.0,331.75,11.0,10.05,-300.0
2022-01-06 19:30:00,0.0,0.0,331.5,11.0,9.8,-300.0
2022-01-06 19:45:00,0.0,0.0,331.25,11.0,9.55,-300.0
2022-01-06 20:00:00,0.0,0.0,331.0,11.0,9.3,-300.0
2022-01-06 20:15:00,0.0,0.0,323.0,11.25,9.3,-300.0
2022-01-06 20:30:00,0.0,0.0,315.0,11.5,9.3,-300.0
2022-01-06 20:45:00,0.0,0.0,307.0,11.75,9.3,-300.0
2022-01-06 21:00:00,0.0,0.0,299.0,12.0,9.3,-300.0
2022-01-06 21:15:00,0.0,0.0,301.0,12.0,9.55,-300.0
2022-01-06 21:30:00,0.0,0.0,303.0,12.0,9.8,-300.0
2022-01-06 21:45:00,0.0,0.0,305.0,12.0,10.05,-300.0
2022-01-06 22:00:00,0.0,0.0,307.0,12.0,10.3,-300.0
2022-01-06 22:15:00,0.0,0.0,310.0,12.0,9.9,-300.0
2022-01-06 22:30:00,0.0,0.0,313.0,12.0,9.5,-300.0
2022-01-06 22:45:00,0.0,0.0,316.0,12.0,9.1,-300.0
2022-01-06 23:00:00,0.0,0.0,319.0,12.0,8.7,-300.0
2022-01-06 23:15:00,0.0,0.0,314.25,11.95,8.625,-300.0
2022-01-06 23:30:00,0.0,0.0,309.5,11.9,8.55,-300.0
2022-01-06 23:45:00,0.0,0.0,304.75,11.850000000000001,8.475,-300.0
2022-01-07 00:00:00,0.0,0.0,300.0,11.8,8.4,-300.0
2022-01-07 00:15:00,0.0,0.0,303.75,11.75,8.325,-300.0
2022-01-07 00:30:00,0.0,0.0,307.5,11.7,8.25,-300.0
2022-01-07 00:45:00,0.0,0.0,311.25,11.65,8.175,-300.0
2022-01-07 01:00:00,0.0,0.0,315.0,11.6,8.1,-300.0
2022-01-07 01:15:00,0.0,0.0,318.25,11.55,8.025,-300.0
2022-01-07 01:30:00,0.0,0.0,321.5,11.5,7.949999999999999,-300.0
2022-01-07 01:45:00,0.0,0.0,324.75,11.45,7.875,-300.0
2022-01-07 02:00:00,0.0,0.0,328.0,11.4,7.8,-300.0
2022-01-07 02:15:00,0.0,0.0,328.0,11.35,7.725,-300.0
2022-01-07 02:30:00,0.0,0.0,328.0,11.3,7.65,-300.0
2022-01-07 02:45:00,0.0,0.0,328.0,11.25,7.575,-300.0
2022-01-07 03:00:00,0.0,0.0,328.0,11.2,7.5,-300.0
2022-01-07 03:15:00,0.0,0.0,325.75,11.149999999999999,7.425,-300.0
2022-01-07 03:30:00,0.0,0.0,323.5,11.1,7.35,-300.0
2022-01-07 03:45:00,0.0,0.0,321.25,11.05,7.275,-300.0
2022-01-07 04:00:00,0.0,0.0,319.0,11.0,7.2,-300.0
2022-01-07 04:15:00,0.0,0.0,316.25,11.0,7.075,-300.0
2022-01-07 04:30:00,0.0,0.0,313.5,11.0,6.95,-300.0
2022-01-07 04:45:00,0.0,0.0,310.75,11.0,6.825,-300.0
2022-01-07 05:00:00,0.0,0.0,308.0,11.0,6.7,-300.0
2022-01-07 05:15:00,0.0,0.0,309.5,11.0,6.7,-300.0
2022-01-07 05:30:00,0.0,0.0,311.0,11.0,6.7,-300.0
2022-01-07 05:45:00,0.0,0.0,312.5,11.0,6.7,-300.0
2022-01-07 06:00:00,0.0,0.0,314.0,11.0,6.7,-300.0
2022-01-07 06:15:00,0.0,0.0,308.75,10.75,5.925,-300.0
2022-01-07 06:30:00,0.0,0.0,303.5,10.5,5.15,-300.0
2022-01-07 06:45:00,0.0,0.0,298.25,10.25,4.375,-300.0
2022-01-07 07:00:00,0.0,0.0,293.0,10.0,3.6,-300.0
2022-01-07 07:15:00,6.25,2.5,299.75,10.25,3.975,-300.0
2022-01-07 07:30:00,12.5,5.0,306.5,10.5,4.35,-300.0
2022-01-07 07:45:00,18.75,7.5,313.25,10.75,4.725,-300.0
2022-01-07 08:00:00,25.0,10.0,320.0,11.0,5.1,-300.0
2022-01-07 08:15:00,38.5,22.25,321.0,11.0,4.85,-300.0
2022-01-07 08:30:00,52.0,34.5,322.0,11.0,4.6,-300.0
2022-01-07 08:45:00,65.5,46.75,323.0,11.0,4.35,19992.53931714049
2022-01-07 09:00:00,79.0,59.0,324.0,11.0,4.1,18370.33923601604
2022-01-07 09:15:00,81.25,57.75,323.75,11.0,4.225,16979.726745013944
2022-01-07 09:30:00,83.5,56.5,323.5,11.0,4.35,16379.285356203192
2022-01-07 09:45:00,85.75,55.25,323.25,11.0,4.475,16029.809306618326
2022-01-07 10:00:00,88.0,54.0,323.0,11.0,4.6,15780.951108285275
2022-01-07 10:15:00,76.75,41.75,323.25,11.25,4.6,14667.199303698559
2022-01-07 10:30:00,65.5,29.5,323.5,11.5,4.6,13595.376549696612
2022-01-07 10:45:00,54.25,17.25,323.75,11.75,4.6,12542.974553879416
2022-01-07 11:00:00,43.0,5.0,324.0,12.0,4.6,11498.526179719824
2022-01-07 11:15:00,38.5,4.25,329.5,11.75,4.225,11669.357059181228
2022-01-07 11:30:00,34.0,3.5,335.0,11.5,3.8499999999999996,11842.62400170102
2022-01-07 11:45:00,29.5,2.75,340.5,11.25,3.475,12018.906622324697
2022-01-07 12:00:00,25.0,2.0,346.0,11.0,3.1,12198.684443609329
2022-01-07 12:15:00,25.5,2.0,347.0,11.0,2.7,12224.349706841887
2022-01-07 12:30:00,26.0,2.0,348.0,11.0,2.3,12255.176059192685
2022-01-07 12:45:00,26.5,2.0,349.0,11.0,1.9,12291.201734589755
2022-01-07 13:00:00,27.0,2.0,350.0,11.0,1.5,12332.446647808885
2022-01-07 13:15:00,26.0,1.5,350.0,11.0,1.9,12317.206386125905
2022-01-07 13:30:00,25.0,1.0,350.0,11.0,2.3,12307.191780352472
2022-01-07 13:45:00,24.0,0.5,350.0,11.0,2.7,12302.256353294053
2022-01-07 14:00:00,23.0,0.0,350.0,11.0,3.1,12301.997113938674
2022-01-07 14:15:00,19.75,0.0,350.25,11.0,3.35,12348.026243998338
2022-01-07 14:30:00,16.5,0.0,350.5,11.0,3.5999999999999996,12396.775879228568
2022-01-07 14:45:00,13.25,0.0,350.75,11.0,3.8499999999999996,12445.699883992245
2022-01-07 15:00:00,10.0,0.0,351.0,11.0,4.1,12490.620469605938
2022-01-07 15:15:00,8.0,0.0,350.75,11.25,4.625,12494.35496925924
2022-01-07 15:30:00,6.0,0.0,350.5,11.5,5.15,12482.379071854275
2022-01-07 15:45:00,4.0,0.0,350.25,11.75,5.675,12466.975539917827
2022-01-07 16:00:00,2.0,0.0,350.0,12.0,6.2,12555.287969038178
2022-01-07 16:15:00,1.5,0.0,348.5,11.75,5.425,13090.558193696948
2022-01-07 16:30:00,1.0,0.0,347.0,11.5,4.65,10029.154346361018
2022-01-07 16:45:00,0.5,0.0,345.5,11.25,3.875,-300.0
2022-01-07 17:00:00,0.0,0.0,344.0,11.0,3.1,-300.0
2022-01-07 17:15:00,0.0,0.0,345.0,11.25,3.475,-300.0
2022-01-07 17:30:00,0.0,0.0,346.0,11.5,3.8499999999999996,-300.0
2022-01-07 17:45:00,0.0,0.0,347.0,11.75,4.225,-300.0
2022-01-07 18:00:00,0.0,0.0,348.0,12.0,4.6,-300.0
2022-01-07 18:15:00,0.0,0.0,348.25,12.0,5.0,-300.0
2022-01-07 18:30:00,0.0,0.0,348.5,12.0,5.4,-300.0
2022-01-07 18:45:00,0.0,0.0,348.75,12.0,5.8,-300.0
2022-01-07 19:00:00,0.0,0.0,349.0,12.0,6.2,-300.0
2022-01-07 19:15:00,0.0,0.0,348.5,12.0,5.925,-300.0
2022-01-07 19:30:00,0.0,0.0,348.0,12.0,5.65,-300.0
2022-01-07 19:45:00,0.0,0.0,347.5,12.0,5.375,-300.0
2022-01-07 20:00:00,0.0,0.0,347.0,12.0,5.1,-300.0
2022-01-07 20:15:00,0.0,0.0,343.5,12.0,4.725,-300.0
2022-01-07 20:30:00,0.0,0.0,340.0,12.0,4.35,-300.0
2022-01-07 20:45:00,0.0,0.0,336.5,12.0,3.975,-300.0
2022-01-07 21:00:00,0.0,0.0,333.0,12.0,3.6,-300.0
2022-01-07 21:15:00,0.0,0.0,331.5,11.75,3.6,-300.0
2022-01-07 21:30:00,0.0,0.0,330.0,11.5,3.6,-300.0
2022-01-07 21:45:00,0.0,0.0,328.5,11.25,3.6,-300.0
2022-01-07 22:00:00,0.0,0.0,327.0,11.0,3.6,-300.0
2022-01-07 22:15:00,0.0,0.0,328.25,11.0,3.35,-300.0
2022-01-07 22:30:00,0.0,0.0,329.5,11.0,3.1,-300.0
2022-01-07 22:45:00,0.0,0.0,330.75,11.0,2.85,-300.0
2022-01-07 23:00:00,0.0,0.0,332.0,11.0,2.6,-300.0
2022-01-07 23:15:00,0.0,0.0,334.5,11.05,2.8,-300.0
2022-01-07 23:30:00,0.0,0.0,337.0,11.1,3.0,-300.0
2022-01-07 23:45:00,0.0,0.0,339.5,11.149999999999999,3.2,-300.0
2022-01-08 00:00:00,0.0,0.0,342.0,11.2,3.4,-300.0
2022-01-08 00:15:00,0.0,0.0,339.75,11.25,3.6,-300.0
2022-01-08 00:30:00,0.0,0.0,337.5,11.3,3.8,-300.0
2022-01-08 00:45:00,0.0,0.0,335.25,11.35,4.0,-300.0
2022-01-08 01:00:00,0.0,0.0,333.0,11.4,4.2,-300.0
2022-01-08 01:15:00,0.0,0.0,331.5,11.45,4.425,-300.0
2022-01-08 01:30:00,0.0,0.0,330.0,11.5,4.65,-300.0
2022-01-08 01:45:00,0.0,0.0,328.5,11.55,4.875,-300.0
2022-01-08 02:00:00,0.0,0.0,327.0,11.6,5.1,-300.0
2022-01-08 02:15:00,0.0,0.0,325.75,11.65,5.3,-300.0
2022-01-08 02:30:00,0.0,0.0,324.5,11.7,5.5,-300.0
2022-01-08 02:45:00,0.0,0.0,323.25,11.75,5.7,-300.0
2022-01-08 03:00:00,0.0,0.0,322.0,11.8,5.9,-300.0
2022-01-08 03:15:00,0.0,0.0,321.0,11.850000000000001,6.1000000000000005,-300.0
2022-01-08 03:30:00,0.0,0.0,320.0,11.9,6.300000000000001,-300.0
2022-01-08 03:45:00,0.0,0.0,319.0,11.95,6.5,-300.0
2022-01-08 04:00:00,0.0,0.0,318.0,12.0,6.7,-300.0
2022-01-08 04:15:00,0.0,0.0,316.25,11.75,6.825,-300.0
2022-01-08 04:30:00,0.0,0.0,314.5,11.5,6.95,-300.0
2022-01-08 04:45:00,0.0,0.0,312.75,11.25,7.075,-300.0
2022-01-08 05:00:00,0.0,0.0,311.0,11.0,7.2,-300.0
2022-01-08 05:15:00,0.0,0.0,313.75,11.0,7.45,-300.0
2022-01-08 05:30:00,0.0,0.0,316.5,11.0,7.699999999999999,-300.0
2022-01-08 05:45:00,0.0,0.0,319.25,11.0,7.949999999999999,-300.0
2022-01-08 06:00:00,0.0,0.0,322.0,11.0,8.2,-300.0
