HEATLOAD
Time,Space heating (kW),Domestic hot water (kW),Electricy demand[kW],offset_Electricy demand[kW],Heat Demand [kW],Timestamp,DNI,diffuse_radiation,global_radiation,T_amb,Electricity Demand [W],wind_speed
2022-12-17 23:45:00,21.7025,9.9075,13.552499999999998,10.54,31.61,2022-12-17 23:45:00,0,0.0,0.0,6.8,69839,6.8
2022-12-18 00:00:00,21.64,8.83,10.54,10.295,30.47,2022-12-18 00:00:00,0,0.0,0.0,6.1,61934,7.1
2022-12-18 00:15:00,21.585,7.7725,10.295,10.05,29.3575,2022-12-18 00:15:00,0,0.0,0.0,6.1,61956,7.1
2022-12-18 00:30:00,21.53,6.715,10.05,9.805,28.245,2022-12-18 00:30:00,0,0.0,0.0,6.1,61419,7.1
2022-12-18 00:45:00,21.475,5.6575,9.805,9.56,27.1325,2022-12-18 00:45:00,0,0.0,0.0,6.1,60942,7.1
2022-12-18 01:00:00,21.42,4.6,9.56,9.475000000000001,26.020000000000003,2022-12-18 01:00:00,0,0.0,0.0,7.5,53654,7.8
2022-12-18 01:15:00,21.555,3.7974999999999994,9.475000000000001,9.39,25.3525,2022-12-18 01:15:00,0,0.0,0.0,7.5,53283,7.8
2022-12-18 01:30:00,21.69,2.9949999999999997,9.39,9.305,24.685000000000002,2022-12-18 01:30:00,0,0.0,0.0,7.5,46433,7.8
2022-12-18 01:45:00,21.825000000000003,2.1925,9.305,9.22,24.017500000000002,2022-12-18 01:45:00,0,0.0,0.0,7.5,44175,7.8
2022-12-18 02:00:00,21.96,1.39,9.22,9.0825,23.35,2022-12-18 02:00:00,0,0.0,0.0,7.5,38534,7.8
2022-12-18 02:15:00,22.4475,1.3699999999999999,9.0825,8.945,23.817500000000003,2022-12-18 02:15:00,0,0.0,0.0,7.5,38516,7.8
2022-12-18 02:30:00,22.935000000000002,1.35,8.945,8.807500000000001,24.285000000000004,2022-12-18 02:30:00,0,0.0,0.0,7.5,38536,7.8
2022-12-18 02:45:00,23.4225,1.33,8.807500000000001,8.67,24.752499999999998,2022-12-18 02:45:00,0,0.0,0.0,7.5,38600,7.8
2022-12-18 03:00:00,23.91,1.31,8.67,8.7725,25.22,2022-12-18 03:00:00,0,0.0,0.0,8.3,37708,9.0
2022-12-18 03:15:00,23.85,2.075,8.7725,8.875,25.925,2022-12-18 03:15:00,0,0.0,0.0,8.3,37815,9.0
2022-12-18 03:30:00,23.79,2.84,8.875,8.9775,26.63,2022-12-18 03:30:00,0,0.0,0.0,8.3,37851,9.0
2022-12-18 03:45:00,23.73,3.605,8.9775,9.08,27.335,2022-12-18 03:45:00,0,0.0,0.0,8.3,37914,9.0
2022-12-18 04:00:00,23.67,4.37,9.08,9.8525,28.040000000000003,2022-12-18 04:00:00,0,0.0,0.0,8.5,37644,8.4
2022-12-18 04:15:00,26.847500000000004,6.615,9.8525,10.625,33.462500000000006,2022-12-18 04:15:00,0,0.0,0.0,8.5,37908,8.4
2022-12-18 04:30:00,30.025000000000002,8.86,10.625,11.3975,38.885000000000005,2022-12-18 04:30:00,0,0.0,0.0,8.5,37835,8.4
2022-12-18 04:45:00,33.2025,11.105,11.3975,12.17,44.307500000000005,2022-12-18 04:45:00,0,0.0,0.0,8.5,38082,8.4
2022-12-18 05:00:00,36.38,13.35,12.17,14.3125,49.730000000000004,2022-12-18 05:00:00,0,0.0,0.0,8.7,39558,8.4
2022-12-18 05:15:00,41.215,20.02,14.3125,16.455,61.235,2022-12-18 05:15:00,0,0.0,0.0,8.7,39714,8.4
2022-12-18 05:30:00,46.05,26.689999999999998,16.455,18.597499999999997,72.74,2022-12-18 05:30:00,0,0.0,0.0,8.7,39947,8.4
2022-12-18 05:45:00,50.885,33.36,18.597499999999997,20.74,84.245,2022-12-18 05:45:00,0,0.0,0.0,8.7,40305,8.4
2022-12-18 06:00:00,55.72,40.03,20.74,22.404999999999998,95.75,2022-12-18 06:00:00,0,0.0,0.0,8.7,47691,7.8
2022-12-18 06:15:00,53.832499999999996,39.395,22.404999999999998,24.07,93.22749999999999,2022-12-18 06:15:00,0,0.0,0.0,8.7,47905,7.8
2022-12-18 06:30:00,51.945,38.760000000000005,24.07,25.735,90.70500000000001,2022-12-18 06:30:00,0,0.0,0.0,8.7,48194,7.8
2022-12-18 06:45:00,50.057500000000005,38.125,25.735,27.4,88.1825,2022-12-18 06:45:00,0,0.0,0.0,8.7,48514,7.8
2022-12-18 07:00:00,48.17,37.49,27.4,27.744999999999997,85.66,2022-12-18 07:00:00,0,0.0,0.0,9.1,64316,6.8
2022-12-18 07:15:00,46.0,36.1775,27.744999999999997,28.09,82.17750000000001,2022-12-18 07:15:00,0,0.0,0.0,9.1,64556,6.8
2022-12-18 07:30:00,43.83,34.865,28.09,28.435000000000002,78.695,2022-12-18 07:30:00,0,0.0,0.0,9.1,64856,6.8
2022-12-18 07:45:00,41.660000000000004,33.5525,28.435000000000002,28.78,75.2125,2022-12-18 07:45:00,0,0.0,0.0,9.1,65228,6.8
2022-12-18 08:00:00,39.49,32.24,28.78,28.75,71.73,2022-12-18 08:00:00,0,1.5,1.5,9.4,85690,6.4
2022-12-18 08:15:00,39.0525,30.875,28.75,28.72,69.92750000000001,2022-12-18 08:15:00,0,1.5,1.5,9.4,86045,6.4
2022-12-18 08:30:00,38.615,29.51,28.72,28.69,68.125,2022-12-18 08:30:00,0,1.5,1.5,9.4,86340,6.4
2022-12-18 08:45:00,38.1775,28.145000000000003,28.69,28.66,66.3225,2022-12-18 08:45:00,0,1.5,1.5,9.4,86735,6.4
2022-12-18 09:00:00,37.74,26.78,28.66,29.51,64.52000000000001,2022-12-18 09:00:00,0,7.9,7.9,9.8,99246,5.2
2022-12-18 09:15:00,38.667500000000004,26.8,29.51,30.36,65.4675,2022-12-18 09:15:00,0,7.9,7.9,9.8,99630,5.2
2022-12-18 09:30:00,39.595,26.82,30.36,31.21,66.41499999999999,2022-12-18 09:30:00,0,7.9,7.9,9.8,100200,5.2
2022-12-18 09:45:00,40.5225,26.84,31.21,32.06,67.3625,2022-12-18 09:45:00,0,7.9,7.9,9.8,100699,5.2
2022-12-18 10:00:00,41.45,26.86,32.06,31.695,68.31,2022-12-18 10:00:00,0,15.0,15.0,10.4,104675,6.4
2022-12-18 10:15:00,39.8125,25.8975,31.695,31.330000000000002,65.71000000000001,2022-12-18 10:15:00,0,15.0,15.0,10.4,104949,6.4
2022-12-18 10:30:00,38.175,24.935000000000002,31.330000000000002,30.965000000000003,63.11,2022-12-18 10:30:00,0,15.0,15.0,10.4,105121,6.4
2022-12-18 10:45:00,36.5375,23.9725,30.965000000000003,30.6,60.510000000000005,2022-12-18 10:45:00,0,15.0,15.0,10.4,105203,6.4
2022-12-18 11:00:00,34.9,23.01,30.6,30.770000000000003,57.91,2022-12-18 11:00:00,0,20.8,20.8,10.8,108980,6.8
2022-12-18 11:15:00,33.4825,22.4475,30.770000000000003,30.94,55.93000000000001,2022-12-18 11:15:00,0,20.8,20.8,10.8,99089,6.8
2022-12-18 11:30:00,32.065,21.885,30.94,31.11,53.95,2022-12-18 11:30:00,0,20.8,20.8,10.8,98009,6.8
2022-12-18 11:45:00,30.6475,21.3225,31.11,31.28,51.97,2022-12-18 11:45:00,0,20.8,20.8,10.8,99431,6.8
2022-12-18 12:00:00,29.23,20.76,31.28,31.582500000000003,49.99,2022-12-18 12:00:00,0,21.7,21.7,11.1,107225,5.7
2022-12-18 12:15:00,29.5325,20.6825,31.582500000000003,31.885,50.215,2022-12-18 12:15:00,0,21.7,21.7,11.1,108143,5.7
2022-12-18 12:30:00,29.835,20.605,31.885,32.1875,50.44,2022-12-18 12:30:00,0,21.7,21.7,11.1,110656,5.7
2022-12-18 12:45:00,30.137500000000003,20.5275,32.1875,32.49,50.665000000000006,2022-12-18 12:45:00,0,21.7,21.7,11.1,113066,5.7
2022-12-18 13:00:00,30.44,20.45,32.49,31.2525,50.89,2022-12-18 13:00:00,0,19.0,19.0,11.3,113438,5.2
2022-12-18 13:15:00,30.130000000000003,20.0075,31.2525,30.015,50.1375,2022-12-18 13:15:00,0,19.0,19.0,11.3,113234,5.2
2022-12-18 13:30:00,29.82,19.564999999999998,30.015,28.7775,49.385,2022-12-18 13:30:00,0,19.0,19.0,11.3,114629,5.2
2022-12-18 13:45:00,29.509999999999998,19.1225,28.7775,27.54,48.63249999999999,2022-12-18 13:45:00,0,19.0,19.0,11.3,114567,5.2
2022-12-18 14:00:00,29.2,18.68,27.54,27.259999999999998,47.879999999999995,2022-12-18 14:00:00,0,13.5,13.5,11.4,108162,5.2
2022-12-18 14:15:00,30.4675,18.752499999999998,27.259999999999998,26.98,49.22,2022-12-18 14:15:00,0,13.4,13.4,11.4,108277,5.2
2022-12-18 14:30:00,31.735,18.825,26.98,26.700000000000003,50.56,2022-12-18 14:30:00,0,13.4,13.4,11.4,107903,5.2
2022-12-18 14:45:00,33.002500000000005,18.8975,26.700000000000003,26.42,51.900000000000006,2022-12-18 14:45:00,0,13.4,13.4,11.4,107440,5.2
2022-12-18 15:00:00,34.27,18.97,26.42,26.085,53.24,2022-12-18 15:00:00,0,6.2,6.2,11.2,102560,4.6
2022-12-18 15:15:00,34.515,19.325,26.085,25.75,53.84,2022-12-18 15:15:00,0,6.2,6.2,11.2,102907,4.6
2022-12-18 15:30:00,34.760000000000005,19.68,25.75,25.415,54.440000000000005,2022-12-18 15:30:00,0,6.2,6.2,11.2,102348,4.6
2022-12-18 15:45:00,35.005,20.035,25.415,25.08,55.040000000000006,2022-12-18 15:45:00,0,6.2,6.2,11.2,101896,4.6
2022-12-18 16:00:00,35.25,20.39,25.08,25.284999999999997,55.64,2022-12-18 16:00:00,0,0.7,0.7,11.0,102643,4.4
2022-12-18 16:15:00,36.2675,21.8,25.284999999999997,25.49,58.067499999999995,2022-12-18 16:15:00,0,0.6,0.6,11.0,103105,4.4
2022-12-18 16:30:00,37.285,23.21,25.49,25.695,60.495,2022-12-18 16:30:00,0,0.6,0.6,11.0,102505,4.4
2022-12-18 16:45:00,38.3025,24.62,25.695,25.9,62.9225,2022-12-18 16:45:00,0,0.6,0.6,11.0,102053,4.4
2022-12-18 17:00:00,39.32,26.03,25.9,27.5475,65.35,2022-12-18 17:00:00,0,0.003,0.003,11.0,120996,4.6
2022-12-18 17:15:00,39.8,26.845,27.5475,29.195,66.645,2022-12-18 17:15:00,0,0.0,0.0,11.0,121496,4.6
2022-12-18 17:30:00,40.28,27.66,29.195,30.8425,67.94,2022-12-18 17:30:00,0,0.0,0.0,11.0,119895,4.6
2022-12-18 17:45:00,40.760000000000005,28.475,30.8425,32.49,69.23500000000001,2022-12-18 17:45:00,0,0.0,0.0,11.0,111063,4.6
2022-12-18 18:00:00,41.24,29.29,32.49,33.79,70.53,2022-12-18 18:00:00,0,0.0,0.0,10.8,126137,4.4
2022-12-18 18:15:00,41.9125,31.5925,33.79,35.09,73.505,2022-12-18 18:15:00,0,0.0,0.0,10.8,126360,4.4
2022-12-18 18:30:00,42.585,33.894999999999996,35.09,36.39,76.47999999999999,2022-12-18 18:30:00,0,0.0,0.0,10.8,126532,4.4
2022-12-18 18:45:00,43.2575,36.1975,36.39,37.69,79.455,2022-12-18 18:45:00,0,0.0,0.0,10.8,126647,4.4
2022-12-18 19:00:00,43.93,38.5,37.69,36.9525,82.43,2022-12-18 19:00:00,0,0.0,0.0,10.9,127903,5.7
2022-12-18 19:15:00,43.0975,38.07,36.9525,36.215,81.16749999999999,2022-12-18 19:15:00,0,0.0,0.0,10.9,128377,5.7
2022-12-18 19:30:00,42.265,37.64,36.215,35.4775,79.905,2022-12-18 19:30:00,0,0.0,0.0,10.9,129085,5.7
2022-12-18 19:45:00,41.432500000000005,37.21,35.4775,34.74,78.64250000000001,2022-12-18 19:45:00,0,0.0,0.0,10.9,129695,5.7
2022-12-18 20:00:00,40.6,36.78,34.74,34.7475,77.38,2022-12-18 20:00:00,0,0.0,0.0,11.1,111023,6.4
2022-12-18 20:15:00,41.055,37.135000000000005,34.7475,34.755,78.19,2022-12-18 20:15:00,0,0.0,0.0,11.1,111487,6.4
2022-12-18 20:30:00,41.510000000000005,37.49,34.755,34.7625,79.0,2022-12-18 20:30:00,0,0.0,0.0,11.1,112308,6.4
2022-12-18 20:45:00,41.965,37.845,34.7625,34.77,79.81,2022-12-18 20:45:00,0,0.0,0.0,11.1,112813,6.4
2022-12-18 21:00:00,42.42,38.2,34.77,33.650000000000006,80.62,2022-12-18 21:00:00,0,0.0,0.0,11.0,94017,4.6
2022-12-18 21:15:00,38.8175,33.995000000000005,33.650000000000006,32.53,72.8125,2022-12-18 21:15:00,0,0.0,0.0,11.0,94461,4.6
2022-12-18 21:30:00,35.215,29.79,32.53,31.41,65.005,2022-12-18 21:30:00,0,0.0,0.0,11.0,95218,4.6
2022-12-18 21:45:00,31.6125,25.585,31.41,30.29,57.197500000000005,2022-12-18 21:45:00,0,0.0,0.0,11.0,95670,4.6
2022-12-18 22:00:00,28.01,21.38,30.29,28.259999999999998,49.39,2022-12-18 22:00:00,0,0.0,0.0,10.8,90554,3.7
2022-12-18 22:15:00,27.2225,19.2575,28.259999999999998,26.23,46.480000000000004,2022-12-18 22:15:00,0,0.0,0.0,10.8,90971,3.7
2022-12-18 22:30:00,26.435000000000002,17.134999999999998,26.23,24.200000000000003,43.57,2022-12-18 22:30:00,0,0.0,0.0,10.8,91581,3.7
2022-12-18 22:45:00,25.6475,15.0125,24.200000000000003,22.17,40.66,2022-12-18 22:45:00,0,0.0,0.0,10.8,91794,3.7
2022-12-18 23:00:00,24.86,12.89,22.17,19.212500000000002,37.75,2022-12-18 23:00:00,0,0.0,0.0,11.1,82482,3.5
2022-12-18 23:15:00,24.9925,11.8325,19.212500000000002,16.255000000000003,36.825,2022-12-18 23:15:00,0,0.0,0.0,11.1,82517,3.5
2022-12-18 23:30:00,25.125,10.775,16.255000000000003,13.2975,35.9,2022-12-18 23:30:00,0,0.0,0.0,11.1,82482,3.5
2022-12-18 23:45:00,25.2575,9.717500000000001,13.2975,10.34,34.975,2022-12-18 23:45:00,0,0.0,0.0,11.1,82391,3.5
2022-12-19 00:00:00,25.39,8.66,10.34,10.0275,34.05,2022-12-19 00:00:00,0,0.0,0.0,10.8,68911,2.4
2022-12-19 00:15:00,25.265,7.5875,10.0275,9.715,32.8525,2022-12-19 00:15:00,0,0.0,0.0,10.8,68793,2.4
2022-12-19 00:30:00,25.14,6.515000000000001,9.715,9.4025,31.655,2022-12-19 00:30:00,0,0.0,0.0,10.8,68640,2.4
2022-12-19 00:45:00,25.015,5.4425,9.4025,9.09,30.4575,2022-12-19 00:45:00,0,0.0,0.0,10.8,68470,2.4
2022-12-19 01:00:00,24.89,4.37,9.09,9.2175,29.26,2022-12-19 01:00:00,0,0.0,0.0,10.4,56771,1.7
2022-12-19 01:15:00,25.802500000000002,3.64,9.2175,9.344999999999999,29.442500000000003,2022-12-19 01:15:00,0,0.0,0.0,10.4,56656,1.7
2022-12-19 01:30:00,26.715,2.91,9.344999999999999,9.4725,29.625,2022-12-19 01:30:00,0,0.0,0.0,10.4,56490,1.7
2022-12-19 01:45:00,27.627499999999998,2.18,9.4725,9.6,29.807499999999997,2022-12-19 01:45:00,0,0.0,0.0,10.4,56342,1.7
2022-12-19 02:00:00,28.54,1.45,9.6,9.4375,29.99,2022-12-19 02:00:00,0,0.0,0.0,10.0,50227,2.1
2022-12-19 02:15:00,28.3925,1.425,9.4375,9.274999999999999,29.8175,2022-12-19 02:15:00,0,0.0,0.0,10.0,50136,2.1
2022-12-19 02:30:00,28.244999999999997,1.4,9.274999999999999,9.112499999999999,29.644999999999996,2022-12-19 02:30:00,0,0.0,0.0,10.0,49985,2.1
2022-12-19 02:45:00,28.0975,1.375,9.112499999999999,8.95,29.4725,2022-12-19 02:45:00,0,0.0,0.0,10.0,49859,2.1
2022-12-19 03:00:00,27.95,1.35,8.95,8.985,29.3,2022-12-19 03:00:00,0,0.0,0.0,9.6,47564,2.4
2022-12-19 03:15:00,28.619999999999997,2.105,8.985,9.02,30.724999999999998,2022-12-19 03:15:00,0,0.0,0.0,9.6,47455,2.4
2022-12-19 03:30:00,29.29,2.8600000000000003,9.02,9.055,32.15,2022-12-19 03:30:00,0,0.0,0.0,9.6,47350,2.4
2022-12-19 03:45:00,29.96,3.615,9.055,9.09,33.575,2022-12-19 03:45:00,0,0.0,0.0,9.6,47285,2.4
2022-12-19 04:00:00,30.63,4.37,9.09,10.2025,35.0,2022-12-19 04:00:00,0,0.0,0.0,9.5,45816,2.7
2022-12-19 04:15:00,35.902499999999996,6.9875,10.2025,11.315,42.88999999999999,2022-12-19 04:15:00,0,0.0,0.0,9.5,38013,2.7
2022-12-19 04:30:00,41.175,9.605,11.315,12.427499999999998,50.78,2022-12-19 04:30:00,0,0.0,0.0,9.5,37210,2.7
2022-12-19 04:45:00,46.4475,12.2225,12.427499999999998,13.54,58.67,2022-12-19 04:45:00,0,0.0,0.0,9.5,38301,2.7
2022-12-19 05:00:00,51.72,14.84,13.54,15.147499999999999,66.56,2022-12-19 05:00:00,0,0.0,0.0,9.3,39469,2.6
2022-12-19 05:15:00,54.912499999999994,20.76,15.147499999999999,16.755,75.6725,2022-12-19 05:15:00,0,0.0,0.0,9.3,40120,2.6
2022-12-19 05:30:00,58.105,26.68,16.755,18.362499999999997,84.785,2022-12-19 05:30:00,0,0.0,0.0,9.3,42538,2.6
2022-12-19 05:45:00,61.2975,32.6,18.362499999999997,19.97,93.89750000000001,2022-12-19 05:45:00,0,0.0,0.0,9.3,44828,2.6
2022-12-19 06:00:00,64.49,38.52,19.97,22.689999999999998,103.00999999999999,2022-12-19 06:00:00,0,0.0,0.0,9.1,46553,3.1
2022-12-19 06:15:00,64.6325,39.440000000000005,22.689999999999998,25.41,104.07249999999999,2022-12-19 06:15:00,0,0.0,0.0,9.1,46213,3.1
2022-12-19 06:30:00,64.775,40.36,25.41,28.130000000000003,105.135,2022-12-19 06:30:00,0,0.0,0.0,9.1,48658,3.1
2022-12-19 06:45:00,64.9175,41.28,28.130000000000003,30.85,106.1975,2022-12-19 06:45:00,0,0.0,0.0,9.1,49412,3.1
2022-12-19 07:00:00,65.06,42.2,30.85,30.1125,107.26,2022-12-19 07:00:00,0,0.0,0.0,8.9,54058,2.4
2022-12-19 07:15:00,60.9925,39.46,30.1125,29.375,100.4525,2022-12-19 07:15:00,0,0.0,0.0,8.9,53959,2.4
2022-12-19 07:30:00,56.925,36.72,29.375,28.6375,93.645,2022-12-19 07:30:00,0,0.0,0.0,8.9,53913,2.4
2022-12-19 07:45:00,52.8575,33.980000000000004,28.6375,27.9,86.8375,2022-12-19 07:45:00,0,0.0,0.0,8.9,53464,2.4
2022-12-19 08:00:00,48.79,31.24,27.9,28.0975,80.03,2022-12-19 08:00:00,0,1.3,1.3,8.9,73733,2.7
2022-12-19 08:15:00,48.644999999999996,30.127499999999998,28.0975,28.295,78.7725,2022-12-19 08:15:00,0,1.3,1.3,8.9,74055,2.7
2022-12-19 08:30:00,48.5,29.015,28.295,28.4925,77.515,2022-12-19 08:30:00,0,1.3,1.3,8.9,73510,2.7
2022-12-19 08:45:00,48.355000000000004,27.9025,28.4925,28.69,76.25750000000001,2022-12-19 08:45:00,0,1.3,1.3,8.9,72973,2.7
2022-12-19 09:00:00,48.21,26.79,28.69,28.4375,75.0,2022-12-19 09:00:00,0,19.3,19.3,9.1,99285,3.3
2022-12-19 09:15:00,46.917500000000004,25.884999999999998,28.4375,28.185000000000002,72.80250000000001,2022-12-19 09:15:00,0,19.4,19.4,9.1,99716,3.3
2022-12-19 09:30:00,45.625,24.98,28.185000000000002,27.9325,70.605,2022-12-19 09:30:00,0,19.4,19.4,9.1,99123,3.3
2022-12-19 09:45:00,44.332499999999996,24.075000000000003,27.9325,27.68,68.4075,2022-12-19 09:45:00,0,19.4,19.4,9.1,98646,3.3
2022-12-19 10:00:00,43.04,23.17,27.68,28.872500000000002,66.21000000000001,2022-12-19 10:00:00,0,37.6,37.6,9.3,117586,2.7
2022-12-19 10:15:00,44.315,23.475,28.872500000000002,30.065,67.78999999999999,2022-12-19 10:15:00,0,37.7,37.7,9.3,118076,2.7
2022-12-19 10:30:00,45.59,23.78,30.065,31.2575,69.37,2022-12-19 10:30:00,0,37.7,37.7,9.3,117481,2.7
2022-12-19 10:45:00,46.865,24.085,31.2575,32.45,70.95,2022-12-19 10:45:00,0,37.7,37.7,9.3,114303,2.7
2022-12-19 11:00:00,48.14,24.39,32.45,32.7425,72.53,2022-12-19 11:00:00,0,49.9,49.9,9.5,105699,3.1
2022-12-19 11:15:00,46.5475,23.8675,32.7425,33.035,70.41499999999999,2022-12-19 11:15:00,0,50.0,50.0,9.5,105699,3.1
2022-12-19 11:30:00,44.955,23.345,33.035,33.3275,68.3,2022-12-19 11:30:00,0,50.0,50.0,9.5,105699,3.1
2022-12-19 11:45:00,43.362500000000004,22.8225,33.3275,33.62,66.185,2022-12-19 11:45:00,0,50.0,50.0,9.5,105699,3.1
2022-12-19 12:00:00,41.77,22.3,33.62,33.265,64.07000000000001,2022-12-19 12:00:00,0,51.8,51.8,9.5,107745,2.9
2022-12-19 12:15:00,41.365,21.79,33.265,32.91,63.155,2022-12-19 12:15:00,0,51.8,51.8,9.5,124594,2.9
2022-12-19 12:30:00,40.96,21.28,32.91,32.555,62.24,2022-12-19 12:30:00,0,51.8,51.8,9.5,124680,2.9
2022-12-19 12:45:00,40.555,20.770000000000003,32.555,32.2,61.325,2022-12-19 12:45:00,0,51.8,51.8,9.5,124881,2.9
2022-12-19 13:00:00,40.15,20.26,32.2,31.040000000000003,60.41,2022-12-19 13:00:00,0,44.7,44.7,9.5,107539,3.3
2022-12-19 13:15:00,39.8525,19.8675,31.040000000000003,29.880000000000003,59.72,2022-12-19 13:15:00,0,44.7,44.7,9.6,107633,3.3
2022-12-19 13:30:00,39.555,19.475,29.880000000000003,28.72,59.03,2022-12-19 13:30:00,0,44.7,44.7,9.6,107810,3.3
2022-12-19 13:45:00,39.2575,19.082500000000003,28.72,27.56,58.34,2022-12-19 13:45:00,0,44.7,44.7,9.6,108118,3.3
2022-12-19 14:00:00,38.96,18.69,27.56,27.4775,57.650000000000006,2022-12-19 14:00:00,0,31.9,31.9,9.4,89419,3.1
2022-12-19 14:15:00,40.7125,18.9025,27.4775,27.395,59.614999999999995,2022-12-19 14:15:00,0,31.9,31.9,9.4,89882,3.1
2022-12-19 14:30:00,42.465,19.115000000000002,27.395,27.3125,61.580000000000005,2022-12-19 14:30:00,0,31.9,31.9,9.4,90246,3.1
2022-12-19 14:45:00,44.2175,19.3275,27.3125,27.23,63.545,2022-12-19 14:45:00,0,31.9,31.9,9.4,90622,3.1
2022-12-19 15:00:00,45.97,19.54,27.23,26.4525,65.50999999999999,2022-12-19 15:00:00,0,15.4,15.4,9.4,81090,3.9
2022-12-19 15:15:00,45.5,19.555,26.4525,25.675,65.055,2022-12-19 15:15:00,0,15.3,15.3,9.4,81540,3.9
2022-12-19 15:30:00,45.03,19.57,25.675,24.8975,64.6,2022-12-19 15:30:00,0,15.3,15.3,9.4,81881,3.9
2022-12-19 15:45:00,44.56,19.585,24.8975,24.12,64.14500000000001,2022-12-19 15:45:00,0,15.3,15.3,9.4,82248,3.9
2022-12-19 16:00:00,44.09,19.6,24.12,24.3775,63.690000000000005,2022-12-19 16:00:00,0,0.7,0.7,9.2,76869,5.7
2022-12-19 16:15:00,44.56,21.017500000000002,24.3775,24.634999999999998,65.5775,2022-12-19 16:15:00,0,0.6,0.6,9.2,71811,5.7
2022-12-19 16:30:00,45.03,22.435000000000002,24.634999999999998,24.8925,67.465,2022-12-19 16:30:00,0,0.6,0.6,9.2,72468,5.7
2022-12-19 16:45:00,45.5,23.8525,24.8925,25.15,69.35249999999999,2022-12-19 16:45:00,0,0.6,0.6,9.2,73352,5.7
2022-12-19 17:00:00,45.97,25.27,25.15,27.237499999999997,71.24,2022-12-19 17:00:00,0,0.003,0.003,8.5,84102,5.4
2022-12-19 17:15:00,47.3,26.4975,27.237499999999997,29.325,73.7975,2022-12-19 17:15:00,0,0.0,0.0,8.5,84620,5.4
2022-12-19 17:30:00,48.629999999999995,27.725,29.325,31.4125,76.35499999999999,2022-12-19 17:30:00,0,0.0,0.0,8.5,86968,5.4
2022-12-19 17:45:00,49.96,28.9525,31.4125,33.5,78.9125,2022-12-19 17:45:00,0,0.0,0.0,8.5,89155,5.4
2022-12-19 18:00:00,51.29,30.18,33.5,34.65,81.47,2022-12-19 18:00:00,0,0.0,0.0,8.7,105744,7.6
2022-12-19 18:15:00,51.879999999999995,32.36,34.65,35.8,84.24,2022-12-19 18:15:00,0,0.0,0.0,8.7,105420,7.6
2022-12-19 18:30:00,52.47,34.54,35.8,36.95,87.00999999999999,2022-12-19 18:30:00,0,0.0,0.0,8.7,107896,7.6
2022-12-19 18:45:00,53.06,36.72,36.95,38.1,89.78,2022-12-19 18:45:00,0,0.0,0.0,8.7,109479,7.6
2022-12-19 19:00:00,53.65,38.9,38.1,37.93,92.55,2022-12-19 19:00:00,0,0.0,0.0,8.5,119849,9.4
2022-12-19 19:15:00,54.155,39.075,37.93,37.760000000000005,93.23,2022-12-19 19:15:00,0,0.0,0.0,8.4,119810,9.4
2022-12-19 19:30:00,54.66,39.25,37.760000000000005,37.59,93.91,2022-12-19 19:30:00,0,0.0,0.0,8.4,119403,9.4
2022-12-19 19:45:00,55.165,39.425,37.59,37.42,94.59,2022-12-19 19:45:00,0,0.0,0.0,8.4,118955,9.4
2022-12-19 20:00:00,55.67,39.6,37.42,37.205,95.27000000000001,2022-12-19 20:00:00,0,0.0,0.0,8.2,110373,8.7
2022-12-19 20:15:00,55.9575,39.7375,37.205,36.99,95.695,2022-12-19 20:15:00,0,0.0,0.0,8.2,110378,8.7
2022-12-19 20:30:00,56.245000000000005,39.875,36.99,36.775000000000006,96.12,2022-12-19 20:30:00,0,0.0,0.0,8.2,109927,8.7
2022-12-19 20:45:00,56.5325,40.0125,36.775000000000006,36.56,96.545,2022-12-19 20:45:00,0,0.0,0.0,8.2,109543,8.7
2022-12-19 21:00:00,56.82,40.15,36.56,34.697500000000005,96.97,2022-12-19 21:00:00,0,0.0,0.0,8.0,95005,8.7
2022-12-19 21:15:00,50.435,35.2475,34.697500000000005,32.835,85.6825,2022-12-19 21:15:00,0,0.0,0.0,8.0,87264,8.7
2022-12-19 21:30:00,44.05,30.345,32.835,30.9725,74.395,2022-12-19 21:30:00,0,0.0,0.0,8.0,87324,8.7
2022-12-19 21:45:00,37.665,25.4425,30.9725,29.11,63.1075,2022-12-19 21:45:00,0,0.0,0.0,8.0,87344,8.7
2022-12-19 22:00:00,31.28,20.54,29.11,27.605,51.82,2022-12-19 22:00:00,0,0.0,0.0,7.7,76650,9.0
2022-12-19 22:15:00,30.9225,18.7575,27.605,26.1,49.68,2022-12-19 22:15:00,0,0.0,0.0,7.7,76802,9.0
2022-12-19 22:30:00,30.565,16.975,26.1,24.595,47.540000000000006,2022-12-19 22:30:00,0,0.0,0.0,7.7,76780,9.0
2022-12-19 22:45:00,30.207500000000003,15.192499999999999,24.595,23.09,45.400000000000006,2022-12-19 22:45:00,0,0.0,0.0,7.7,76836,9.0
2022-12-19 23:00:00,29.85,13.41,23.09,20.09,43.260000000000005,2022-12-19 23:00:00,0,0.0,0.0,7.5,61212,9.7
2022-12-19 23:15:00,30.05,12.3775,20.09,17.09,42.4275,2022-12-19 23:15:00,0,0.0,0.0,7.5,61229,9.7
2022-12-19 23:30:00,30.25,11.344999999999999,17.09,14.09,41.595,2022-12-19 23:30:00,0,0.0,0.0,7.5,61317,9.7
2022-12-19 23:45:00,30.45,10.3125,14.09,11.09,40.7625,2022-12-19 23:45:00,0,0.0,0.0,7.5,61412,9.7
