HEATLOAD
Time,Space heating (kW),Domestic hot water (kW),Heat Demand [kW],DNI,diffuse_radiation,global_radiation,T_amb,Electricity Demand [W],wind_speed
2022-01-03 22:45:00,62.8675,19.1075,81.975,0,0.0,0.0,8.4,88134,3.1
2022-01-03 23:00:00,58.5,15.99,74.49,0,0.0,0.0,7.8,71546,3.3
2022-01-03 23:15:00,56.6275,14.8475,71.475,0,0.0,0.0,7.8,71205,3.3
2022-01-03 23:30:00,54.754999999999995,13.705,68.46,0,0.0,0.0,7.8,70910,3.3
2022-01-03 23:45:00,52.8825,12.5625,65.445,0,0.0,0.0,7.8,70655,3.3
2022-01-04 00:00:00,51.01,11.42,62.43,0,0.0,0.0,6.9,43424,3.1
2022-01-04 00:15:00,46.8275,10.0225,56.85,0,0.0,0.0,6.9,31002,3.1
2022-01-04 00:30:00,42.644999999999996,8.625,51.269999999999996,0,0.0,0.0,6.9,31002,3.1
2022-01-04 00:45:00,38.4625,7.2275,45.69,0,0.0,0.0,6.9,31002,3.1
2022-01-04 01:00:00,34.28,5.83,40.11,0,0.0,0.0,5.9,22934,3.1
2022-01-04 01:15:00,37.145,4.845,41.99,0,0.0,0.0,5.8,22934,3.1
2022-01-04 01:30:00,40.010000000000005,3.86,43.870000000000005,0,0.0,0.0,5.8,22934,3.1
2022-01-04 01:45:00,42.875,2.875,45.75,0,0.0,0.0,5.8,22934,3.1
2022-01-04 02:00:00,45.74,1.89,47.63,0,0.0,0.0,4.8,28566,3.8
2022-01-04 02:15:00,47.932500000000005,1.8824999999999998,49.815000000000005,0,0.0,0.0,4.8,37179,3.8
2022-01-04 02:30:00,50.125,1.875,52.0,0,0.0,0.0,4.8,37338,3.8
2022-01-04 02:45:00,52.317499999999995,1.8675000000000002,54.184999999999995,0,0.0,0.0,4.8,37367,3.8
2022-01-04 03:00:00,54.51,1.86,56.37,0,0.0,0.0,4.2,36849,4.5
2022-01-04 03:15:00,57.7825,2.9125,60.695,0,0.0,0.0,4.2,36928,4.5
2022-01-04 03:30:00,61.05499999999999,3.965,65.02,0,0.0,0.0,4.2,36930,4.5
2022-01-04 03:45:00,64.3275,5.0175,69.345,0,0.0,0.0,4.2,37318,4.5
2022-01-04 04:00:00,67.6,6.07,73.66999999999999,0,0.0,0.0,3.7,38500,5.4
2022-01-04 04:15:00,74.1425,8.91,83.0525,0,0.0,0.0,3.7,38918,5.4
2022-01-04 04:30:00,80.685,11.75,92.435,0,0.0,0.0,3.7,37902,5.4
2022-01-04 04:45:00,87.22749999999999,14.59,101.8175,0,0.0,0.0,3.7,37656,5.4
2022-01-04 05:00:00,93.77,17.43,111.19999999999999,0,0.0,0.0,3.1,41459,4.0
2022-01-04 05:15:00,101.10499999999999,24.905,126.00999999999999,0,0.0,0.0,3.1,41364,4.0
2022-01-04 05:30:00,108.44,32.379999999999995,140.82,0,0.0,0.0,3.1,41367,4.0
2022-01-04 05:45:00,115.775,39.855,155.63,0,0.0,0.0,3.1,41396,4.0
2022-01-04 06:00:00,123.11,47.33,170.44,0,0.0,0.0,2.7,64392,2.7
2022-01-04 06:15:00,124.9275,49.1175,174.045,0,0.0,0.0,2.7,65095,2.7
2022-01-04 06:30:00,126.745,50.905,177.65,0,0.0,0.0,2.7,65913,2.7
2022-01-04 06:45:00,128.5625,52.692499999999995,181.255,0,0.0,0.0,2.7,64891,2.7
2022-01-04 07:00:00,130.38,54.48,184.85999999999999,0,0.0,0.0,2.3,85323,2.4
2022-01-04 07:15:00,124.0375,51.72,175.7575,0,0.0,0.0,2.3,85295,2.4
2022-01-04 07:30:00,117.695,48.959999999999994,166.65499999999997,0,0.0,0.0,2.3,85284,2.4
2022-01-04 07:45:00,111.3525,46.199999999999996,157.5525,0,0.0,0.0,2.3,85323,2.4
2022-01-04 08:00:00,105.01,43.44,148.45,0,2.9,2.9,2.2,87609,2.4
2022-01-04 08:15:00,101.44500000000001,40.5225,141.9675,0,2.9,2.9,2.2,87543,2.4
2022-01-04 08:30:00,97.88,37.605,135.48499999999999,0,2.9,2.9,2.2,87647,2.4
2022-01-04 08:45:00,94.315,34.6875,129.0025,0,2.9,2.9,2.2,87475,2.4
2022-01-04 09:00:00,90.75,31.77,122.52,226,44.8,73.2,3.2,82086,1.9
2022-01-04 09:15:00,91.755,31.3975,123.1525,226,45.0,73.6,3.2,81977,1.9
2022-01-04 09:30:00,92.75999999999999,31.025,123.785,226,45.0,73.6,3.2,82158,1.9
2022-01-04 09:45:00,93.765,30.6525,124.4175,226,45.0,73.6,3.2,81903,1.9
2022-01-04 10:00:00,94.77,30.28,125.05,158,100.0,136.0,4.0,78336,2.2
2022-01-04 10:15:00,94.86749999999999,29.8525,124.72,158,101.0,137.0,4.0,78333,2.2
2022-01-04 10:30:00,94.965,29.425,124.39,158,101.0,137.0,4.0,78448,2.2
2022-01-04 10:45:00,95.0625,28.997500000000002,124.06,158,101.0,137.0,4.0,78307,2.2
2022-01-04 11:00:00,95.16,28.57,123.72999999999999,106,130.0,161.0,4.6,79403,1.9
2022-01-04 11:15:00,94.3775,28.42,122.7975,106,130.0,161.0,4.6,79414,1.9
2022-01-04 11:30:00,93.595,28.27,121.865,106,130.0,161.0,4.6,79394,1.9
2022-01-04 11:45:00,92.8125,28.119999999999997,120.9325,106,130.0,161.0,4.6,79402,1.9
2022-01-04 12:00:00,92.03,27.97,120.0,98.6,139.0,170.0,4.9,86398,2.7
2022-01-04 12:15:00,91.6,27.4575,119.05749999999999,98.6,139.0,170.0,4.9,86089,2.7
2022-01-04 12:30:00,91.17,26.945,118.11500000000001,98.6,139.0,170.0,4.9,85927,2.7
2022-01-04 12:45:00,90.74000000000001,26.4325,117.17250000000001,98.6,139.0,170.0,4.9,85954,2.7
2022-01-04 13:00:00,90.31,25.92,116.23,67.1,131.0,150.0,5.0,85350,1.9
2022-01-04 13:15:00,90.1325,25.54,115.67249999999999,67.1,131.0,150.0,5.0,85349,1.9
2022-01-04 13:30:00,89.955,25.16,115.115,67.1,131.0,150.0,5.0,85331,1.9
2022-01-04 13:45:00,89.7775,24.78,114.5575,67.1,131.0,150.0,5.0,85321,1.9
2022-01-04 14:00:00,89.6,24.4,114.0,60.8,99.5,113.0,4.9,77819,1.4
2022-01-04 14:15:00,90.2075,24.25,114.4575,60.8,99.3,113.0,4.9,77826,1.4
2022-01-04 14:30:00,90.815,24.1,114.91499999999999,60.8,99.3,113.0,4.9,78136,1.4
2022-01-04 14:45:00,91.4225,23.95,115.3725,60.8,99.3,113.0,4.9,79012,1.4
2022-01-04 15:00:00,92.03,23.8,115.83,29.4,50.4,54.2,4.4,72672,1.4
2022-01-04 15:15:00,94.055,24.630000000000003,118.685,29.4,50.2,53.9,4.4,72444,1.4
2022-01-04 15:30:00,96.08,25.46,121.53999999999999,29.4,50.2,53.9,4.4,72287,1.4
2022-01-04 15:45:00,98.10499999999999,26.29,124.39499999999998,29.4,50.2,53.9,4.4,72197,1.4
2022-01-04 16:00:00,100.13,27.12,127.25,0,1.8,1.8,3.7,72357,1.6
2022-01-04 16:15:00,99.6825,28.587500000000002,128.27,0,1.5,1.5,3.7,72415,1.6
2022-01-04 16:30:00,99.235,30.055,129.29,0,1.5,1.5,3.7,72421,1.6
2022-01-04 16:45:00,98.7875,31.5225,130.31,0,1.5,1.5,3.7,72693,1.6
2022-01-04 17:00:00,98.34,32.99,131.33,0,0.01,0.01,3.2,86025,2.0
2022-01-04 17:15:00,99.285,33.9275,133.2125,0,0.0,0.0,3.2,86667,2.0
2022-01-04 17:30:00,100.23,34.865,135.095,0,0.0,0.0,3.2,85579,2.0
2022-01-04 17:45:00,101.17500000000001,35.8025,136.97750000000002,0,0.0,0.0,3.2,85310,2.0
2022-01-04 18:00:00,102.12,36.74,138.86,0,0.0,0.0,2.8,104863,2.2
2022-01-04 18:15:00,102.6875,39.1425,141.82999999999998,0,0.0,0.0,2.8,104835,2.2
2022-01-04 18:30:00,103.255,41.545,144.8,0,0.0,0.0,2.8,104817,2.2
2022-01-04 18:45:00,103.8225,43.947500000000005,147.77,0,0.0,0.0,2.8,104837,2.2
2022-01-04 19:00:00,104.39,46.35,150.74,0,0.0,0.0,2.4,116072,2.4
2022-01-04 19:15:00,106.4475,47.682500000000005,154.13,0,0.0,0.0,2.4,117011,2.4
2022-01-04 19:30:00,108.505,49.015,157.51999999999998,0,0.0,0.0,2.4,116564,2.4
2022-01-04 19:45:00,110.5625,50.3475,160.91,0,0.0,0.0,2.4,115974,2.4
2022-01-04 20:00:00,112.62,51.68,164.3,0,0.0,0.0,1.9,105930,1.7
2022-01-04 20:15:00,110.7175,50.7375,161.45499999999998,0,0.0,0.0,1.9,105990,1.7
2022-01-04 20:30:00,108.815,49.795,158.61,0,0.0,0.0,1.9,106297,1.7
2022-01-04 20:45:00,106.91250000000001,48.8525,155.76500000000001,0,0.0,0.0,1.9,106019,1.7
2022-01-04 21:00:00,105.01,47.91,152.92000000000002,0,0.0,0.0,1.5,91494,2.3
2022-01-04 21:15:00,94.35000000000001,42.637499999999996,136.9875,0,0.0,0.0,1.5,91563,2.3
2022-01-04 21:30:00,83.69,37.364999999999995,121.05499999999999,0,0.0,0.0,1.5,92061,2.3
2022-01-04 21:45:00,73.03,32.0925,105.1225,0,0.0,0.0,1.5,91386,2.3
2022-01-04 22:00:00,62.37,26.82,89.19,0,0.0,0.0,1.1,78589,2.2
2022-01-04 22:15:00,61.707499999999996,24.53,86.2375,0,0.0,0.0,1.1,78550,2.2
2022-01-04 22:30:00,61.045,22.240000000000002,83.285,0,0.0,0.0,1.1,78687,2.2
2022-01-04 22:45:00,60.3825,19.95,80.3325,0,0.0,0.0,1.1,79297,2.2
2022-01-04 23:00:00,59.72,17.66,77.38,0,0.0,0.0,0.6,62463,2.2
2022-01-04 23:15:00,58.72,16.185,74.905,0,0.0,0.0,0.6,62586,2.2
2022-01-04 23:30:00,57.72,14.71,72.43,0,0.0,0.0,0.6,62561,2.2
2022-01-04 23:45:00,56.72,13.235,69.955,0,0.0,0.0,0.6,62670,2.2
2022-01-05 00:00:00,55.72,11.76,67.48,0,0.0,0.0,0.6,47943,3.5
2022-01-05 00:15:00,55.5175,10.3375,65.855,0,0.0,0.0,0.6,47948,3.5
2022-01-05 00:30:00,55.315,8.915,64.22999999999999,0,0.0,0.0,0.6,47744,3.5
2022-01-05 00:45:00,55.1125,7.4925,62.605,0,0.0,0.0,0.6,47849,3.5
2022-01-05 01:00:00,54.91,6.07,60.98,0,0.0,0.0,0.7,39798,4.2
2022-01-05 01:15:00,54.1575,4.9725,59.129999999999995,0,0.0,0.0,0.7,39817,4.2
2022-01-05 01:30:00,53.405,3.875,57.28,0,0.0,0.0,0.7,39826,4.2
2022-01-05 01:45:00,52.652499999999996,2.7775,55.42999999999999,0,0.0,0.0,0.7,39729,4.2
2022-01-05 02:00:00,51.9,1.68,53.58,0,0.0,0.0,0.7,37975,3.5
2022-01-05 02:15:00,53.504999999999995,1.7149999999999999,55.22,0,0.0,0.0,0.7,37549,3.5
2022-01-05 02:30:00,55.11,1.75,56.86,0,0.0,0.0,0.7,37762,3.5
2022-01-05 02:45:00,56.715,1.7850000000000001,58.5,0,0.0,0.0,0.7,37655,3.5
2022-01-05 03:00:00,58.32,1.82,60.14,0,0.0,0.0,0.6,37140,2.9
2022-01-05 03:15:00,59.5475,2.8225,62.37,0,0.0,0.0,0.6,37118,2.9
2022-01-05 03:30:00,60.775,3.825,64.6,0,0.0,0.0,0.6,37227,2.9
2022-01-05 03:45:00,62.0025,4.8275,66.83,0,0.0,0.0,0.6,37237,2.9
2022-01-05 04:00:00,63.23,5.83,69.06,0,0.0,0.0,0.8,37623,4.5
2022-01-05 04:15:00,71.21249999999999,8.6875,79.89999999999999,0,0.0,0.0,0.8,37705,4.5
2022-01-05 04:30:00,79.195,11.545000000000002,90.74,0,0.0,0.0,0.8,37435,4.5
2022-01-05 04:45:00,87.1775,14.402500000000002,101.58,0,0.0,0.0,0.8,37303,4.5
2022-01-05 05:00:00,95.16,17.26,112.42,0,0.0,0.0,0.8,42002,3.8
2022-01-05 05:15:00,104.3925,24.7775,129.17,0,0.0,0.0,0.8,42915,3.8
2022-01-05 05:30:00,113.625,32.295,145.92000000000002,0,0.0,0.0,0.8,41623,3.8
2022-01-05 05:45:00,122.8575,39.8125,162.67000000000002,0,0.0,0.0,0.8,41562,3.8
2022-01-05 06:00:00,132.09,47.33,179.42000000000002,0,0.0,0.0,0.8,64625,4.5
2022-01-05 06:15:00,135.1875,48.995,184.1825,0,0.0,0.0,0.8,64669,4.5
2022-01-05 06:30:00,138.285,50.66,188.945,0,0.0,0.0,0.8,64741,4.5
2022-01-05 06:45:00,141.3825,52.325,193.70749999999998,0,0.0,0.0,0.8,64750,4.5
2022-01-05 07:00:00,144.48,53.99,198.47,0,0.0,0.0,0.9,85432,3.3
2022-01-05 07:15:00,136.1975,50.7025,186.89999999999998,0,0.0,0.0,0.9,85346,3.3
2022-01-05 07:30:00,127.91499999999999,47.415000000000006,175.32999999999998,0,0.0,0.0,0.9,85776,3.3
2022-01-05 07:45:00,119.6325,44.127500000000005,163.76,0,0.0,0.0,0.9,86458,3.3
2022-01-05 08:00:00,111.35,40.84,152.19,0,1.2,1.2,1.0,87611,2.9
2022-01-05 08:15:00,109.33,39.02,148.35,0,1.2,1.2,1.0,87728,2.9
2022-01-05 08:30:00,107.31,37.2,144.51,0,1.2,1.2,1.0,87893,2.9
2022-01-05 08:45:00,105.28999999999999,35.38,140.67,0,1.2,1.2,1.0,87759,2.9
2022-01-05 09:00:00,103.27,33.56,136.82999999999998,0,37.8,37.8,2.0,82332,2.4
2022-01-05 09:15:00,104.9675,33.5275,138.495,0,37.8,37.8,2.0,82060,2.4
2022-01-05 09:30:00,106.66499999999999,33.495000000000005,140.16,0,37.8,37.8,2.0,82160,2.4
2022-01-05 09:45:00,108.3625,33.4625,141.825,0,37.8,37.8,2.0,82115,2.4
2022-01-05 10:00:00,110.06,33.43,143.49,0,67.8,67.8,2.8,78412,2.0
2022-01-05 10:15:00,108.165,32.58,140.745,0,67.8,67.8,2.8,78360,2.0
2022-01-05 10:30:00,106.27000000000001,31.73,138.0,0,67.8,67.8,2.8,78406,2.0
2022-01-05 10:45:00,104.375,30.880000000000003,135.255,0,67.8,67.8,2.8,78524,2.0
2022-01-05 11:00:00,102.48,30.03,132.51,0,97.2,97.2,3.7,79564,1.9
2022-01-05 11:15:00,97.48750000000001,28.815,126.30250000000001,0,97.4,97.4,3.7,79483,1.9
2022-01-05 11:30:00,92.495,27.6,120.095,0,97.4,97.4,3.7,79463,1.9
2022-01-05 11:45:00,87.5025,26.385,113.8875,0,97.4,97.4,3.7,79476,1.9
2022-01-05 12:00:00,82.51,25.17,107.68,2.1,113.0,113.0,4.4,86121,1.9
2022-01-05 12:15:00,82.6075,25.03,107.6375,2.1,113.0,114.0,4.4,86054,1.9
2022-01-05 12:30:00,82.70500000000001,24.89,107.59500000000001,2.1,113.0,114.0,4.4,86450,1.9
2022-01-05 12:45:00,82.80250000000001,24.75,107.55250000000001,2.1,113.0,114.0,4.4,86397,1.9
2022-01-05 13:00:00,82.9,24.61,107.51,0.1,103.0,103.0,4.8,85485,2.5
2022-01-05 13:15:00,84.015,24.6175,108.6325,0.1,103.0,103.0,4.8,85457,2.5
2022-01-05 13:30:00,85.13,24.625,109.755,0.1,103.0,103.0,4.8,85422,2.5
2022-01-05 13:45:00,86.245,24.6325,110.8775,0.1,103.0,103.0,4.8,85399,2.5
2022-01-05 14:00:00,87.36,24.64,112.0,10.2,89.1,91.4,5.0,77933,2.4
2022-01-05 14:15:00,87.115,24.2525,111.36749999999999,10.2,89.0,91.3,5.0,77924,2.4
2022-01-05 14:30:00,86.87,23.865000000000002,110.73500000000001,10.2,89.0,91.3,5.0,77897,2.4
2022-01-05 14:45:00,86.625,23.4775,110.10249999999999,10.2,89.0,91.3,5.0,77884,2.4
2022-01-05 15:00:00,86.38,23.09,109.47,0,40.9,40.9,4.6,72263,2.4
2022-01-05 15:15:00,87.455,23.65,111.10499999999999,0,40.6,40.6,4.6,72442,2.4
2022-01-05 15:30:00,88.53,24.21,112.74000000000001,0,40.6,40.6,4.6,73301,2.4
2022-01-05 15:45:00,89.605,24.77,114.375,0,40.6,40.6,4.6,73706,2.4
2022-01-05 16:00:00,90.68,25.33,116.01,0,2.2,2.2,4.0,72946,3.3
2022-01-05 16:15:00,92.4825,26.994999999999997,119.47749999999999,0,2.0,2.0,4.0,72830,3.3
2022-01-05 16:30:00,94.285,28.659999999999997,122.945,0,2.0,2.0,4.0,72638,3.3
2022-01-05 16:45:00,96.0875,30.325,126.41250000000001,0,2.0,2.0,4.0,72484,3.3
2022-01-05 17:00:00,97.89,31.99,129.88,0,0.01,0.01,3.8,84954,4.0
2022-01-05 17:15:00,101.9425,33.74,135.6825,0,0.0,0.0,3.8,84975,4.0
2022-01-05 17:30:00,105.995,35.49,141.485,0,0.0,0.0,3.8,84954,4.0
2022-01-05 17:45:00,110.0475,37.24,147.2875,0,0.0,0.0,3.8,84959,4.0
2022-01-05 18:00:00,114.1,38.99,153.09,0,0.0,0.0,3.6,105070,4.0
2022-01-05 18:15:00,116.22749999999999,42.175,158.40249999999997,0,0.0,0.0,3.6,105953,4.0
2022-01-05 18:30:00,118.35499999999999,45.36,163.71499999999997,0,0.0,0.0,3.6,106656,4.0
2022-01-05 18:45:00,120.4825,48.545,169.0275,0,0.0,0.0,3.6,105684,4.0
2022-01-05 19:00:00,122.61,51.73,174.34,0,0.0,0.0,3.5,116460,2.5
2022-01-05 19:15:00,122.475,52.105,174.57999999999998,0,0.0,0.0,3.5,116329,2.5
2022-01-05 19:30:00,122.34,52.48,174.82,0,0.0,0.0,3.5,116117,2.5
2022-01-05 19:45:00,122.205,52.855,175.06,0,0.0,0.0,3.5,115993,2.5
2022-01-05 20:00:00,122.07,53.23,175.29999999999998,0,0.0,0.0,3.3,106006,3.8
2022-01-05 20:15:00,119.9425,52.5175,172.45999999999998,0,0.0,0.0,3.3,106046,3.8
2022-01-05 20:30:00,117.815,51.805,169.62,0,0.0,0.0,3.3,106032,3.8
2022-01-05 20:45:00,115.6875,51.0925,166.78,0,0.0,0.0,3.3,106442,3.8
2022-01-05 21:00:00,113.56,50.38,163.94,0,0.0,0.0,3.1,92864,4.0
2022-01-05 21:15:00,100.01,44.08,144.09,0,0.0,0.0,3.1,93156,4.0
2022-01-05 21:30:00,86.46000000000001,37.78,124.24000000000001,0,0.0,0.0,3.1,92146,4.0
2022-01-05 21:45:00,72.91,31.48,104.39,0,0.0,0.0,3.1,91834,4.0
2022-01-05 22:00:00,59.36,25.18,84.53999999999999,0,0.0,0.0,3.0,78663,3.5
2022-01-05 22:15:00,58.3075,22.925,81.2325,0,0.0,0.0,3.0,78621,3.5
2022-01-05 22:30:00,57.254999999999995,20.67,77.925,0,0.0,0.0,3.0,78585,3.5
2022-01-05 22:45:00,56.2025,18.415,74.6175,0,0.0,0.0,3.0,78587,3.5
2022-01-05 23:00:00,55.15,16.16,71.31,0,0.0,0.0,2.8,62503,3.8
2022-01-05 23:15:00,54.1325,15.305,69.4375,0,0.0,0.0,2.8,63145,3.8
2022-01-05 23:30:00,53.114999999999995,14.45,67.565,0,0.0,0.0,2.8,62873,3.8
2022-01-05 23:45:00,52.0975,13.595,65.6925,0,0.0,0.0,2.8,62472,3.8
2022-01-06 00:00:00,51.08,12.74,63.82,0,0.0,0.0,2.1,47483,5.4
2022-01-06 00:15:00,51.205,11.3925,62.5975,0,0.0,0.0,2.1,47572,5.4
2022-01-06 00:30:00,51.33,10.045,61.375,0,0.0,0.0,2.1,47503,5.4
2022-01-06 00:45:00,51.455,8.6975,60.152499999999996,0,0.0,0.0,2.1,47467,5.4
2022-01-06 01:00:00,51.58,7.35,58.93,0,0.0,0.0,2.1,39296,5.6
2022-01-06 01:15:00,50.6725,6.5,57.1725,0,0.0,0.0,2.1,39552,5.6
2022-01-06 01:30:00,49.765,5.65,55.415,0,0.0,0.0,2.1,39502,5.6
2022-01-06 01:45:00,48.8575,4.8,53.6575,0,0.0,0.0,2.1,39423,5.6
2022-01-06 02:00:00,47.95,3.95,51.900000000000006,0,0.0,0.0,1.8,37585,5.4
2022-01-06 02:15:00,47.0,3.39,50.39,0,0.0,0.0,1.8,37592,5.4
2022-01-06 02:30:00,46.05,2.83,48.879999999999995,0,0.0,0.0,1.8,37464,5.4
2022-01-06 02:45:00,45.1,2.27,47.370000000000005,0,0.0,0.0,1.8,37627,5.4
2022-01-06 03:00:00,44.15,1.71,45.86,0,0.0,0.0,1.6,37432,5.2
2022-01-06 03:15:00,44.73,2.2275,46.957499999999996,0,0.0,0.0,1.6,38263,5.2
2022-01-06 03:30:00,45.31,2.745,48.055,0,0.0,0.0,1.6,37165,5.2
2022-01-06 03:45:00,45.89,3.2624999999999997,49.1525,0,0.0,0.0,1.6,37107,5.2
2022-01-06 04:00:00,46.47,3.78,50.25,0,0.0,0.0,1.3,37480,5.2
2022-01-06 04:15:00,49.6125,3.745,53.357499999999995,0,0.0,0.0,1.3,37838,5.2
2022-01-06 04:30:00,52.754999999999995,3.71,56.464999999999996,0,0.0,0.0,1.3,37529,5.2
2022-01-06 04:45:00,55.8975,3.675,59.5725,0,0.0,0.0,1.3,37461,5.2
2022-01-06 05:00:00,59.04,3.64,62.68,0,0.0,0.0,1.3,41684,5.0
2022-01-06 05:15:00,59.894999999999996,3.895,63.79,0,0.0,0.0,1.3,41592,5.0
2022-01-06 05:30:00,60.75,4.15,64.9,0,0.0,0.0,1.3,41653,5.0
2022-01-06 05:45:00,61.605000000000004,4.405,66.01,0,0.0,0.0,1.3,41560,5.0
2022-01-06 06:00:00,62.46,4.66,67.12,0,0.0,0.0,1.2,64656,5.2
2022-01-06 06:15:00,60.31,6.1175,66.42750000000001,0,0.0,0.0,1.2,64672,5.2
2022-01-06 06:30:00,58.16,7.575,65.735,0,0.0,0.0,1.2,64542,5.2
2022-01-06 06:45:00,56.01,9.0325,65.0425,0,0.0,0.0,1.2,64737,5.2
2022-01-06 07:00:00,53.86,10.49,64.35,0,0.0,0.0,1.0,85578,5.0
2022-01-06 07:15:00,52.14,14.715,66.855,0,0.0,0.0,1.0,85601,5.0
2022-01-06 07:30:00,50.42,18.939999999999998,69.36,0,0.0,0.0,1.0,85660,5.0
2022-01-06 07:45:00,48.699999999999996,23.165,71.865,0,0.0,0.0,1.0,85568,5.0
2022-01-06 08:00:00,46.98,27.39,74.37,0,1.3,1.3,1.0,87816,4.7
2022-01-06 08:15:00,46.989999999999995,34.455,81.445,0,1.3,1.3,1.0,87976,4.7
2022-01-06 08:30:00,47.0,41.519999999999996,88.52,0,1.3,1.3,1.0,87685,4.7
2022-01-06 08:45:00,47.010000000000005,48.585,95.595,0,1.3,1.3,1.0,87801,4.7
2022-01-06 09:00:00,47.02,55.65,102.67,0,14.1,14.1,1.1,82369,3.3
2022-01-06 09:15:00,47.0675,56.445,103.5125,0,14.1,14.1,1.1,82416,3.3
2022-01-06 09:30:00,47.115,57.239999999999995,104.35499999999999,0,14.1,14.1,1.1,82690,3.3
2022-01-06 09:45:00,47.1625,58.035,105.19749999999999,0,14.1,14.1,1.1,82784,3.3
2022-01-06 10:00:00,47.21,58.83,106.03999999999999,0,26.6,26.6,1.2,78553,3.8
2022-01-06 10:15:00,45.5675,59.135,104.7025,0,26.7,26.7,1.3,78606,3.8
2022-01-06 10:30:00,43.925,59.44,103.365,0,26.7,26.7,1.3,78895,3.8
2022-01-06 10:45:00,42.2825,59.745,102.0275,0,26.7,26.7,1.3,78540,3.8
2022-01-06 11:00:00,40.64,60.05,100.69,0,33.7,33.7,1.3,79648,4.2
2022-01-06 11:15:00,39.66,57.334999999999994,96.99499999999999,0,33.7,33.7,1.3,79723,4.2
2022-01-06 11:30:00,38.68,54.62,93.3,0,33.7,33.7,1.3,79469,4.2
2022-01-06 11:45:00,37.7,51.905,89.605,0,33.7,33.7,1.3,79564,4.2
2022-01-06 12:00:00,36.72,49.19,85.91,0,38.9,38.9,1.4,86284,5.4
2022-01-06 12:15:00,36.192499999999995,47.025,83.2175,0,38.9,38.9,1.4,87215,5.4
2022-01-06 12:30:00,35.665,44.86,80.525,0,38.9,38.9,1.4,87465,5.4
2022-01-06 12:45:00,35.1375,42.695,77.83250000000001,0,38.9,38.9,1.4,86273,5.4
2022-01-06 13:00:00,34.61,40.53,75.14,0,40.7,40.7,1.4,85571,5.9
2022-01-06 13:15:00,35.5275,39.855000000000004,75.38250000000001,0,40.7,40.7,1.4,85608,5.9
2022-01-06 13:30:00,36.445,39.18,75.625,0,40.7,40.7,1.4,85824,5.9
2022-01-06 13:45:00,37.3625,38.504999999999995,75.86749999999999,0,40.7,40.7,1.4,85788,5.9
2022-01-06 14:00:00,38.28,37.83,76.11,0,30.4,30.4,1.4,78077,6.1
2022-01-06 14:15:00,38.4775,36.4,74.8775,0,30.3,30.3,1.4,78529,6.1
2022-01-06 14:30:00,38.675,34.97,73.645,0,30.3,30.3,1.4,78185,6.1
2022-01-06 14:45:00,38.8725,33.54,72.4125,0,30.3,30.3,1.4,78060,6.1
2022-01-06 15:00:00,39.07,32.11,71.18,0,15.7,15.7,1.3,72483,5.6
2022-01-06 15:15:00,37.61,31.5675,69.1775,0,15.7,15.7,1.3,73064,5.6
2022-01-06 15:30:00,36.15,31.025,67.175,0,15.7,15.7,1.3,72555,5.6
2022-01-06 15:45:00,34.69,30.4825,65.1725,0,15.7,15.7,1.3,72453,5.6
2022-01-06 16:00:00,33.23,29.94,63.17,0,1.7,1.7,1.2,72667,3.8
2022-01-06 16:15:00,33.68,31.3125,64.9925,0,1.6,1.6,1.2,72663,3.8
2022-01-06 16:30:00,34.129999999999995,32.685,66.815,0,1.6,1.6,1.2,73250,3.8
2022-01-06 16:45:00,34.58,34.0575,68.63749999999999,0,1.6,1.6,1.2,72687,3.8
2022-01-06 17:00:00,35.03,35.43,70.46000000000001,0,0.01,0.01,1.0,85174,2.3
2022-01-06 17:15:00,35.5275,36.085,71.61250000000001,0,0.0,0.0,1.0,85276,2.3
2022-01-06 17:30:00,36.025000000000006,36.739999999999995,72.765,0,0.0,0.0,1.0,85536,2.3
2022-01-06 17:45:00,36.5225,37.394999999999996,73.91749999999999,0,0.0,0.0,1.0,85621,2.3
2022-01-06 18:00:00,37.02,38.05,75.07,0,0.0,0.0,0.7,105117,2.3
2022-01-06 18:15:00,36.7675,38.4875,75.255,0,0.0,0.0,0.7,105570,2.3
2022-01-06 18:30:00,36.515,38.925,75.44,0,0.0,0.0,0.7,105414,2.3
2022-01-06 18:45:00,36.2625,39.3625,75.625,0,0.0,0.0,0.7,105222,2.3
2022-01-06 19:00:00,36.01,39.8,75.81,0,0.0,0.0,0.6,116541,1.5
2022-01-06 19:15:00,36.7675,40.1075,76.875,0,0.0,0.0,0.6,117289,1.5
2022-01-06 19:30:00,37.525,40.415,77.94,0,0.0,0.0,0.6,116409,1.5
2022-01-06 19:45:00,38.2825,40.7225,79.005,0,0.0,0.0,0.6,116346,1.5
2022-01-06 20:00:00,39.04,41.03,80.07,0,0.0,0.0,0.3,106384,1.7
2022-01-06 20:15:00,37.707499999999996,38.8,76.5075,0,0.0,0.0,0.3,106560,1.7
2022-01-06 20:30:00,36.375,36.57,72.945,0,0.0,0.0,0.3,106887,1.7
2022-01-06 20:45:00,35.042500000000004,34.34,69.38250000000001,0,0.0,0.0,0.3,106239,1.7
2022-01-06 21:00:00,33.71,32.11,65.82,0,0.0,0.0,0.1,91869,1.2
2022-01-06 21:15:00,28.195,30.155,58.35,0,0.0,0.0,0.1,91802,1.2
2022-01-06 21:30:00,22.68,28.2,50.879999999999995,0,0.0,0.0,0.1,92028,1.2
