HEATLOAD
Time,Space heating (kW),Domestic hot water (kW),Heat Demand [kW],DNI,diffuse_radiation,global_radiation,T_amb,Electricity Demand [W],wind_speed
2022-11-17 04:30:00,22.655,1.835,24.490000000000002,0,0.0,0.0,5.8,35470,0.4
2022-11-17 04:45:00,24.5225,1.8125,26.335,0,0.0,0.0,5.8,35396,0.4
2022-11-17 05:00:00,26.39,1.79,28.18,0,0.0,0.0,5.7,39086,0.9
2022-11-17 05:15:00,29.29,1.9675,31.2575,0,0.0,0.0,5.7,39104,0.9
2022-11-17 05:30:00,32.19,2.145,34.335,0,0.0,0.0,5.7,38976,0.9
2022-11-17 05:45:00,35.09,2.3225,37.4125,0,0.0,0.0,5.7,38899,0.9
2022-11-17 06:00:00,37.99,2.5,40.49,0,0.0,0.0,5.6,59240,0.7
2022-11-17 06:15:00,37.2675,3.255,40.5225,0,0.0,0.0,5.6,59319,0.7
2022-11-17 06:30:00,36.545,4.01,40.555,0,0.0,0.0,5.6,59133,0.7
2022-11-17 06:45:00,35.822500000000005,4.765,40.587500000000006,0,0.0,0.0,5.6,59055,0.7
2022-11-17 07:00:00,35.1,5.52,40.620000000000005,0,1.1,1.1,5.7,77591,1.1
2022-11-17 07:15:00,33.945,7.709999999999999,41.655,0,1.1,1.1,5.7,77548,1.1
2022-11-17 07:30:00,32.79,9.899999999999999,42.69,0,1.1,1.1,5.7,77559,1.1
2022-11-17 07:45:00,31.635,12.09,43.725,0,1.1,1.1,5.7,77479,1.1
2022-11-17 08:00:00,30.48,14.28,44.76,85.9,41.9,48.3,6.8,79780,0.8
2022-11-17 08:15:00,30.635,18.0875,48.7225,85.9,42.1,48.5,6.8,79950,0.8
2022-11-17 08:30:00,30.79,21.895,52.685,85.9,42.1,48.5,6.8,79898,0.8
2022-11-17 08:45:00,30.945,25.7025,56.6475,85.9,42.1,48.5,6.8,79841,0.8
2022-11-17 09:00:00,31.1,29.51,60.61,177,91.8,128.0,8.3,74346,1.2
2022-11-17 09:15:00,30.085,29.282500000000002,59.36750000000001,177,92.1,129.0,8.4,74423,1.2
2022-11-17 09:30:00,29.07,29.055,58.125,177,92.1,129.0,8.4,75209,1.2
2022-11-17 09:45:00,28.055,28.8275,56.8825,177,92.1,129.0,8.4,76996,1.2
2022-11-17 10:00:00,27.04,28.6,55.64,1.9,111.0,112.0,8.9,75244,1.1
2022-11-17 10:15:00,26.265,28.445,54.71,1.9,111.0,112.0,8.9,76041,1.1
2022-11-17 10:30:00,25.490000000000002,28.29,53.78,1.9,111.0,112.0,8.9,78270,1.1
2022-11-17 10:45:00,24.715,28.135,52.85,1.9,111.0,112.0,8.9,80709,1.1
2022-11-17 11:00:00,23.94,27.98,51.92,32.3,150.0,162.0,9.8,83272,1.5
2022-11-17 11:15:00,24.087500000000002,27.4725,51.56,32.3,150.0,162.0,9.8,83653,1.5
2022-11-17 11:30:00,24.235,26.965,51.2,32.3,150.0,162.0,9.8,83711,1.5
2022-11-17 11:45:00,24.3825,26.4575,50.84,32.3,150.0,162.0,9.8,83266,1.5
2022-11-17 12:00:00,24.53,25.95,50.480000000000004,0,106.0,106.0,9.8,88914,2.1
2022-11-17 12:15:00,24.2875,24.535,48.822500000000005,0,105.0,105.0,9.8,88851,2.1
2022-11-17 12:30:00,24.045,23.119999999999997,47.165,0,105.0,105.0,9.8,88362,2.1
2022-11-17 12:45:00,23.8025,21.705,45.50749999999999,0,105.0,105.0,9.8,87961,2.1
2022-11-17 13:00:00,23.56,20.29,43.849999999999994,0,84.8,84.8,9.8,83104,4.6
2022-11-17 13:15:00,23.57,19.814999999999998,43.385,0,84.7,84.7,9.8,77882,4.6
2022-11-17 13:30:00,23.58,19.34,42.92,0,84.7,84.7,9.8,77885,4.6
2022-11-17 13:45:00,23.59,18.865000000000002,42.455,0,84.7,84.7,9.8,77959,4.6
2022-11-17 14:00:00,23.6,18.39,41.99,0,90.2,90.2,9.8,71493,5.0
2022-11-17 14:15:00,23.645000000000003,17.65,41.295,0,90.2,90.2,9.8,71623,5.0
2022-11-17 14:30:00,23.69,16.91,40.6,0,90.2,90.2,9.8,71717,5.0
2022-11-17 14:45:00,23.735,16.17,39.905,0,90.2,90.2,9.8,71934,5.0
2022-11-17 15:00:00,23.78,15.43,39.21,0,32.3,32.3,9.3,67335,4.0
2022-11-17 15:15:00,24.012500000000003,15.4,39.4125,0,31.9,31.9,9.3,67833,4.0
2022-11-17 15:30:00,24.245,15.370000000000001,39.615,0,31.9,31.9,9.3,68097,4.0
2022-11-17 15:45:00,24.4775,15.34,39.817499999999995,0,31.9,31.9,9.3,68398,4.0
2022-11-17 16:00:00,24.71,15.31,40.02,0,1.9,1.9,8.7,68901,4.6
2022-11-17 16:15:00,25.05,15.7425,40.792500000000004,0,1.8,1.8,8.7,69416,4.6
2022-11-17 16:30:00,25.39,16.175,41.565,0,1.8,1.8,8.7,69557,4.6
2022-11-17 16:45:00,25.73,16.607499999999998,42.3375,0,1.8,1.8,8.7,69751,4.6
2022-11-17 17:00:00,26.07,17.04,43.11,0,0.01,0.01,8.2,81080,5.6
2022-11-17 17:15:00,27.122500000000002,17.8825,45.005,0,0.0,0.0,8.2,81316,5.6
2022-11-17 17:30:00,28.175,18.725,46.900000000000006,0,0.0,0.0,8.2,81458,5.6
2022-11-17 17:45:00,29.2275,19.5675,48.795,0,0.0,0.0,8.2,81620,5.6
2022-11-17 18:00:00,30.28,20.41,50.69,0,0.0,0.0,7.7,99559,7.0
2022-11-17 18:15:00,30.64,20.7575,51.3975,0,0.0,0.0,7.7,99800,7.0
2022-11-17 18:30:00,31.0,21.105,52.105000000000004,0,0.0,0.0,7.7,99779,7.0
2022-11-17 18:45:00,31.36,21.4525,52.8125,0,0.0,0.0,7.7,99878,7.0
2022-11-17 19:00:00,31.72,21.8,53.519999999999996,0,0.0,0.0,7.2,109967,6.4
2022-11-17 19:15:00,31.0,21.0875,52.0875,0,0.0,0.0,7.2,109894,6.4
2022-11-17 19:30:00,30.28,20.375,50.655,0,0.0,0.0,7.2,110127,6.4
2022-11-17 19:45:00,29.56,19.6625,49.2225,0,0.0,0.0,7.2,110051,6.4
2022-11-17 20:00:00,28.84,18.95,47.79,0,0.0,0.0,6.6,101455,6.7
2022-11-17 20:15:00,28.915,18.1925,47.1075,0,0.0,0.0,6.6,101383,6.7
2022-11-17 20:30:00,28.990000000000002,17.435,46.425,0,0.0,0.0,6.6,101551,6.7
2022-11-17 20:45:00,29.065,16.6775,45.7425,0,0.0,0.0,6.6,101417,6.7
2022-11-17 21:00:00,29.14,15.92,45.06,0,0.0,0.0,6.1,88811,7.2
2022-11-17 21:15:00,25.7625,14.9475,40.71,0,0.0,0.0,6.1,88748,7.2
2022-11-17 21:30:00,22.385,13.975,36.36,0,0.0,0.0,6.1,88794,7.2
2022-11-17 21:45:00,19.0075,13.0025,32.01,0,0.0,0.0,6.1,88624,7.2
2022-11-17 22:00:00,15.63,12.03,27.66,0,0.0,0.0,5.6,73009,7.9
2022-11-17 22:15:00,15.395,11.2025,26.5975,0,0.0,0.0,5.6,70717,7.9
2022-11-17 22:30:00,15.16,10.375,25.535,0,0.0,0.0,5.6,71627,7.9
2022-11-17 22:45:00,14.925,9.5475,24.4725,0,0.0,0.0,5.6,72994,7.9
2022-11-17 23:00:00,14.69,8.72,23.41,0,0.0,0.0,5.1,60527,7.9
2022-11-17 23:15:00,14.5,8.0675,22.567500000000003,0,0.0,0.0,5.1,62463,7.9
2022-11-17 23:30:00,14.309999999999999,7.415000000000001,21.725,0,0.0,0.0,5.1,64398,7.9
2022-11-17 23:45:00,14.12,6.7625,20.8825,0,0.0,0.0,5.1,66385,7.9
2022-11-18 00:00:00,13.93,6.11,20.04,0,0.0,0.0,4.3,53997,9.3
2022-11-18 00:15:00,14.2175,5.5275,19.744999999999997,0,0.0,0.0,4.3,53691,9.3
2022-11-18 00:30:00,14.504999999999999,4.945,19.45,0,0.0,0.0,4.3,53206,9.3
2022-11-18 00:45:00,14.7925,4.3625,19.155,0,0.0,0.0,4.3,52805,9.3
2022-11-18 01:00:00,15.08,3.78,18.86,0,0.0,0.0,3.5,45009,9.0
2022-11-18 01:15:00,15.1075,3.38,18.4875,0,0.0,0.0,3.5,44736,9.0
2022-11-18 01:30:00,15.135,2.98,18.115,0,0.0,0.0,3.5,37361,9.0
2022-11-18 01:45:00,15.1625,2.58,17.7425,0,0.0,0.0,3.5,36696,9.0
2022-11-18 02:00:00,15.19,2.18,17.37,0,0.0,0.0,2.6,35032,10.2
2022-11-18 02:15:00,14.94,1.8475000000000001,16.7875,0,0.0,0.0,2.6,35066,10.2
2022-11-18 02:30:00,14.69,1.5150000000000001,16.205,0,0.0,0.0,2.6,35082,10.2
2022-11-18 02:45:00,14.44,1.1825,15.622499999999999,0,0.0,0.0,2.6,35129,10.2
2022-11-18 03:00:00,14.19,0.85,15.04,0,0.0,0.0,2.1,34665,13.0
2022-11-18 03:15:00,14.9975,1.1724999999999999,16.17,0,0.0,0.0,2.1,34667,13.0
2022-11-18 03:30:00,15.805,1.495,17.3,0,0.0,0.0,2.1,34680,13.0
2022-11-18 03:45:00,16.6125,1.8175,18.43,0,0.0,0.0,2.1,34991,13.0
2022-11-18 04:00:00,17.42,2.14,19.560000000000002,0,0.0,0.0,1.6,34864,11.6
2022-11-18 04:15:00,19.630000000000003,2.1350000000000002,21.765000000000004,0,0.0,0.0,1.6,35044,11.6
2022-11-18 04:30:00,21.840000000000003,2.13,23.970000000000002,0,0.0,0.0,1.6,34995,11.6
2022-11-18 04:45:00,24.05,2.125,26.175,0,0.0,0.0,1.6,34911,11.6
2022-11-18 05:00:00,26.26,2.12,28.380000000000003,0,0.0,0.0,1.3,38532,10.2
2022-11-18 05:15:00,28.5375,2.27,30.8075,0,0.0,0.0,1.3,38705,10.2
2022-11-18 05:30:00,30.814999999999998,2.42,33.235,0,0.0,0.0,1.3,39312,10.2
2022-11-18 05:45:00,33.0925,2.5700000000000003,35.6625,0,0.0,0.0,1.3,38685,10.2
2022-11-18 06:00:00,35.37,2.72,38.089999999999996,0,0.0,0.0,0.9,59104,7.2
2022-11-18 06:15:00,35.155,3.4775,38.6325,0,0.0,0.0,0.9,59411,7.2
2022-11-18 06:30:00,34.94,4.235,39.175,0,0.0,0.0,0.9,59237,7.2
2022-11-18 06:45:00,34.724999999999994,4.9925,39.717499999999994,0,0.0,0.0,0.9,59213,7.2
2022-11-18 07:00:00,34.51,5.75,40.26,0,0.2,0.2,0.8,77742,6.4
2022-11-18 07:15:00,33.7575,8.125,41.8825,0,0.2,0.2,0.8,77746,6.4
2022-11-18 07:30:00,33.004999999999995,10.5,43.504999999999995,0,0.2,0.2,0.8,77532,6.4
2022-11-18 07:45:00,32.2525,12.875,45.1275,0,0.2,0.2,0.8,77684,6.4
2022-11-18 08:00:00,31.5,15.25,46.75,505,35.4,70.6,2.4,79612,5.6
2022-11-18 08:15:00,29.92,17.575,47.495000000000005,505,35.5,71.0,2.4,79454,5.6
2022-11-18 08:30:00,28.34,19.9,48.239999999999995,505,35.5,71.0,2.4,79578,5.6
2022-11-18 08:45:00,26.759999999999998,22.225,48.985,505,35.5,71.0,2.4,79510,5.6
2022-11-18 09:00:00,25.18,24.55,49.730000000000004,649,47.2,180.0,4.5,74927,3.8
2022-11-18 09:15:00,25.835,25.9,51.735,649,47.2,180.0,4.5,74823,3.8
2022-11-18 09:30:00,26.490000000000002,27.25,53.74,649,47.2,180.0,4.5,74620,3.8
2022-11-18 09:45:00,27.145,28.6,55.745000000000005,649,47.2,180.0,4.5,74611,3.8
2022-11-18 10:00:00,27.8,29.95,57.75,700,60.1,266.0,6.6,71642,2.7
2022-11-18 10:15:00,27.2075,29.6575,56.864999999999995,700,60.2,266.0,6.6,71719,2.7
2022-11-18 10:30:00,26.615000000000002,29.365000000000002,55.980000000000004,700,60.2,266.0,6.6,71646,2.7
2022-11-18 10:45:00,26.0225,29.0725,55.095,700,60.2,266.0,6.6,71588,2.7
2022-11-18 11:00:00,25.43,28.78,54.21,792,56.7,329.0,8.3,73105,3.3
2022-11-18 11:15:00,25.835,28.9875,54.822500000000005,792,56.7,329.0,8.3,73304,3.3
2022-11-18 11:30:00,26.240000000000002,29.195,55.435,792,56.7,329.0,8.3,73301,3.3
2022-11-18 11:45:00,26.645,29.4025,56.0475,792,56.7,329.0,8.3,73414,3.3
2022-11-18 12:00:00,27.05,29.61,56.66,807,55.7,340.0,9.6,80186,3.5
2022-11-18 12:15:00,26.2575,27.475,53.7325,807,55.7,340.0,9.6,80533,3.5
2022-11-18 12:30:00,25.465,25.34,50.805,807,55.7,340.0,9.6,80804,3.5
2022-11-18 12:45:00,24.6725,23.205,47.8775,807,55.7,340.0,9.6,81427,3.5
2022-11-18 13:00:00,23.88,21.07,44.95,811,50.0,308.0,10.2,81876,3.1
2022-11-18 13:15:00,23.8025,20.7275,44.53,811,49.9,308.0,10.2,82348,3.1
2022-11-18 13:30:00,23.725,20.384999999999998,44.11,811,49.9,308.0,10.2,82874,3.1
2022-11-18 13:45:00,23.6475,20.0425,43.69,811,49.9,308.0,10.2,83419,3.1
2022-11-18 14:00:00,23.57,19.7,43.269999999999996,762,45.1,231.0,10.2,77460,2.9
2022-11-18 14:15:00,23.6475,18.74,42.3875,762,45.0,230.0,10.2,77988,2.9
2022-11-18 14:30:00,23.725,17.78,41.505,762,45.0,230.0,10.2,78454,2.9
2022-11-18 14:45:00,23.8025,16.82,40.6225,762,45.0,230.0,10.2,78914,2.9
2022-11-18 15:00:00,23.88,15.86,39.739999999999995,618,38.6,119.0,9.2,72546,3.8
2022-11-18 15:15:00,24.25,15.83,40.08,618,38.5,118.0,9.2,65878,3.8
2022-11-18 15:30:00,24.619999999999997,15.8,40.42,618,38.5,118.0,9.2,66511,3.8
2022-11-18 15:45:00,24.99,15.77,40.76,618,38.5,118.0,9.2,67787,3.8
2022-11-18 16:00:00,25.36,15.74,41.1,0,5.8,6.3,7.5,69115,3.1
2022-11-18 16:15:00,26.085,16.195,42.28,0,5.6,5.6,7.5,70022,3.1
2022-11-18 16:30:00,26.810000000000002,16.65,43.46,0,5.6,5.6,7.5,72094,3.1
2022-11-18 16:45:00,27.535,17.105,44.64,0,5.6,5.6,7.5,74240,3.1
2022-11-18 17:00:00,28.26,17.56,45.82,0,0.03,0.03,7.5,86226,2.7
2022-11-18 17:15:00,28.707500000000003,18.0625,46.77,0,0.0,0.0,7.6,86339,2.7
2022-11-18 17:30:00,29.155,18.564999999999998,47.72,0,0.0,0.0,7.6,88376,2.7
2022-11-18 17:45:00,29.6025,19.0675,48.67,0,0.0,0.0,7.6,88224,2.7
2022-11-18 18:00:00,30.05,19.57,49.620000000000005,0,0.0,0.0,7.6,105854,4.0
2022-11-18 18:15:00,30.0325,19.435000000000002,49.4675,0,0.0,0.0,7.6,105902,4.0
2022-11-18 18:30:00,30.015,19.3,49.315,0,0.0,0.0,7.6,105394,4.0
2022-11-18 18:45:00,29.997500000000002,19.165,49.1625,0,0.0,0.0,7.6,104964,4.0
2022-11-18 19:00:00,29.98,19.03,49.010000000000005,0,0.0,0.0,7.6,114736,2.7
2022-11-18 19:15:00,30.755,19.2175,49.9725,0,0.0,0.0,7.6,114731,2.7
2022-11-18 19:30:00,31.53,19.405,50.935,0,0.0,0.0,7.6,114302,2.7
2022-11-18 19:45:00,32.305,19.5925,51.8975,0,0.0,0.0,7.6,112574,2.7
2022-11-18 20:00:00,33.08,19.78,52.86,0,0.0,0.0,7.6,95944,2.4
2022-11-18 20:15:00,32.677499999999995,18.78,51.457499999999996,0,0.0,0.0,7.6,95982,2.4
2022-11-18 20:30:00,32.275,17.78,50.055,0,0.0,0.0,7.6,96017,2.4
2022-11-18 20:45:00,31.8725,16.78,48.6525,0,0.0,0.0,7.6,96056,2.4
2022-11-18 21:00:00,31.47,15.78,47.25,0,0.0,0.0,7.6,83365,1.9
2022-11-18 21:15:00,28.765,15.1875,43.9525,0,0.0,0.0,7.6,83446,1.9
2022-11-18 21:30:00,26.06,14.594999999999999,40.655,0,0.0,0.0,7.6,83498,1.9
2022-11-18 21:45:00,23.354999999999997,14.0025,37.357499999999995,0,0.0,0.0,7.6,83537,1.9
2022-11-18 22:00:00,20.65,13.41,34.06,0,0.0,0.0,7.6,72229,2.4
2022-11-18 22:15:00,19.5075,12.135,31.6425,0,0.0,0.0,7.6,72311,2.4
2022-11-18 22:30:00,18.365,10.86,29.224999999999998,0,0.0,0.0,7.6,72374,2.4
2022-11-18 22:45:00,17.222499999999997,9.585,26.807499999999997,0,0.0,0.0,7.6,72445,2.4
2022-11-18 23:00:00,16.08,8.31,24.39,0,0.0,0.0,7.7,58341,3.1
2022-11-18 23:15:00,15.747499999999999,7.595000000000001,23.3425,0,0.0,0.0,7.7,58408,3.1
2022-11-18 23:30:00,15.415,6.880000000000001,22.295,0,0.0,0.0,7.7,58502,3.1
2022-11-18 23:45:00,15.0825,6.165,21.2475,0,0.0,0.0,7.7,58625,3.1
2022-11-19 00:00:00,14.75,5.45,20.2,0,0.0,0.0,8.0,45789,4.3
2022-11-19 00:15:00,15.06,4.865,19.925,0,0.0,0.0,8.0,45883,4.3
2022-11-19 00:30:00,15.370000000000001,4.28,19.650000000000002,0,0.0,0.0,8.0,46026,4.3
2022-11-19 00:45:00,15.68,3.695,19.375,0,0.0,0.0,8.0,46293,4.3
2022-11-19 01:00:00,15.99,3.11,19.1,0,0.0,0.0,8.4,39596,4.6
2022-11-19 01:15:00,16.0475,2.565,18.6125,0,0.0,0.0,8.4,39762,4.6
2022-11-19 01:30:00,16.105,2.02,18.125,0,0.0,0.0,8.4,40027,4.6
2022-11-19 01:45:00,16.162499999999998,1.475,17.6375,0,0.0,0.0,8.4,40444,4.6
2022-11-19 02:00:00,16.22,0.93,17.15,0,0.0,0.0,8.8,39298,5.0
2022-11-19 02:15:00,16.2575,0.925,17.1825,0,0.0,0.0,8.8,39555,5.0
2022-11-19 02:30:00,16.295,0.92,17.215000000000003,0,0.0,0.0,8.8,39897,5.0
2022-11-19 02:45:00,16.3325,0.915,17.2475,0,0.0,0.0,8.8,40357,5.0
2022-11-19 03:00:00,16.37,0.91,17.28,0,0.0,0.0,9.1,40491,4.6
2022-11-19 03:15:00,16.92,1.46,18.380000000000003,0,0.0,0.0,9.1,40821,4.6
2022-11-19 03:30:00,17.47,2.01,19.479999999999997,0,0.0,0.0,9.1,41088,4.6
2022-11-19 03:45:00,18.02,2.56,20.58,0,0.0,0.0,9.1,41404,4.6
2022-11-19 04:00:00,18.57,3.11,21.68,0,0.0,0.0,9.3,42595,4.3
2022-11-19 04:15:00,20.2875,4.455,24.7425,0,0.0,0.0,9.3,42820,4.3
2022-11-19 04:30:00,22.005000000000003,5.800000000000001,27.805000000000003,0,0.0,0.0,9.3,43196,4.3
2022-11-19 04:45:00,23.7225,7.145,30.8675,0,0.0,0.0,9.3,43605,4.3
2022-11-19 05:00:00,25.44,8.49,33.93,0,0.0,0.0,9.5,48214,5.0
2022-11-19 05:15:00,28.0025,12.307500000000001,40.31,0,0.0,0.0,9.5,48685,5.0
2022-11-19 05:30:00,30.564999999999998,16.125,46.69,0,0.0,0.0,9.5,49027,5.0
2022-11-19 05:45:00,33.1275,19.942500000000003,53.07,0,0.0,0.0,9.5,49443,5.0
2022-11-19 06:00:00,35.69,23.76,59.45,0,0.0,0.0,9.6,70549,3.3
2022-11-19 06:15:00,35.989999999999995,24.4775,60.467499999999994,0,0.0,0.0,9.6,70661,3.3
2022-11-19 06:30:00,36.29,25.195,61.485,0,0.0,0.0,9.6,70847,3.3
2022-11-19 06:45:00,36.59,25.9125,62.502500000000005,0,0.0,0.0,9.6,70865,3.3
2022-11-19 07:00:00,36.89,26.63,63.519999999999996,0,0.2,0.2,9.7,89466,2.7
2022-11-19 07:15:00,35.61,25.3725,60.9825,0,0.2,0.2,9.7,89431,2.7
2022-11-19 07:30:00,34.33,24.115000000000002,58.445,0,0.2,0.2,9.7,89313,2.7
2022-11-19 07:45:00,33.05,22.8575,55.9075,0,0.2,0.2,9.7,89247,2.7
2022-11-19 08:00:00,31.77,21.6,53.370000000000005,0,12.5,12.5,10.2,91093,2.9
2022-11-19 08:15:00,30.8925,20.5475,51.44,0,12.5,12.5,10.3,81740,2.9
2022-11-19 08:30:00,30.015,19.495,49.510000000000005,0,12.5,12.5,10.3,80713,2.9
2022-11-19 08:45:00,29.137500000000003,18.442500000000003,47.580000000000005,0,12.5,12.5,10.3,82751,2.9
2022-11-19 09:00:00,28.26,17.39,45.650000000000006,0,34.0,34.0,11.0,79889,3.5
2022-11-19 09:15:00,27.685000000000002,16.6825,44.36750000000001,0,34.1,34.1,11.0,80802,3.5
2022-11-19 09:30:00,27.11,15.975000000000001,43.085,0,34.1,34.1,11.0,83207,3.5
2022-11-19 09:45:00,26.535,15.2675,41.8025,0,34.1,34.1,11.0,85595,3.5
2022-11-19 10:00:00,25.96,14.56,40.52,0,57.3,57.3,11.8,83104,2.4
2022-11-19 10:15:00,26.3425,14.73,41.072500000000005,0,57.4,57.4,11.8,82982,2.4
2022-11-19 10:30:00,26.725,14.9,41.625,0,57.4,57.4,11.8,83637,2.4
2022-11-19 10:45:00,27.107499999999998,15.07,42.177499999999995,0,57.4,57.4,11.8,83332,2.4
2022-11-19 11:00:00,27.49,15.24,42.73,0,66.6,66.6,12.5,84516,2.1
2022-11-19 11:15:00,27.265,15.26,42.525,0,66.7,66.7,12.5,84671,2.1
2022-11-19 11:30:00,27.04,15.280000000000001,42.32,0,66.7,66.7,12.5,84201,2.1
2022-11-19 11:45:00,26.814999999999998,15.3,42.114999999999995,0,66.7,66.7,12.5,83736,2.1
2022-11-19 12:00:00,26.59,15.32,41.91,0,64.8,64.8,12.9,89900,2.4
2022-11-19 12:15:00,25.5775,14.745000000000001,40.322500000000005,0,64.8,64.8,12.9,90233,2.4
2022-11-19 12:30:00,24.564999999999998,14.17,38.735,0,64.8,64.8,12.9,89660,2.4
2022-11-19 12:45:00,23.5525,13.594999999999999,37.147499999999994,0,64.8,64.8,12.9,89223,2.4
2022-11-19 13:00:00,22.54,13.02,35.56,0,62.7,62.7,13.2,89020,3.3
2022-11-19 13:15:00,21.6525,12.735,34.3875,0,62.7,62.7,13.2,89445,3.3
2022-11-19 13:30:00,20.765,12.45,33.215,0,62.7,62.7,13.2,85199,3.3
2022-11-19 13:45:00,19.877499999999998,12.165000000000001,32.0425,0,62.7,62.7,13.2,61326,3.3
2022-11-19 14:00:00,18.99,11.88,30.869999999999997,0,50.7,50.7,13.4,54637,4.6
2022-11-19 14:15:00,19.41,11.96,31.37,0,50.6,50.6,13.4,54637,4.6
2022-11-19 14:30:00,19.83,12.04,31.869999999999997,0,50.6,50.6,13.4,54637,4.6
2022-11-19 14:45:00,20.25,12.12,32.37,0,50.6,50.6,13.4,54637,4.6
2022-11-19 15:00:00,20.67,12.2,32.870000000000005,0,25.3,25.3,13.2,49652,6.4
2022-11-19 15:15:00,20.6825,12.33,33.0125,0,25.2,25.2,13.2,49652,6.4
2022-11-19 15:30:00,20.695,12.46,33.155,0,25.2,25.2,13.2,49652,6.4
2022-11-19 15:45:00,20.7075,12.59,33.2975,0,25.2,25.2,13.2,49652,6.4
2022-11-19 16:00:00,20.72,12.72,33.44,0,1.6,1.6,12.7,49841,10.2
2022-11-19 16:15:00,21.9225,13.807500000000001,35.730000000000004,0,1.4,1.4,12.7,49841,10.2
2022-11-19 16:30:00,23.125,14.895,38.019999999999996,0,1.4,1.4,12.7,58060,10.2
2022-11-19 16:45:00,24.3275,15.9825,40.31,0,1.4,1.4,12.7,67594,10.2
2022-11-19 17:00:00,25.53,17.07,42.6,0,0.01,0.01,12.6,78913,7.9
2022-11-19 17:15:00,26.505000000000003,17.795,44.300000000000004,0,0.0,0.0,12.6,79428,7.9
2022-11-19 17:30:00,27.48,18.52,46.0,0,0.0,0.0,12.6,79774,7.9
2022-11-19 17:45:00,28.455,19.244999999999997,47.699999999999996,0,0.0,0.0,12.6,80400,7.9
2022-11-19 18:00:00,29.43,19.97,49.4,0,0.0,0.0,12.5,99367,7.9
2022-11-19 18:15:00,29.7475,21.105,50.8525,0,0.0,0.0,12.5,100137,7.9
2022-11-19 18:30:00,30.064999999999998,22.240000000000002,52.305,0,0.0,0.0,12.5,101151,7.9
2022-11-19 18:45:00,30.3825,23.375,53.7575,0,0.0,0.0,12.5,101893,7.9
2022-11-19 19:00:00,30.7,24.51,55.21,0,0.0,0.0,12.4,112849,6.7
2022-11-19 19:15:00,30.5775,24.6125,55.19,0,0.0,0.0,12.4,113549,6.7
2022-11-19 19:30:00,30.455,24.715000000000003,55.17,0,0.0,0.0,12.4,114316,6.7
2022-11-19 19:45:00,30.3325,24.817500000000003,55.150000000000006,0,0.0,0.0,12.4,114946,6.7
2022-11-19 20:00:00,30.21,24.92,55.13,0,0.0,0.0,12.3,97809,8.5
2022-11-19 20:15:00,31.5225,25.642500000000002,57.165000000000006,0,0.0,0.0,12.3,97616,8.5
2022-11-19 20:30:00,32.835,26.365000000000002,59.2,0,0.0,0.0,12.3,99232,8.5
2022-11-19 20:45:00,34.1475,27.0875,61.235,0,0.0,0.0,12.3,102090,8.5
2022-11-19 21:00:00,35.46,27.81,63.269999999999996,0,0.0,0.0,11.9,90311,8.5
2022-11-19 21:15:00,31.545,24.3975,55.9425,0,0.0,0.0,11.9,90886,8.5
2022-11-19 21:30:00,27.630000000000003,20.985,48.615,0,0.0,0.0,11.9,93251,8.5
2022-11-19 21:45:00,23.715,17.572499999999998,41.287499999999994,0,0.0,0.0,11.9,95096,8.5
2022-11-19 22:00:00,19.8,14.16,33.96,0,0.0,0.0,12.1,83830,7.0
2022-11-19 22:15:00,19.5375,12.9025,32.44,0,0.0,0.0,12.1,83695,7.0
2022-11-19 22:30:00,19.275,11.645,30.919999999999998,0,0.0,0.0,12.1,83832,7.0
2022-11-19 22:45:00,19.0125,10.387500000000001,29.4,0,0.0,0.0,12.1,83408,7.0
2022-11-19 23:00:00,18.75,9.13,27.880000000000003,0,0.0,0.0,11.9,68564,5.6
2022-11-19 23:15:00,18.4625,8.325000000000001,26.7875,0,0.0,0.0,11.9,68150,5.6
2022-11-19 23:30:00,18.175,7.5200000000000005,25.695,0,0.0,0.0,11.9,67793,5.6
2022-11-19 23:45:00,17.887500000000003,6.715,24.602500000000003,0,0.0,0.0,11.9,46322,5.6
2022-11-20 00:00:00,17.6,5.91,23.51,0,0.0,0.0,11.5,31878,5.0
2022-11-20 00:15:00,17.427500000000002,5.18,22.6075,0,0.0,0.0,11.5,31878,5.0
2022-11-20 00:30:00,17.255000000000003,4.45,21.705000000000002,0,0.0,0.0,11.5,31878,5.0
2022-11-20 00:45:00,17.0825,3.72,20.8025,0,0.0,0.0,11.5,41113,5.0
2022-11-20 01:00:00,16.91,2.99,19.9,0,0.0,0.0,11.1,42343,4.3
2022-11-20 01:15:00,16.755,2.455,19.21,0,0.0,0.0,11.1,42468,4.3
2022-11-20 01:30:00,16.6,1.9200000000000002,18.520000000000003,0,0.0,0.0,11.1,42741,4.3
2022-11-20 01:45:00,16.445,1.3850000000000002,17.830000000000002,0,0.0,0.0,11.1,42914,4.3
2022-11-20 02:00:00,16.29,0.85,17.14,0,0.0,0.0,10.2,37541,5.6
2022-11-20 02:15:00,16.982499999999998,0.88,17.862499999999997,0,0.0,0.0,10.2,37791,5.6
2022-11-20 02:30:00,17.674999999999997,0.9099999999999999,18.584999999999997,0,0.0,0.0,10.2,38293,5.6
2022-11-20 02:45:00,18.3675,0.94,19.3075,0,0.0,0.0,10.2,38736,5.6
2022-11-20 03:00:00,19.06,0.97,20.029999999999998,0,0.0,0.0,10.6,38797,4.3
