HEATLOAD
Time,Space heating (kW),Domestic hot water (kW),Heat Demand [kW],DNI,diffuse_radiation,global_radiation,T_amb,Electricity Demand [W],wind_speed
2022-05-13 00:15:00,0.07,4.105,4.175000000000001,0,0.0,0.0,8.3,41902,3.7
2022-05-13 00:30:00,0.07,3.6,3.67,0,0.0,0.0,8.3,42018,3.7
2022-05-13 00:45:00,0.07,3.0949999999999998,3.1649999999999996,0,0.0,0.0,8.3,42111,3.7
2022-05-13 01:00:00,0.07,2.59,2.6599999999999997,0,0.0,0.0,8.5,35504,3.2
2022-05-13 01:15:00,0.07,2.3049999999999997,2.3749999999999996,0,0.0,0.0,8.5,35573,3.2
2022-05-13 01:30:00,0.07,2.02,2.09,0,0.0,0.0,8.5,35632,3.2
2022-05-13 01:45:00,0.07,1.7349999999999999,1.805,0,0.0,0.0,8.5,35677,3.2
2022-05-13 02:00:00,0.07,1.45,1.52,0,0.0,0.0,8.8,33866,4.3
2022-05-13 02:15:00,0.07250000000000001,1.2449999999999999,1.3175,0,0.0,0.0,8.9,33868,4.3
2022-05-13 02:30:00,0.07500000000000001,1.04,1.115,0,0.0,0.0,8.9,33856,4.3
2022-05-13 02:45:00,0.0775,0.835,0.9125,0,0.0,0.0,8.9,33863,4.3
2022-05-13 03:00:00,0.08,0.63,0.71,0,0.0,0.0,9.0,33543,5.7
2022-05-13 03:15:00,0.0925,0.8425,0.935,0,0.0,0.0,9.0,33684,5.7
2022-05-13 03:30:00,0.10500000000000001,1.055,1.16,0,0.0,0.0,9.0,33754,5.7
2022-05-13 03:45:00,0.11750000000000001,1.2675,1.385,0,0.0,0.0,9.0,33820,5.7
2022-05-13 04:00:00,0.13,1.48,1.6099999999999999,0,0.0,0.0,9.0,34378,6.9
2022-05-13 04:15:00,0.185,1.495,1.6800000000000002,0,0.0,0.0,9.0,34593,6.9
2022-05-13 04:30:00,0.24,1.51,1.75,0,0.0,0.0,9.0,34695,6.9
2022-05-13 04:45:00,0.295,1.525,1.8199999999999998,0,0.0,0.0,9.0,34864,6.9
2022-05-13 05:00:00,0.35,1.54,1.8900000000000001,0,24.8,24.8,9.4,39041,6.9
2022-05-13 05:15:00,0.41,1.635,2.045,0,25.0,25.0,9.4,39450,6.9
2022-05-13 05:30:00,0.47,1.73,2.2,0,25.0,25.0,9.4,39733,6.9
2022-05-13 05:45:00,0.53,1.825,2.355,0,25.0,25.0,9.4,40258,6.9
2022-05-13 06:00:00,0.59,1.92,2.51,8.7,92.7,94.9,10.3,57042,5.7
2022-05-13 06:15:00,0.6925,2.4725,3.165,8.7,93.1,95.3,10.3,57491,5.7
2022-05-13 06:30:00,0.7949999999999999,3.025,3.82,8.7,93.1,95.3,10.3,58034,5.7
2022-05-13 06:45:00,0.8975,3.5774999999999997,4.475,8.7,93.1,95.3,10.3,58622,5.7
2022-05-13 07:00:00,1.0,4.13,5.13,0,119.0,119.0,10.9,73970,5.7
2022-05-13 07:15:00,0.96,5.5575,6.5175,0,119.0,119.0,10.9,74522,5.7
2022-05-13 07:30:00,0.9199999999999999,6.984999999999999,7.904999999999999,0,119.0,119.0,10.9,75115,5.7
2022-05-13 07:45:00,0.88,8.4125,9.2925,0,119.0,119.0,10.9,75732,5.7
2022-05-13 08:00:00,0.84,9.84,10.68,12.1,216.0,223.0,11.9,73462,4.7
2022-05-13 08:15:00,0.8275,11.997499999999999,12.825,12.1,217.0,224.0,11.9,70648,4.7
2022-05-13 08:30:00,0.815,14.155,14.969999999999999,12.1,217.0,224.0,11.9,71654,4.7
2022-05-13 08:45:00,0.8025,16.3125,17.115,12.1,217.0,224.0,11.9,74181,4.7
2022-05-13 09:00:00,0.79,18.47,19.259999999999998,24.9,292.0,309.0,13.1,75619,5.7
2022-05-13 09:15:00,0.8,19.18,19.98,24.9,293.0,310.0,13.1,76139,5.7
2022-05-13 09:30:00,0.81,19.89,20.7,24.9,293.0,310.0,13.1,78563,5.7
2022-05-13 09:45:00,0.82,20.599999999999998,21.419999999999998,24.9,293.0,310.0,13.1,80721,5.7
2022-05-13 10:00:00,0.83,21.31,22.139999999999997,10.8,255.0,264.0,13.7,79666,4.7
2022-05-13 10:15:00,0.7075,21.057499999999997,21.764999999999997,10.8,255.0,263.0,13.7,79358,4.7
2022-05-13 10:30:00,0.585,20.805,21.39,10.8,255.0,263.0,13.7,80085,4.7
2022-05-13 10:45:00,0.4625,20.552500000000002,21.015,10.8,255.0,263.0,13.7,79835,4.7
2022-05-13 11:00:00,0.34,20.3,20.64,22.6,348.0,367.0,14.5,80540,5.2
2022-05-13 11:15:00,0.45,19.975,20.425,22.6,349.0,368.0,14.6,80700,5.2
2022-05-13 11:30:00,0.56,19.65,20.209999999999997,22.6,349.0,368.0,14.6,80269,5.2
2022-05-13 11:45:00,0.67,19.325,19.995,22.6,349.0,368.0,14.6,79738,5.2
2022-05-13 12:00:00,0.78,19.0,19.78,21,356.0,374.0,15.3,86479,4.1
2022-05-13 12:15:00,0.7775000000000001,18.0375,18.815,21,356.0,374.0,15.3,86856,4.1
2022-05-13 12:30:00,0.775,17.075,17.849999999999998,21,356.0,374.0,15.3,86276,4.1
2022-05-13 12:45:00,0.7725,16.1125,16.885,21,356.0,374.0,15.3,85828,4.1
2022-05-13 13:00:00,0.77,15.15,15.92,33.8,375.0,403.0,15.9,84760,2.8
2022-05-13 13:15:00,0.7575000000000001,14.5075,15.265,33.8,375.0,403.0,15.9,85183,2.8
2022-05-13 13:30:00,0.745,13.865,14.61,33.8,375.0,403.0,15.9,84571,2.8
2022-05-13 13:45:00,0.7324999999999999,13.2225,13.955,33.8,375.0,403.0,15.9,65221,2.8
2022-05-13 14:00:00,0.72,12.58,13.3,13.5,287.0,297.0,16.1,49057,3.4
2022-05-13 14:15:00,0.735,12.317499999999999,13.052499999999998,13.5,286.0,297.0,16.1,49057,3.4
2022-05-13 14:30:00,0.75,12.055,12.805,13.5,286.0,297.0,16.1,49057,3.4
2022-05-13 14:45:00,0.765,11.7925,12.557500000000001,13.5,286.0,297.0,16.1,49057,3.4
2022-05-13 15:00:00,0.78,11.53,12.309999999999999,6.9,206.0,210.0,16.0,43882,2.6
2022-05-13 15:15:00,0.7875000000000001,11.4775,12.264999999999999,6.9,205.0,210.0,16.0,43882,2.6
2022-05-13 15:30:00,0.795,11.425,12.22,6.9,205.0,210.0,16.0,43882,2.6
2022-05-13 15:45:00,0.8025,11.3725,12.175,6.9,205.0,210.0,16.0,43882,2.6
2022-05-13 16:00:00,0.81,11.32,12.13,0,80.1,80.1,15.3,41077,2.3
2022-05-13 16:15:00,0.8,11.3725,12.172500000000001,0,79.4,79.4,15.3,41077,2.3
2022-05-13 16:30:00,0.79,11.425,12.215,0,79.4,79.4,15.3,44736,2.3
2022-05-13 16:45:00,0.78,11.4775,12.257499999999999,0,79.4,79.4,15.3,59481,2.3
2022-05-13 17:00:00,0.77,11.53,12.299999999999999,0,59.9,59.9,14.4,63191,4.7
2022-05-13 17:15:00,0.8025,12.1975,13.0,0,59.8,59.8,14.4,63950,4.7
2022-05-13 17:30:00,0.835,12.864999999999998,13.7,0,59.8,59.8,14.4,64457,4.7
2022-05-13 17:45:00,0.8675,13.532499999999999,14.399999999999999,0,59.8,59.8,14.4,65148,4.7
2022-05-13 18:00:00,0.9,14.2,15.1,0,13.3,13.3,14.5,77754,4.7
2022-05-13 18:15:00,0.9025000000000001,14.3325,15.235,0,13.0,13.0,14.5,78749,4.7
2022-05-13 18:30:00,0.905,14.465,15.37,0,13.0,13.0,14.5,80117,4.7
2022-05-13 18:45:00,0.9075,14.5975,15.505,0,13.0,13.0,14.5,81081,4.7
2022-05-13 19:00:00,0.91,14.73,15.64,0,3.2,3.2,14.0,86886,5.2
2022-05-13 19:15:00,0.9175,14.6375,15.555,0,3.2,3.2,14.0,84911,5.2
2022-05-13 19:30:00,0.925,14.545,15.47,0,3.2,3.2,14.0,86628,5.2
2022-05-13 19:45:00,0.9325,14.4525,15.385,0,3.2,3.2,14.0,89489,5.2
2022-05-13 20:00:00,0.94,14.36,15.299999999999999,0,0.02,0.02,13.0,88695,3.4
2022-05-13 20:15:00,0.9299999999999999,13.7875,14.7175,0,0.0,0.0,13.0,89037,3.4
2022-05-13 20:30:00,0.9199999999999999,13.215,14.135,0,0.0,0.0,13.0,91394,3.4
2022-05-13 20:45:00,0.91,12.6425,13.5525,0,0.0,0.0,13.0,93396,3.4
2022-05-13 21:00:00,0.9,12.07,12.97,0,0.0,0.0,12.1,88642,3.2
2022-05-13 21:15:00,0.8125,11.280000000000001,12.092500000000001,0,0.0,0.0,12.1,88220,3.2
2022-05-13 21:30:00,0.7250000000000001,10.49,11.215,0,0.0,0.0,12.1,88982,3.2
2022-05-13 21:45:00,0.6375000000000001,9.7,10.337499999999999,0,0.0,0.0,12.1,88694,3.2
2022-05-13 22:00:00,0.55,8.91,9.46,0,0.0,0.0,11.1,80709,3.2
2022-05-13 22:15:00,0.43250000000000005,8.1775,8.61,0,0.0,0.0,11.1,80936,3.2
2022-05-13 22:30:00,0.31500000000000006,7.445,7.760000000000001,0,0.0,0.0,11.1,80492,3.2
2022-05-13 22:45:00,0.1975,6.7125,6.91,0,0.0,0.0,11.1,79949,3.2
2022-05-13 23:00:00,0.08,5.98,6.0600000000000005,0,0.0,0.0,10.1,65563,3.4
2022-05-13 23:15:00,0.07,5.522500000000001,5.592500000000001,0,0.0,0.0,10.1,65275,3.4
2022-05-13 23:30:00,0.06,5.065,5.125,0,0.0,0.0,10.1,64342,3.4
2022-05-13 23:45:00,0.05,4.6075,4.6575,0,0.0,0.0,10.1,55569,3.4
2022-05-14 00:00:00,0.04,4.15,4.19,0,0.0,0.0,8.3,42104,3.4
2022-05-14 00:15:00,0.04,3.6325000000000003,3.6725000000000003,0,0.0,0.0,8.3,42178,3.4
2022-05-14 00:30:00,0.04,3.115,3.1550000000000002,0,0.0,0.0,8.3,42239,3.4
2022-05-14 00:45:00,0.04,2.5975,2.6375,0,0.0,0.0,8.3,42287,3.4
2022-05-14 01:00:00,0.04,2.08,2.12,0,0.0,0.0,6.4,35286,3.4
2022-05-14 01:15:00,0.095,1.7175,1.8125,0,0.0,0.0,6.4,35330,3.4
2022-05-14 01:30:00,0.15,1.355,1.505,0,0.0,0.0,6.4,35361,3.4
2022-05-14 01:45:00,0.20500000000000002,0.9924999999999999,1.1975,0,0.0,0.0,6.4,35390,3.4
2022-05-14 02:00:00,0.26,0.63,0.89,0,0.0,0.0,5.3,33379,3.2
2022-05-14 02:15:00,0.3125,0.6275,0.94,0,0.0,0.0,5.3,33389,3.2
2022-05-14 02:30:00,0.365,0.625,0.99,0,0.0,0.0,5.3,33401,3.2
2022-05-14 02:45:00,0.4175,0.6225,1.04,0,0.0,0.0,5.3,33410,3.2
2022-05-14 03:00:00,0.47,0.62,1.0899999999999999,0,0.0,0.0,4.5,32870,2.8
2022-05-14 03:15:00,0.4775,0.98,1.4575,0,0.0,0.0,4.5,32872,2.8
2022-05-14 03:30:00,0.485,1.3399999999999999,1.8249999999999997,0,0.0,0.0,4.5,32866,2.8
2022-05-14 03:45:00,0.4925,1.7000000000000002,2.1925000000000003,0,0.0,0.0,4.5,32871,2.8
2022-05-14 04:00:00,0.5,2.06,2.56,0,0.1,0.1,4.4,33217,3.4
2022-05-14 04:15:00,0.5375,3.085,3.6225,0,0.1,0.1,4.4,33218,3.4
2022-05-14 04:30:00,0.575,4.109999999999999,4.685,0,0.1,0.1,4.4,33212,3.4
2022-05-14 04:45:00,0.6125,5.135,5.7475,0,0.1,0.1,4.4,33214,3.4
2022-05-14 05:00:00,0.65,6.16,6.8100000000000005,368,31.8,61.1,5.0,36612,3.4
2022-05-14 05:15:00,0.6950000000000001,9.100000000000001,9.795000000000002,368,32.0,61.5,5.1,36618,3.4
2022-05-14 05:30:00,0.74,12.040000000000001,12.780000000000001,368,32.0,61.5,5.1,36637,3.4
2022-05-14 05:45:00,0.7849999999999999,14.98,15.765,368,32.0,61.5,5.1,36629,3.4
2022-05-14 06:00:00,0.83,17.92,18.75,515,63.3,195.0,6.4,52352,3.0
2022-05-14 06:15:00,0.8049999999999999,17.677500000000002,18.4825,515,63.5,195.0,6.4,52370,3.0
2022-05-14 06:30:00,0.78,17.435000000000002,18.215000000000003,515,63.5,195.0,6.4,52382,3.0
2022-05-14 06:45:00,0.755,17.1925,17.947499999999998,515,63.5,195.0,6.4,52382,3.0
2022-05-14 07:00:00,0.73,16.95,17.68,682,76.1,361.0,8.1,66788,2.0
2022-05-14 07:15:00,0.73,16.74,17.47,682,76.2,362.0,8.1,66783,2.0
2022-05-14 07:30:00,0.73,16.53,17.26,682,76.2,362.0,8.1,66748,2.0
2022-05-14 07:45:00,0.73,16.32,17.05,682,76.2,362.0,8.1,66756,2.0
2022-05-14 08:00:00,0.73,16.11,16.84,772,89.5,527.0,9.9,70330,1.5
2022-05-14 08:15:00,0.6074999999999999,15.265,15.8725,772,89.6,528.0,10.0,70487,1.5
2022-05-14 08:30:00,0.485,14.42,14.905,772,89.6,528.0,10.0,70594,1.5
2022-05-14 08:45:00,0.3625,13.575,13.9375,772,89.6,528.0,10.0,71005,1.5
2022-05-14 09:00:00,0.24,12.73,12.97,812,109.0,672.0,11.8,72508,2.6
2022-05-14 09:15:00,0.2375,12.3875,12.625,812,109.0,673.0,11.8,72976,2.6
2022-05-14 09:30:00,0.235,12.045,12.28,812,109.0,673.0,11.8,73887,2.6
2022-05-14 09:45:00,0.2325,11.7025,11.935,812,109.0,673.0,11.8,74837,2.6
2022-05-14 10:00:00,0.23,11.36,11.59,834,126.0,783.0,13.5,68729,3.2
2022-05-14 10:15:00,0.2275,11.1725,11.399999999999999,834,127.0,784.0,13.5,68941,3.2
2022-05-14 10:30:00,0.225,10.985,11.209999999999999,834,127.0,784.0,13.5,70360,3.2
2022-05-14 10:45:00,0.2225,10.7975,11.02,834,127.0,784.0,13.5,73058,3.2
2022-05-14 11:00:00,0.22,10.61,10.83,855,133.0,856.0,15.0,75868,3.9
2022-05-14 11:15:00,0.21,10.155,10.365,855,133.0,856.0,15.0,76497,3.9
2022-05-14 11:30:00,0.2,9.7,9.899999999999999,855,133.0,856.0,15.0,78810,3.9
2022-05-14 11:45:00,0.19,9.245,9.434999999999999,855,133.0,856.0,15.0,80412,3.9
2022-05-14 12:00:00,0.18,8.79,8.969999999999999,872,129.0,880.0,16.1,87130,5.4
2022-05-14 12:15:00,0.1825,8.8125,8.995,872,129.0,881.0,16.1,87046,5.4
2022-05-14 12:30:00,0.185,8.835,9.020000000000001,872,129.0,881.0,16.1,87098,5.4
2022-05-14 12:45:00,0.1875,8.8575,9.045,872,129.0,881.0,16.1,86662,5.4
2022-05-14 13:00:00,0.19,8.88,9.07,865,125.0,848.0,17.0,85404,5.2
2022-05-14 13:15:00,0.1925,8.835,9.027500000000002,865,125.0,848.0,17.0,85646,5.2
2022-05-14 13:30:00,0.195,8.79,8.985,865,125.0,848.0,17.0,85112,5.2
2022-05-14 13:45:00,0.1975,8.745,8.942499999999999,865,125.0,848.0,17.0,84639,5.2
2022-05-14 14:00:00,0.2,8.7,8.899999999999999,858,110.0,769.0,17.5,77759,5.4
2022-05-14 14:15:00,0.2025,8.647499999999999,8.85,858,110.0,769.0,17.5,78139,5.4
2022-05-14 14:30:00,0.20500000000000002,8.594999999999999,8.799999999999999,858,110.0,769.0,17.5,77548,5.4
2022-05-14 14:45:00,0.2075,8.5425,8.75,858,110.0,769.0,17.5,76607,5.4
2022-05-14 15:00:00,0.21,8.49,8.700000000000001,845,89.5,651.0,17.6,43724,4.7
2022-05-14 15:15:00,0.21,8.535,8.745000000000001,845,89.4,651.0,17.6,43724,4.7
2022-05-14 15:30:00,0.21,8.58,8.790000000000001,845,89.4,651.0,17.6,43724,4.7
2022-05-14 15:45:00,0.21,8.625,8.835,845,89.4,651.0,17.6,43724,4.7
2022-05-14 16:00:00,0.21,8.67,8.88,805,71.2,500.0,17.2,40929,4.7
2022-05-14 16:15:00,0.215,9.385,9.6,805,71.1,499.0,17.2,40929,4.7
2022-05-14 16:30:00,0.22,10.1,10.32,805,71.1,499.0,17.2,40929,4.7
2022-05-14 16:45:00,0.225,10.815,11.04,805,71.1,499.0,17.2,40929,4.7
2022-05-14 17:00:00,0.23,11.53,11.76,707,61.7,330.0,16.3,44852,7.3
2022-05-14 17:15:00,0.23750000000000002,11.989999999999998,12.2275,707,61.6,329.0,16.3,44852,7.3
2022-05-14 17:30:00,0.245,12.45,12.694999999999999,707,61.6,329.0,16.3,44852,7.3
2022-05-14 17:45:00,0.2525,12.91,13.1625,707,61.6,329.0,16.3,44852,7.3
2022-05-14 18:00:00,0.26,13.37,13.629999999999999,547,48.0,165.0,15.0,55849,6.9
2022-05-14 18:15:00,0.27,14.549999999999999,14.819999999999999,547,47.9,164.0,15.0,55849,6.9
2022-05-14 18:30:00,0.28,15.73,16.01,547,47.9,164.0,15.0,64348,6.9
2022-05-14 18:45:00,0.29,16.91,17.2,547,47.9,164.0,15.0,74132,6.9
2022-05-14 19:00:00,0.3,18.09,18.39,0,15.4,16.0,13.5,84194,6.1
2022-05-14 19:15:00,0.4075,18.13,18.537499999999998,0,15.2,15.2,13.5,84848,6.1
2022-05-14 19:30:00,0.515,18.17,18.685000000000002,0,15.2,15.2,13.5,85149,6.1
2022-05-14 19:45:00,0.6225,18.21,18.8325,0,15.2,15.2,13.5,85725,6.1
2022-05-14 20:00:00,0.73,18.25,18.98,0,0.1,0.1,12.3,83148,6.9
2022-05-14 20:15:00,0.7224999999999999,17.96,18.6825,0,0.0,0.0,12.3,82274,6.9
2022-05-14 20:30:00,0.715,17.67,18.385,0,0.0,0.0,12.3,83279,6.9
2022-05-14 20:45:00,0.7075,17.38,18.0875,0,0.0,0.0,12.3,85670,6.9
2022-05-14 21:00:00,0.7,17.09,17.79,0,0.0,0.0,11.2,81700,10.9
2022-05-14 21:15:00,0.6525,15.21,15.8625,0,0.0,0.0,11.2,82069,10.9
2022-05-14 21:30:00,0.605,13.33,13.935,0,0.0,0.0,11.2,84540,10.9
2022-05-14 21:45:00,0.5575,11.45,12.007499999999999,0,0.0,0.0,11.2,86948,10.9
2022-05-14 22:00:00,0.51,9.57,10.08,0,0.0,0.0,10.0,79114,8.4
2022-05-14 22:15:00,0.5549999999999999,8.635,9.19,0,0.0,0.0,10.0,78372,8.4
2022-05-14 22:30:00,0.6,7.7,8.3,0,0.0,0.0,10.0,80324,8.4
2022-05-14 22:45:00,0.645,6.765000000000001,7.41,0,0.0,0.0,10.0,80437,8.4
2022-05-14 23:00:00,0.69,5.83,6.52,0,0.0,0.0,8.9,65926,9.3
2022-05-14 23:15:00,0.8474999999999999,5.4399999999999995,6.2875,0,0.0,0.0,8.9,65394,9.3
2022-05-14 23:30:00,1.005,5.05,6.055,0,0.0,0.0,8.9,64932,9.3
2022-05-14 23:45:00,1.1625,4.66,5.8225,0,0.0,0.0,8.9,62759,9.3
2022-05-15 00:00:00,1.32,4.27,5.59,0,0.0,0.0,8.8,48049,8.4
2022-05-15 00:15:00,1.3675000000000002,3.7474999999999996,5.115,0,0.0,0.0,8.8,48169,8.4
2022-05-15 00:30:00,1.415,3.2249999999999996,4.64,0,0.0,0.0,8.8,48279,8.4
2022-05-15 00:45:00,1.4625,2.7025,4.165,0,0.0,0.0,8.8,48367,8.4
2022-05-15 01:00:00,1.51,2.18,3.6900000000000004,0,0.0,0.0,8.6,41240,7.7
2022-05-15 01:15:00,1.5675,1.7950000000000002,3.3625,0,0.0,0.0,8.6,41305,7.7
2022-05-15 01:30:00,1.625,1.4100000000000001,3.035,0,0.0,0.0,8.6,41357,7.7
2022-05-15 01:45:00,1.6825,1.0250000000000001,2.7075000000000005,0,0.0,0.0,8.6,41383,7.7
2022-05-15 02:00:00,1.74,0.64,2.38,0,0.0,0.0,8.5,36772,8.8
2022-05-15 02:15:00,1.8225,0.6425000000000001,2.465,0,0.0,0.0,8.5,36773,8.8
2022-05-15 02:30:00,1.9049999999999998,0.645,2.55,0,0.0,0.0,8.5,36763,8.8
2022-05-15 02:45:00,1.9874999999999998,0.6475,2.635,0,0.0,0.0,8.5,36778,8.8
2022-05-15 03:00:00,2.07,0.65,2.7199999999999998,0,0.0,0.0,8.5,35955,7.3
2022-05-15 03:15:00,2.6725,1.0175,3.69,0,0.0,0.0,8.5,36064,7.3
2022-05-15 03:30:00,3.2750000000000004,1.3850000000000002,4.66,0,0.0,0.0,8.5,36138,7.3
2022-05-15 03:45:00,3.8775000000000004,1.7525,5.630000000000001,0,0.0,0.0,8.5,36210,7.3
2022-05-15 04:00:00,4.48,2.12,6.6000000000000005,0,0.1,0.1,8.4,36524,6.6
2022-05-15 04:15:00,4.7700000000000005,3.1125,7.8825,0,0.1,0.1,8.4,36668,6.6
2022-05-15 04:30:00,5.0600000000000005,4.105,9.165000000000001,0,0.1,0.1,8.4,36742,6.6
2022-05-15 04:45:00,5.35,5.0975,10.4475,0,0.1,0.1,8.4,36819,6.6
2022-05-15 05:00:00,5.64,6.09,11.73,160,35.8,49.2,9.1,37833,6.1
2022-05-15 05:15:00,5.675,8.74,14.415,160,36.0,49.5,9.1,38171,6.1
2022-05-15 05:30:00,5.71,11.39,17.1,160,36.0,49.5,9.1,38347,6.1
2022-05-15 05:45:00,5.745,14.040000000000001,19.785,160,36.0,49.5,9.1,38802,6.1
2022-05-15 06:00:00,5.78,16.69,22.470000000000002,297,85.5,162.0,10.5,44925,6.9
2022-05-15 06:15:00,5.205,16.925,22.130000000000003,297,85.8,163.0,10.5,45309,6.9
2022-05-15 06:30:00,4.63,17.16,21.79,297,85.8,163.0,10.5,45928,6.9
2022-05-15 06:45:00,4.055,17.395,21.45,297,85.8,163.0,10.5,46644,6.9
2022-05-15 07:00:00,3.48,17.63,21.11,472,127.0,326.0,12.4,59906,9.3
2022-05-15 07:15:00,3.3075,16.9375,20.245,472,128.0,327.0,12.4,60482,9.3
2022-05-15 07:30:00,3.135,16.244999999999997,19.379999999999995,472,128.0,327.0,12.4,61313,9.3
2022-05-15 07:45:00,2.9625,15.552499999999998,18.514999999999997,472,128.0,327.0,12.4,62129,9.3
2022-05-15 08:00:00,2.79,14.86,17.65,611,139.0,487.0,14.5,73088,9.3
2022-05-15 08:15:00,2.755,14.2925,17.0475,611,139.0,488.0,14.6,67859,9.3
2022-05-15 08:30:00,2.7199999999999998,13.725,16.445,611,139.0,488.0,14.6,69646,9.3
2022-05-15 08:45:00,2.685,13.157499999999999,15.8425,611,139.0,488.0,14.6,72523,9.3
2022-05-15 09:00:00,2.65,12.59,15.24,604,192.0,612.0,16.6,85805,10.1
2022-05-15 09:15:00,2.6149999999999998,12.2225,14.8375,604,192.0,613.0,16.6,86513,10.1
2022-05-15 09:30:00,2.58,11.855,14.435,604,192.0,613.0,16.6,88674,10.1
2022-05-15 09:45:00,2.545,11.487499999999999,14.032499999999999,604,192.0,613.0,16.6,89410,10.1
2022-05-15 10:00:00,2.51,11.12,13.629999999999999,513,269.0,675.0,18.4,93299,8.8
2022-05-15 10:15:00,2.3699999999999997,10.8325,13.202499999999999,513,270.0,676.0,18.4,93299,8.8
2022-05-15 10:30:00,2.23,10.545,12.775,513,270.0,676.0,18.4,93072,8.8
2022-05-15 10:45:00,2.09,10.2575,12.3475,513,270.0,676.0,18.4,92614,8.8
2022-05-15 11:00:00,1.95,9.97,11.92,537,280.0,735.0,20.0,95430,7.9
2022-05-15 11:15:00,2.0725,10.0425,12.115,537,280.0,735.0,20.0,95674,7.9
2022-05-15 11:30:00,2.195,10.115,12.31,537,280.0,735.0,20.0,95148,7.9
2022-05-15 11:45:00,2.3175,10.1875,12.504999999999999,537,280.0,735.0,20.0,94720,7.9
2022-05-15 12:00:00,2.44,10.26,12.7,534,306.0,766.0,21.4,99466,7.3
2022-05-15 12:15:00,2.4475,10.165,12.612499999999999,534,306.0,766.0,21.4,99803,7.3
2022-05-15 12:30:00,2.455,10.07,12.525,534,306.0,766.0,21.4,99229,7.3
2022-05-15 12:45:00,2.4625000000000004,9.975000000000001,12.437500000000002,534,306.0,766.0,21.4,79166,7.3
2022-05-15 13:00:00,2.47,9.88,12.350000000000001,481,304.0,708.0,22.2,67600,6.1
2022-05-15 13:15:00,2.4425,9.6675,12.11,481,304.0,707.0,22.2,67600,6.1
2022-05-15 13:30:00,2.415,9.455,11.870000000000001,481,304.0,707.0,22.2,67600,6.1
2022-05-15 13:45:00,2.3875,9.2425,11.629999999999999,481,304.0,707.0,22.2,67600,6.1
2022-05-15 14:00:00,2.36,9.03,11.389999999999999,297,341.0,570.0,22.5,60378,6.9
2022-05-15 14:15:00,2.3625,8.8925,11.254999999999999,297,341.0,569.0,22.5,60378,6.9
2022-05-15 14:30:00,2.365,8.754999999999999,11.12,297,341.0,569.0,22.5,60378,6.9
2022-05-15 14:45:00,2.3675,8.6175,10.985,297,341.0,569.0,22.5,60378,6.9
2022-05-15 15:00:00,2.37,8.48,10.850000000000001,217,328.0,472.0,22.5,56997,6.9
2022-05-15 15:15:00,2.66,8.615,11.275,217,328.0,472.0,22.5,56997,6.9
2022-05-15 15:30:00,2.95,8.75,11.7,217,328.0,472.0,22.5,56997,6.9
2022-05-15 15:45:00,3.2399999999999998,8.885,12.125,217,328.0,472.0,22.5,56997,6.9
2022-05-15 16:00:00,3.53,9.02,12.549999999999999,295,219.0,376.0,22.1,55634,6.4
2022-05-15 16:15:00,3.6374999999999997,9.879999999999999,13.517499999999998,295,218.0,376.0,22.1,55634,6.4
2022-05-15 16:30:00,3.745,10.74,14.485,295,218.0,376.0,22.1,55634,6.4
2022-05-15 16:45:00,3.8525,11.600000000000001,15.4525,295,218.0,376.0,22.1,55634,6.4
2022-05-15 17:00:00,3.96,12.46,16.42,282,140.0,248.0,21.2,57218,5.4
2022-05-15 17:15:00,3.66,12.55,16.21,282,140.0,247.0,21.2,57218,5.4
2022-05-15 17:30:00,3.36,12.64,16.0,282,140.0,247.0,21.2,57218,5.4
2022-05-15 17:45:00,3.0599999999999996,12.73,15.79,282,140.0,247.0,21.2,57218,5.4
2022-05-15 18:00:00,2.76,12.82,15.58,130,90.5,119.0,20.0,78367,6.6
2022-05-15 18:15:00,3.28,13.5725,16.8525,130,90.2,118.0,20.0,86276,6.6
2022-05-15 18:30:00,3.8,14.325,18.125,130,90.2,118.0,20.0,89451,6.6
2022-05-15 18:45:00,4.32,15.0775,19.3975,130,90.2,118.0,20.0,93164,6.6
2022-05-15 19:00:00,4.84,15.83,20.67,0,14.1,14.3,18.6,98939,5.2
2022-05-15 19:15:00,5.5625,16.52,22.0825,0,13.7,13.7,18.6,98947,5.2
2022-05-15 19:30:00,6.285,17.21,23.495,0,13.7,13.7,18.6,99277,5.2
2022-05-15 19:45:00,7.0075,17.9,24.9075,0,13.7,13.7,18.6,99113,5.2
2022-05-15 20:00:00,7.73,18.59,26.32,0,0.1,0.1,17.4,96018,4.9
2022-05-15 20:15:00,7.640000000000001,18.2975,25.9375,0,0.0,0.0,17.4,96136,4.9
2022-05-15 20:30:00,7.550000000000001,18.005000000000003,25.555000000000003,0,0.0,0.0,17.4,95709,4.9
2022-05-15 20:45:00,7.46,17.712500000000002,25.172500000000003,0,0.0,0.0,17.4,95213,4.9
2022-05-15 21:00:00,7.37,17.42,24.790000000000003,0,0.0,0.0,16.3,87898,3.9
2022-05-15 21:15:00,6.8675,15.405000000000001,22.2725,0,0.0,0.0,16.3,88255,3.9
2022-05-15 21:30:00,6.365,13.39,19.755000000000003,0,0.0,0.0,16.3,87685,3.9
2022-05-15 21:45:00,5.862500000000001,11.375,17.2375,0,0.0,0.0,16.3,87246,3.9
2022-05-15 22:00:00,5.36,9.36,14.719999999999999,0,0.0,0.0,15.2,85330,4.7
