timestamp;air_temperature;rel_humidity;air_pressure;wind_speed;wind_direction;global_irr;diffuse_irr;rain
2022-09-26 15:15:00;14.3;71.29100000000001;985.24;2.765;183.0;133.867;117.446;0.0
2022-09-26 15:30:00;14.305;70.20200000000001;985.06;3.4035;188.5;91.7945;82.6455;0.0
2022-09-26 15:45:00;14.39;69.465;984.73;3.395;184.0;73.173;67.411;0.0
2022-09-26 16:00:00;14.504999999999999;67.9965;984.5;3.3595;188.0;40.676;36.883;0.0
2022-09-26 16:15:00;14.71;65.97800000000001;984.35;3.722;197.0;21.048;18.668;0.0
2022-09-26 16:30:00;14.64;66.8195;984.37;3.1455;193.5;14.328499999999998;12.940000000000001;0.0
2022-09-26 16:45:00;14.5;67.914;984.39;2.766;180.0;5.295;4.647;0.0
2022-09-26 17:00:00;14.504999999999999;67.69400000000002;984.1949999999999;2.7495;187.0;1.752;1.428;0.0
2022-09-26 17:15:00;14.68;66.66000000000001;984.03;3.03;195.0;0.608;0.415;0.0
2022-09-26 17:30:00;14.64;66.1375;983.7950000000001;2.888;185.0;-0.4195;-0.612;0.0
2022-09-26 17:45:00;14.75;63.833000000000006;983.55;4.275;191.0;-0.676;-0.775;0.0
2022-09-26 18:00:00;14.775;63.77250000000001;983.4649999999999;3.8135000000000003;195.0;-0.9670000000000001;-0.9655;0.01
2022-09-26 18:15:00;14.64;64.724;983.3;4.376;194.0;-1.0;-1.0;0.0
2022-09-26 18:30:00;14.285;68.51350000000001;983.255;4.6125;197.0;-1.0;-1.0;0.08
2022-09-26 18:45:00;13.83;71.51100000000001;983.1;3.099;191.0;-1.0;-0.946;0.0
2022-09-26 19:00:00;13.75;72.8475;983.2;3.9364999999999997;198.5;-1.0;-0.983;0.32
2022-09-26 19:15:00;13.33;77.275;983.41;3.529;205.0;-1.0;-1.0;0.76
2022-09-26 19:30:00;12.765;81.884;983.385;2.8049999999999997;201.0;-1.0;-1.0;0.21
2022-09-26 19:45:00;12.42;83.82000000000001;983.27;2.359;188.0;-1.0;-0.937;0.0
2022-09-26 20:00:00;12.370000000000001;83.45700000000001;983.1600000000001;3.008;194.0;-0.998;-0.716;0.15
2022-09-26 20:15:00;12.32;82.566;983.09;3.925;198.0;-1.0;-1.0;0.52
2022-09-26 20:30:00;12.08;80.5365;982.87;3.79;190.5;-1.0;-0.998;0.42000000000000004
2022-09-26 20:45:00;11.59;80.72900000000001;982.73;3.705;190.0;-1.0;-0.987;0.32
2022-09-26 21:00:00;11.309999999999999;81.0975;982.51;3.7009999999999996;185.0;-0.9975;-0.985;0.25
2022-09-26 21:15:00;11.12;79.849;982.27;4.624;186.0;-0.997;-0.971;0.54
2022-09-26 21:30:00;10.96;80.30000000000001;982.0;4.7765;188.0;-0.991;-0.9824999999999999;0.39
2022-09-26 21:45:00;10.9;81.147;981.91;5.169;190.0;-0.986;-0.955;0.54
2022-09-26 22:00:00;10.925;82.401;981.625;5.2620000000000005;194.0;-0.9495;-0.949;0.22999999999999998
2022-09-26 22:15:00;11.03;83.09400000000001;981.32;4.998;193.0;-0.937;-0.911;0.12
2022-09-26 22:30:00;11.14;83.83100000000002;981.04;5.057;196.0;-0.942;-0.904;0.26
2022-09-26 22:45:00;11.24;84.304;980.79;4.88;197.0;-0.927;-0.876;0.14
2022-09-26 23:00:00;11.295;83.754;980.5999999999999;5.3475;200.5;-0.808;-0.5525;0.05
2022-09-26 23:15:00;11.27;84.227;980.58;5.125;201.0;-0.875;-0.457;0.08
2022-09-26 23:30:00;11.2;84.71100000000001;980.475;5.1025;202.5;-0.7969999999999999;-0.6935;0.01
2022-09-26 23:45:00;11.11;85.40400000000001;980.39;4.481;204.0;-0.402;-0.072;0.0
2022-09-27 00:00:00;11.129999999999999;86.1905;980.415;4.087999999999999;207.0;-0.533;-0.0040000000000000036;0.0
2022-09-27 00:15:00;10.95;88.08800000000001;980.41;3.416;205.0;-0.963;-0.918;0.0
2022-09-27 00:30:00;11.094999999999999;86.94950000000001;980.29;3.3609999999999998;207.5;-0.8614999999999999;-0.546;0.0
2022-09-27 00:45:00;11.2;86.801;980.29;2.885;207.0;-0.504;0.059;0.0
2022-09-27 01:00:00;11.129999999999999;88.2365;980.4100000000001;1.879;217.0;-0.545;-0.263;0.04
2022-09-27 01:15:00;11.08;89.69400000000002;980.54;2.438;228.0;-0.797;-0.668;0.02
2022-09-27 01:30:00;11.1;89.49600000000001;980.875;3.1105;256.0;-0.909;-0.8160000000000001;0.01
2022-09-27 01:45:00;11.1;88.275;981.13;2.628;263.0;-0.98;-0.765;0.0
2022-09-27 02:00:00;11.05;86.251;981.285;1.694;245.0;-0.9510000000000001;-0.278;0.0
2022-09-27 02:15:00;10.97;85.00800000000001;981.3;1.323;250.0;-0.994;-0.648;0.0
2022-09-27 02:30:00;10.935;84.61200000000001;981.255;1.2685;221.5;-0.9530000000000001;-0.41650000000000004;0.0
2022-09-27 02:45:00;11.0;85.65700000000001;981.45;1.703;214.0;-0.811;0.005;0.0
2022-09-27 03:00:00;11.0;85.47550000000003;981.4549999999999;1.595;215.0;-0.40800000000000003;0.245;0.0
2022-09-27 03:15:00;10.91;85.151;981.6;2.184;255.0;-0.669;-0.277;1.2
2022-09-27 03:30:00;10.55;87.263;981.71;2.0789999999999997;251.0;-0.9525;-0.726;0.62
2022-09-27 03:45:00;10.26;88.11;981.75;2.361;239.0;-0.96;-0.879;0.02
2022-09-27 04:00:00;10.095;86.3995;981.8599999999999;2.192;237.0;-0.8565;-0.503;0.01
2022-09-27 04:15:00;10.0;86.031;982.0;1.878;213.0;-0.504;0.529;0.0
2022-09-27 04:30:00;9.91;86.71300000000001;982.085;2.525;211.5;-0.14100000000000001;0.8705;0.0
2022-09-27 04:45:00;9.75;85.393;982.32;2.188;248.0;-0.562;0.23;0.5
2022-09-27 05:00:00;9.465;87.4555;982.54;1.9135;248.5;-0.567;-0.1805;0.13
2022-09-27 05:15:00;9.47;86.955;982.74;2.091;253.0;-0.674;0.114;0.02
2022-09-27 05:30:00;9.5;86.71850000000002;982.95;1.5314999999999999;249.5;0.856;1.518;0.0
2022-09-27 05:45:00;9.5;87.34000000000002;983.04;0.573;209.0;4.746;4.968;0.0
2022-09-27 06:00:00;9.455;88.67650000000002;983.1500000000001;1.2570000000000001;160.0;6.6685;6.7475000000000005;0.0
2022-09-27 06:15:00;9.4;89.617;983.3;1.38;162.0;7.574;7.461;0.0
2022-09-27 06:30:00;9.49;89.91950000000001;983.385;1.1135;158.0;17.038;15.655;0.0
2022-09-27 06:45:00;9.56;89.727;983.55;1.707;160.0;38.023;35.393;0.0
2022-09-27 07:00:00;9.84;88.48400000000001;983.62;1.7055;188.5;44.272;41.003;0.0
2022-09-27 07:15:00;10.15;87.417;983.69;2.832;197.0;96.347;88.963;0.0
2022-09-27 07:30:00;10.379999999999999;86.8285;983.7850000000001;2.596;207.5;83.921;75.5235;0.0
2022-09-27 07:45:00;10.54;84.42500000000001;983.94;2.354;230.0;137.181;126.752;0.02
2022-09-27 08:00:00;10.66;82.5825;984.065;2.7560000000000002;215.5;141.9005;126.281;0.0
2022-09-27 08:15:00;10.68;80.22300000000001;984.19;2.624;222.0;179.716;166.671;0.0
2022-09-27 08:30:00;10.84;79.90400000000001;984.29;2.992;211.5;160.8175;148.24849999999998;0.0
2022-09-27 08:45:00;11.07;79.17800000000001;984.28;3.44;208.0;252.365;223.025;0.0
2022-09-27 09:00:00;11.07;80.542;984.31;3.1525;204.0;214.849;195.639;0.0
2022-09-27 09:15:00;11.35;78.78200000000001;984.32;2.821;212.0;274.949;234.462;0.0
2022-09-27 09:30:00;11.855;74.8385;984.095;3.7495000000000003;204.5;311.71950000000004;231.05200000000002;0.0
2022-09-27 09:45:00;12.0;73.68900000000001;983.97;3.639;206.0;167.877;149.291;0.0
2022-09-27 10:00:00;11.895;71.522;983.83;4.727;206.0;191.6295;174.671;0.13999999999999999
2022-09-27 10:15:00;11.49;76.593;983.73;3.403;205.0;128.984;121.178;0.3
2022-09-27 10:30:00;11.39;78.57300000000001;983.73;2.7809999999999997;214.5;85.7495;78.5695;0.6000000000000001
2022-09-27 10:45:00;11.07;78.11100000000002;983.71;2.919;218.0;142.979;130.63;0.02
2022-09-27 11:00:00;11.415;76.89550000000001;983.71;3.167;224.5;189.5565;176.748;0.06
2022-09-27 11:15:00;11.41;79.28800000000001;983.73;3.013;223.0;94.673;88.555;0.16
2022-09-27 11:30:00;11.280000000000001;81.68599999999999;983.645;2.2485;233.5;141.425;129.91649999999998;0.05
2022-09-27 11:45:00;11.38;83.54500000000002;983.45;1.989;225.0;191.948;175.178;0.06
2022-09-27 12:00:00;11.54;79.6895;983.515;3.057;227.0;204.8515;188.73700000000002;0.0
2022-09-27 12:15:00;11.45;75.834;983.44;3.424;220.0;203.202;182.421;0.0
2022-09-27 12:30:00;11.695;73.227;983.355;3.5825;215.0;532.725;161.286;0.0
2022-09-27 12:45:00;12.22;68.39800000000001;983.36;3.344;224.0;242.245;157.325;0.0
2022-09-27 13:00:00;11.955;70.4275;983.47;2.896;226.0;138.363;125.744;0.01
2022-09-27 13:15:00;11.79;71.39000000000001;983.57;3.453;238.0;40.747;36.046;0.82
2022-09-27 13:30:00;11.02;77.1815;983.73;3.62;240.5;149.0435;117.67500000000001;0.09999999999999999
2022-09-27 13:45:00;10.98;78.66100000000002;983.6;3.431;214.0;303.066;201.052;0.0
2022-09-27 14:00:00;10.765;78.75450000000001;983.54;3.104;206.5;209.1205;138.48;0.0
2022-09-27 14:15:00;11.12;77.68200000000002;983.63;3.176;198.0;516.011;134.623;0.0
2022-09-27 14:30:00;11.51;74.50850000000001;983.6099999999999;3.1079999999999997;211.0;192.8995;125.92099999999999;0.0
2022-09-27 14:45:00;11.4;75.60300000000001;983.63;3.179;204.0;79.506;74.194;0.0
2022-09-27 15:00:00;11.42;73.55150000000002;983.59;3.035;211.0;53.068;49.213499999999996;0.02
2022-09-27 15:15:00;11.5;72.60000000000001;983.66;2.479;242.0;31.963;28.686;0.0
2022-09-27 15:30:00;11.15;77.67650000000002;983.8299999999999;1.647;283.0;17.243;15.6355;0.02
2022-09-27 15:45:00;10.67;81.62;983.93;0.681;282.0;16.917;15.99;0.26
2022-09-27 16:00:00;10.345;84.32600000000001;983.915;0.6655;257.0;17.442999999999998;16.4745;0.53
2022-09-27 16:15:00;10.0;87.56;984.1;0.963;295.0;14.064;13.376;0.34
2022-09-27 16:30:00;9.75;88.51700000000001;984.1800000000001;1.053;269.5;8.913499999999999;8.544;0.30000000000000004
2022-09-27 16:45:00;9.68;89.155;984.14;0.995;232.0;4.023;3.912;0.12
2022-09-27 17:00:00;9.620000000000001;88.8635;984.125;1.4594999999999998;207.0;1.5145;1.73;0.17
2022-09-27 17:15:00;9.56;89.62800000000001;984.2;1.17;215.0;-0.295;0.015;0.22
2022-09-27 17:30:00;9.43;90.53000000000002;984.155;1.3755;170.5;-0.5965;-0.2465;0.26
2022-09-27 17:45:00;9.3;91.751;984.14;1.081;108.0;-0.72;-0.364;0.02
2022-09-27 18:00:00;9.27;92.4825;984.09;1.196;107.5;-0.44599999999999995;-0.0345;0.0
2022-09-27 18:15:00;9.2;90.50800000000001;983.99;1.427;156.0;-0.722;-0.233;0.0
2022-09-27 18:30:00;9.365;87.7415;984.0350000000001;1.9394999999999998;141.0;-0.2855;0.632;0.0
2022-09-27 18:45:00;9.5;85.86600000000001;984.05;1.61;155.0;-0.159;0.841;0.0
2022-09-27 19:00:00;9.469999999999999;86.31150000000001;984.0699999999999;1.702;146.0;-0.3605;0.3035;0.0
2022-09-27 19:15:00;9.44;86.977;984.0;1.859;150.0;-0.778;-0.553;0.0
2022-09-27 19:30:00;9.52;86.933;983.915;2.4875;160.0;-0.008000000000000004;0.5145;0.01
2022-09-27 19:45:00;9.39;88.61600000000001;983.92;1.833;176.0;-0.483;-0.01;0.32
2022-09-27 20:00:00;9.34;89.5895;983.76;2.468;162.5;-0.48300000000000004;-0.1815;0.02
2022-09-27 20:15:00;9.39;89.47400000000002;983.54;2.676;143.0;-0.777;-0.626;0.14
2022-09-27 20:30:00;9.6;88.9295;983.4649999999999;2.0855;159.5;-0.3085;-0.05399999999999999;0.09
2022-09-27 20:45:00;9.71;90.18900000000001;983.39;2.144;172.0;-0.694;-0.327;0.62
2022-09-27 21:00:00;9.635;91.278;983.17;1.9899999999999998;153.0;0.010000000000000002;0.1705;0.33999999999999997
2022-09-27 21:15:00;9.6;92.01500000000001;983.01;1.355;204.0;-0.272;-0.02;1.04
2022-09-27 21:30:00;9.725;92.1745;982.715;1.814;157.0;-0.638;-0.49449999999999994;0.31
2022-09-27 21:45:00;9.7;92.64200000000001;982.6;1.127;203.0;-0.191;-0.128;0.74
2022-09-27 22:00:00;9.82;92.71900000000001;982.5150000000001;1.2000000000000002;189.0;-0.85;-0.6555;0.6799999999999999
2022-09-27 22:15:00;9.96;93.10400000000001;982.31;1.913;180.0;-0.848;-0.673;0.36
2022-09-27 22:30:00;10.295;93.9235;982.0799999999999;2.6085000000000003;201.0;-0.8295;-0.7010000000000001;0.17
2022-09-27 22:45:00;10.5;93.40100000000001;981.79;2.604;189.0;-0.814;-0.72;0.18
2022-09-27 23:00:00;10.510000000000002;92.60900000000001;981.36;3.242;190.5;-0.7985;-0.556;0.4
2022-09-27 23:15:00;10.6;91.674;981.19;3.966;198.0;-0.596;-0.404;0.0
2022-09-27 23:30:00;10.6;91.971;980.8399999999999;3.8845;194.0;-0.649;-0.439;0.27
2022-09-27 23:45:00;10.61;91.608;980.48;4.357;197.0;-0.682;-0.361;0.26
2022-09-28 00:00:00;10.795;90.0515;980.21;4.567;199.0;-0.5780000000000001;-0.3215;0.0
2022-09-28 00:15:00;10.92;89.40800000000002;979.94;4.197;198.0;-0.854;-0.706;0.0
2022-09-28 00:30:00;11.055;88.15950000000002;979.7049999999999;4.199;200.5;-0.8320000000000001;-0.26949999999999996;0.0
2022-09-28 00:45:00;11.17;87.30700000000002;979.56;4.718;200.0;-0.747;-0.025;0.02
2022-09-28 01:00:00;11.225;86.801;979.24;5.2545;199.5;-0.9015;-0.478;0.04
2022-09-28 01:15:00;11.2;87.252;978.94;5.507;198.0;-0.901;-0.866;0.1
2022-09-28 01:30:00;11.105;88.08250000000001;978.7750000000001;4.568;198.0;-0.7210000000000001;-0.636;0.09
2022-09-28 01:45:00;11.1;88.03300000000002;978.54;4.391;197.0;-0.371;-0.203;0.16
2022-09-28 02:00:00;11.0;89.7985;978.485;3.047;209.0;-0.484;-0.182;0.39
2022-09-28 02:15:00;10.8;91.476;978.31;1.987;217.0;-0.201;0.015;0.34
2022-09-28 02:30:00;10.725;91.97650000000002;978.1800000000001;1.125;277.5;-0.17;-0.037;0.06
2022-09-28 02:45:00;10.71;91.70700000000001;978.0;1.303;227.0;-0.472;-0.029;0.08
2022-09-28 03:00:00;10.82;90.409;977.835;1.3615;242.0;-0.6545;-0.21850000000000003;0.05
2022-09-28 03:15:00;10.8;90.50800000000001;977.84;1.416;273.0;-0.801;-0.365;0.0
2022-09-28 03:30:00;10.71;91.27250000000001;977.94;1.7734999999999999;284.5;-0.5695;-0.162;0.18
2022-09-28 03:45:00;10.6;92.796;977.95;1.087;297.0;-0.445;-0.089;0.14
2022-09-28 04:00:00;10.555;93.8575;977.94;1.1415;297.0;-0.375;-0.0665;0.22000000000000003
2022-09-28 04:15:00;10.45;94.09400000000001;977.78;2.519;213.0;-0.335;-0.097;0.1
2022-09-28 04:30:00;10.55;93.1645;977.755;2.1550000000000002;225.5;-0.266;-0.1225;0.14
2022-09-28 04:45:00;10.6;93.11500000000001;977.8;1.313;236.0;-0.068;0.0;0.26
2022-09-28 05:00:00;10.6;93.04350000000002;977.9300000000001;1.1360000000000001;226.5;-0.1895;0.0075;0.13
2022-09-28 05:15:00;10.56;93.46700000000001;978.1;1.334;217.0;0.349;0.363;0.6
2022-09-28 05:30:00;10.5;93.80250000000001;978.245;1.241;238.0;1.2175;1.3155000000000001;0.15
2022-09-28 05:45:00;10.5;94.16;978.4;1.216;260.0;2.295;2.081;0.0
2022-09-28 06:00:00;10.51;94.435;978.415;1.7970000000000002;229.5;20.38;19.016;0.0
2022-09-28 06:15:00;10.6;94.688;978.5;1.443;216.0;21.096;19.227;0.0
2022-09-28 06:30:00;10.605;94.787;978.71;1.286;222.0;32.3585;30.0005;0.0
2022-09-28 06:45:00;10.7;94.66600000000001;978.86;1.138;223.0;38.204;35.789;0.0
2022-09-28 07:00:00;10.75;94.31400000000001;979.0;1.0745;250.5;47.9495;44.6185;0.0
2022-09-28 07:15:00;10.8;93.918;979.23;1.183;285.0;30.897;27.114;0.0
2022-09-28 07:30:00;10.8;93.61;979.425;1.1709999999999998;272.5;26.836;24.573999999999998;0.02
2022-09-28 07:45:00;10.83;93.731;979.67;1.4;274.0;82.598;77.968;0.0
2022-09-28 08:00:00;10.965;92.82900000000001;979.815;1.2515;287.0;131.158;121.8185;0.0
2022-09-28 08:15:00;11.17;91.938;979.97;0.738;285.0;159.37;145.885;0.0
2022-09-28 08:30:00;11.399999999999999;89.40800000000002;980.1700000000001;0.813;278.5;144.6105;133.272;0.0
2022-09-28 08:45:00;11.38;83.655;980.2;1.628;296.0;152.758;140.247;0.0
2022-09-28 09:00:00;11.59;83.63300000000001;980.345;0.921;298.0;162.05599999999998;149.428;0.0
2022-09-28 09:15:00;11.7;82.10400000000001;980.53;1.314;284.0;172.885;159.034;0.0
2022-09-28 09:30:00;11.82;81.57600000000001;980.69;1.2205;300.0;229.7645;206.67950000000002;0.0
2022-09-28 09:45:00;11.95;80.82800000000002;980.7;1.522;298.0;236.452;219.402;0.0
2022-09-28 10:00:00;12.08;79.1615;980.685;1.175;307.0;216.2755;199.147;0.0
2022-09-28 10:15:00;12.2;75.768;980.73;0.966;334.0;153.851;141.068;0.0
2022-09-28 10:30:00;12.42;76.461;980.6500000000001;0.9690000000000001;329.0;234.8915;209.89100000000002;0.0
2022-09-28 10:45:00;12.56;74.217;980.62;0.764;284.0;268.603;245.932;0.0
2022-09-28 11:00:00;12.735;72.7815;980.65;0.8160000000000001;187.0;214.784;195.8975;0.0
2022-09-28 11:15:00;12.58;71.95100000000001;980.58;0.604;177.0;201.819;181.852;0.0
2022-09-28 11:30:00;12.905000000000001;70.20200000000001;980.4449999999999;1.1175000000000002;220.0;253.65949999999998;230.78;0.0
2022-09-28 11:45:00;13.09;69.674;980.47;1.175;260.0;245.468;223.9;0.0
2022-09-28 12:00:00;13.149999999999999;67.584;980.4100000000001;1.0755;275.0;227.974;210.086;0.0
2022-09-28 12:15:00;13.08;67.06700000000001;980.37;1.295;309.0;231.526;210.996;0.0
2022-09-28 12:30:00;13.055;66.77000000000001;980.305;1.2320000000000002;301.5;254.54149999999998;232.6135;0.0
2022-09-28 12:45:00;13.17;65.802;980.29;1.556;286.0;264.109;242.41;0.0
2022-09-28 13:00:00;13.245000000000001;65.7085;980.295;1.3835000000000002;283.0;244.4225;221.752;0.0
2022-09-28 13:15:00;13.15;64.9;980.37;1.044;289.0;164.385;143.284;0.0
2022-09-28 13:30:00;13.32;66.418;980.395;0.7745;283.0;91.8885;82.5195;0.0
2022-09-28 13:45:00;13.28;67.89200000000001;980.4;0.526;276.0;97.29;90.194;0.0
2022-09-28 14:00:00;13.22;69.7345;980.4;0.989;256.0;70.54499999999999;61.84;0.0
2022-09-28 14:15:00;12.77;74.547;980.37;1.815;207.0;74.193;67.22;0.0
2022-09-28 14:30:00;12.684999999999999;74.9375;980.4449999999999;1.7305;215.0;97.892;76.562;0.0
2022-09-28 14:45:00;12.8;74.613;980.51;1.905;206.0;211.663;170.753;0.0
2022-09-28 15:00:00;12.795;73.17200000000001;980.655;2.2104999999999997;210.0;146.664;126.63050000000001;0.0
2022-09-28 15:15:00;12.67;73.82100000000001;980.7;2.285;214.0;127.794;112.523;0.0
2022-09-28 15:30:00;12.559999999999999;75.1025;980.7;2.142;219.0;101.0185;90.3945;0.0
2022-09-28 15:45:00;12.5;76.76900000000002;980.7;1.811;216.0;85.889;75.9;0.0
2022-09-28 16:00:00;12.365;77.495;980.755;2.0955;206.0;80.4935;67.627;0.0
2022-09-28 16:15:00;12.3;78.936;980.8;1.279;198.0;86.83;60.642;0.0
2022-09-28 16:30:00;12.1;78.76550000000002;980.8;1.4565000000000001;190.0;30.7575;37.5125;0.0
2022-09-28 16:45:00;11.72;79.805;980.9;1.295;180.0;25.432;19.566;0.0
2022-09-28 17:00:00;11.335;80.92699999999999;980.975;1.357;179.5;10.96;8.3105;0.0
2022-09-28 17:15:00;11.19;80.168;981.05;1.497;180.0;1.961;1.088;0.0
2022-09-28 17:30:00;10.899999999999999;83.2645;981.075;1.6960000000000002;151.0;-0.6475;-0.8085;0.0
2022-09-28 17:45:00;10.57;85.096;981.1;2.027;143.0;-1.0;-1.0;0.0
2022-09-28 18:00:00;10.395;85.5305;981.265;1.9005;146.0;-1.0;-1.0;0.0
2022-09-28 18:15:00;10.17;85.91;981.41;2.54;161.0;-1.0;-1.0;0.0
2022-09-28 18:30:00;9.68;87.98900000000002;981.6300000000001;2.503;159.5;-1.0;-1.0;0.0
2022-09-28 18:45:00;9.55;88.88000000000001;981.8;2.389;154.0;-1.0;-1.0;0.0
2022-09-28 19:00:00;9.690000000000001;88.02200000000002;981.89;2.7705;151.5;-1.0;-1.0;0.0
2022-09-28 19:15:00;9.72;87.70300000000002;981.96;3.127;153.0;-1.0;-1.0;0.0
2022-09-28 19:30:00;9.595;88.0715;982.05;3.154;154.0;-0.9984999999999999;-1.0;0.0
2022-09-28 19:45:00;9.51;87.17500000000001;982.1;2.795;150.0;-0.99;-1.0;0.0
2022-09-28 20:00:00;9.469999999999999;87.3125;982.22;3.2815000000000003;151.5;-0.998;-1.0;0.0
2022-09-28 20:15:00;9.44;87.252;982.23;3.029;145.0;-1.0;-1.0;0.0
2022-09-28 20:30:00;9.235;88.26950000000001;982.245;3.045;155.5;-0.998;-0.9995;0.0
2022-09-28 20:45:00;9.17;88.99000000000001;982.25;2.995;148.0;-0.986;-0.994;0.0
2022-09-28 21:00:00;9.035;89.88650000000001;982.165;2.9395;151.0;-0.6685;-0.8554999999999999;0.0
2022-09-28 21:15:00;9.1;89.672;982.07;2.884;149.0;-0.234;-0.561;0.0
2022-09-28 21:30:00;9.115;89.5785;982.0;3.061;152.0;-0.39199999999999996;-0.491;0.0
2022-09-28 21:45:00;9.1;89.705;982.0;2.836;147.0;-0.961;-0.967;0.0
2022-09-28 22:00:00;9.1;89.6665;981.94;3.0090000000000003;147.0;-0.3895;-0.4895;0.0
2022-09-28 22:15:00;8.93;90.32100000000001;981.91;2.803;145.0;-0.959;-0.961;0.0
2022-09-28 22:30:00;8.81;90.59049999999999;981.9649999999999;2.747;146.5;-0.9555;-0.9715;0.0
2022-09-28 22:45:00;8.64;91.014;981.9;2.929;149.0;-0.98;-0.989;0.0
2022-09-28 23:00:00;8.58;91.31099999999999;981.97;2.997;147.0;-0.9984999999999999;-0.999;0.0
2022-09-28 23:15:00;8.6;91.476;981.93;3.197;151.0;-0.95;-0.963;0.0
2022-09-28 23:30:00;8.665;91.47050000000002;981.965;3.043;149.5;-0.8745;-0.925;0.0
2022-09-28 23:45:00;8.62;91.641;981.83;2.859;145.0;-0.795;-0.882;0.0
2022-09-29 00:00:00;8.594999999999999;91.94350000000001;981.78;3.314;151.5;-0.9385;-0.956;0.0
2022-09-29 00:15:00;8.59;92.04800000000002;981.84;2.892;147.0;-0.642;-0.748;0.0
2022-09-29 00:30:00;8.629999999999999;92.1635;981.71;2.729;142.0;-0.78;-0.8205;0.0
2022-09-29 00:45:00;8.7;91.82800000000002;981.68;2.558;151.0;-0.766;-0.812;0.0
2022-09-29 01:00:00;8.79;91.29450000000001;981.695;2.567;149.0;-0.8999999999999999;-0.9145;0.0
2022-09-29 01:15:00;8.8;91.146;981.68;2.915;152.0;-0.547;-0.823;0.0
2022-09-29 01:30:00;8.870000000000001;91.025;981.5450000000001;2.7595;145.5;-0.5855;-0.739;0.0
2022-09-29 01:45:00;8.9;90.827;981.43;3.019;146.0;-0.771;-0.87;0.0
2022-09-29 02:00:00;8.9;90.42000000000002;981.475;3.1094999999999997;151.0;-0.317;-0.4935;0.0
2022-09-29 02:15:00;8.9;90.552;981.5;2.763;146.0;-0.183;-0.156;0.0
2022-09-29 02:30:00;8.934999999999999;90.57950000000001;981.4300000000001;2.608;148.0;-0.4975;-0.5785;0.0
2022-09-29 02:45:00;8.84;90.76100000000001;981.47;2.129;155.0;-0.944;-0.955;0.0
2022-09-29 03:00:00;8.9;90.926;981.335;2.106;145.0;-0.91;-0.9299999999999999;0.0
2022-09-29 03:15:00;8.83;91.08;981.21;2.032;141.0;-0.916;-0.908;0.0
2022-09-29 03:30:00;8.735;91.20100000000001;981.225;2.5865;153.0;-0.9735;-0.984;0.0
2022-09-29 03:45:00;8.61;91.48700000000001;981.3;2.293;146.0;-0.936;-0.948;0.0
2022-09-29 04:00:00;8.48;92.15800000000002;981.345;1.9015;132.5;-0.928;-0.9239999999999999;0.0
2022-09-29 04:15:00;8.41;92.4;981.3;1.208;129.0;-0.988;-0.996;0.0
2022-09-29 04:30:00;8.524999999999999;91.56950000000002;981.4;1.928;150.0;-0.9085;-0.8685;0.0
2022-09-29 04:45:00;8.64;91.179;981.47;1.562;146.0;-0.916;-0.914;0.0
2022-09-29 05:00:00;8.67;91.22300000000001;981.51;1.8639999999999999;141.5;-0.9475;-0.944;0.0
2022-09-29 05:15:00;8.59;91.674;981.55;2.152;135.0;-0.437;-0.546;0.0
2022-09-29 05:30:00;8.54;91.81700000000001;981.72;1.589;127.0;2.8419999999999996;2.6215;0.0
2022-09-29 05:45:00;8.63;91.34400000000001;981.86;1.74;133.0;8.395;7.654;0.0
2022-09-29 06:00:00;8.615;91.6575;981.9300000000001;1.4955;133.5;16.5255;15.229500000000002;0.0
2022-09-29 06:15:00;8.73;91.421;981.9;1.768;139.0;19.051;17.39;0.0
2022-09-29 06:30:00;8.905000000000001;90.6235;981.9649999999999;2.2030000000000003;143.5;36.6145;33.7625;0.0
2022-09-29 06:45:00;9.0;90.50800000000001;982.1;2.098;149.0;66.721;62.054;0.0
2022-09-29 07:00:00;9.065;90.68400000000001;982.1;2.0505;154.5;81.436;74.153;0.0
2022-09-29 07:15:00;9.22;90.33200000000001;982.11;2.068;162.0;98.254;90.001;0.0
2022-09-29 07:30:00;9.469999999999999;89.64450000000001;982.1700000000001;1.4635;148.0;143.8135;125.901;0.0
2022-09-29 07:45:00;9.94;87.53800000000001;982.19;1.911;165.0;181.448;153.317;0.0
2022-09-29 08:00:00;10.25;86.9;982.275;1.8685;154.5;175.27249999999998;184.6315;0.0
2022-09-29 08:15:00;10.48;85.83300000000001;982.4;1.75;158.0;180.819;157.301;0.0
2022-09-29 08:30:00;10.870000000000001;84.13900000000001;982.5350000000001;1.9375;156.0;375.504;163.086;0.0
2022-09-29 08:45:00;11.36;79.684;982.73;2.039;154.0;399.919;161.93;0.0
2022-09-29 09:00:00;11.774999999999999;78.50150000000001;982.9;2.1614999999999998;143.0;442.9095;183.31099999999998;0.0
2022-09-29 09:15:00;11.79;78.441;982.97;2.0;151.0;281.719;155.834;0.0
2022-09-29 09:30:00;12.055;77.6655;982.9;1.9005;154.5;484.5645;157.3115;0.0
2022-09-29 09:45:00;12.44;75.174;982.87;1.466;146.0;405.987;228.586;0.0
2022-09-29 10:00:00;12.45;74.88250000000001;982.89;1.5205;163.5;345.8825;245.2665;0.0
2022-09-29 10:15:00;12.72;74.76700000000001;982.9;0.983;182.0;387.763;291.004;0.0
2022-09-29 10:30:00;12.975;72.391;982.89;1.011;190.0;330.73;284.65;0.0
