,ghi,dni,dhi,temp_air,wind_speed,Power[w]
2022-01-04 03:00:00+01:00,0.0,-0.0,0.0,4.1,4.5,-0.075
2022-01-04 03:15:00+01:00,0.0,0.0,0.0,4.1,4.625,-0.075
2022-01-04 03:30:00+01:00,0.0,0.0,0.0,4.1,4.75,-0.075
2022-01-04 03:45:00+01:00,0.0,0.0,0.0,4.1,4.875,-0.075
2022-01-04 04:00:00+01:00,0.0,-0.0,0.0,4.1,5.0,-0.075
2022-01-04 04:15:00+01:00,0.0,0.0,0.0,4.125,5.025,-0.075
2022-01-04 04:30:00+01:00,0.0,0.0,0.0,4.15,5.05,-0.075
2022-01-04 04:45:00+01:00,0.0,0.0,0.0,4.175,5.074999999999999,-0.075
2022-01-04 05:00:00+01:00,0.0,-0.0,0.0,4.2,5.1,-0.075
2022-01-04 05:15:00+01:00,0.0,0.0,0.0,4.3,5.225,-0.075
2022-01-04 05:30:00+01:00,0.0,0.0,0.0,4.4,5.35,-0.075
2022-01-04 05:45:00+01:00,0.0,0.0,0.0,4.5,5.475,-0.075
2022-01-04 06:00:00+01:00,0.0,-0.0,0.0,4.6,5.6,-0.075
2022-01-04 06:15:00+01:00,0.0,0.0,0.0,4.65,5.6,-0.075
2022-01-04 06:30:00+01:00,0.0,0.0,0.0,4.699999999999999,5.6,-0.075
2022-01-04 06:45:00+01:00,0.0,0.0,0.0,4.75,5.6,-0.075
2022-01-04 07:00:00+01:00,0.0,-0.0,0.0,4.8,5.6,-0.075
2022-01-04 07:15:00+01:00,0.6944444444444444,0.0,0.6944444444444444,4.85,5.475,-0.075
2022-01-04 07:30:00+01:00,1.3888888888888888,0.0,1.3888888888888888,4.9,5.35,-0.075
2022-01-04 07:45:00+01:00,2.083333333333333,0.0,2.083333333333333,4.95,5.225,-0.075
2022-01-04 08:00:00+01:00,2.7777777777777777,0.0,2.7777777777777777,5.0,5.1,-0.075
2022-01-04 08:15:00+01:00,4.166666666666667,0.0,4.166666666666667,5.1,5.324999999999999,-0.075
2022-01-04 08:30:00+01:00,5.555555555555555,0.0,5.555555555555555,5.2,5.55,-0.075
2022-01-04 08:45:00+01:00,6.944444444444445,0.0,6.944444444444445,5.300000000000001,5.775,250.0
2022-01-04 09:00:00+01:00,8.333333333333334,0.0,8.333333333333334,5.4,6.0,250.0
2022-01-04 09:15:00+01:00,10.416666666666668,0.0,10.416666666666668,5.375,6.075,250.0
2022-01-04 09:30:00+01:00,12.5,0.0,12.5,5.35,6.15,250.0
2022-01-04 09:45:00+01:00,14.583333333333334,0.0,14.583333333333334,5.325,6.225,250.0
2022-01-04 10:00:00+01:00,16.666666666666668,0.0,16.666666666666668,5.3,6.3,250.0
2022-01-04 10:15:00+01:00,17.36111111111111,0.0,17.36111111111111,5.35,6.45,250.0
2022-01-04 10:30:00+01:00,18.05555555555556,0.0,18.05555555555556,5.4,6.6,250.0
2022-01-04 10:45:00+01:00,18.75,0.0,18.75,5.45,6.75,250.0
2022-01-04 11:00:00+01:00,19.444444444444443,0.0,19.444444444444443,5.5,6.9,250.0
2022-01-04 11:15:00+01:00,19.444444444444443,0.0,19.444444444444443,5.55,7.0,250.0
2022-01-04 11:30:00+01:00,19.444444444444443,0.0,19.444444444444443,5.6,7.1,250.0
2022-01-04 11:45:00+01:00,19.444444444444443,0.0,19.444444444444443,5.65,7.2,250.0
2022-01-04 12:00:00+01:00,19.444444444444443,0.0,19.444444444444443,5.7,7.3,250.0
2022-01-04 12:15:00+01:00,23.611111111111114,0.0,23.611111111111114,5.825,7.25,250.0
2022-01-04 12:30:00+01:00,27.777777777777786,0.0,27.777777777777786,5.95,7.199999999999999,250.0
2022-01-04 12:45:00+01:00,31.94444444444445,0.0,31.94444444444445,6.075,7.15,250.0
2022-01-04 13:00:00+01:00,36.11111111111112,0.0,36.11111111111112,6.2,7.1,250.0
2022-01-04 13:15:00+01:00,30.555555555555564,0.0,30.555555555555564,6.225,7.324999999999999,250.0
2022-01-04 13:30:00+01:00,25.000000000000007,0.0,25.000000000000007,6.25,7.55,250.0
2022-01-04 13:45:00+01:00,19.444444444444446,0.0,19.444444444444446,6.275,7.775,250.0
2022-01-04 14:00:00+01:00,13.88888888888889,0.0,13.88888888888889,6.3,8.0,250.0
2022-01-04 14:15:00+01:00,11.11111111111111,0.0,11.11111111111111,5.35,7.725,250.0
2022-01-04 14:30:00+01:00,8.333333333333334,0.0,8.333333333333334,4.4,7.45,250.0
2022-01-04 14:45:00+01:00,5.555555555555557,0.0,5.555555555555557,3.45,7.175000000000001,250.0
2022-01-04 15:00:00+01:00,2.7777777777777777,0.0,2.7777777777777777,2.5,6.9,118.16080162835897
2022-01-04 15:15:00+01:00,2.083333333333333,0.0,2.083333333333333,2.825,6.45,83.96200062007459
2022-01-04 15:30:00+01:00,1.3888888888888888,0.0,1.3888888888888888,3.15,6.0,51.82284060935023
2022-01-04 15:45:00+01:00,0.6944444444444446,0.0,0.6944444444444446,3.475,5.55,22.203084932503184
2022-01-04 16:00:00+01:00,0.0,-0.0,0.0,3.8,5.1,-0.075
2022-01-04 16:15:00+01:00,0.0,0.0,0.0,3.925,5.125,-0.075
2022-01-04 16:30:00+01:00,0.0,0.0,0.0,4.05,5.15,-0.075
2022-01-04 16:45:00+01:00,0.0,0.0,0.0,4.175,5.175,-0.075
2022-01-04 17:00:00+01:00,0.0,-0.0,0.0,4.3,5.2,-0.075
2022-01-04 17:15:00+01:00,0.0,0.0,0.0,4.225,5.075,-0.075
2022-01-04 17:30:00+01:00,0.0,0.0,0.0,4.15,4.95,-0.075
2022-01-04 17:45:00+01:00,0.0,0.0,0.0,4.075,4.825,-0.075
2022-01-04 18:00:00+01:00,0.0,-0.0,0.0,4.0,4.7,-0.075
2022-01-04 18:15:00+01:00,0.0,0.0,0.0,3.925,4.55,-0.075
2022-01-04 18:30:00+01:00,0.0,0.0,0.0,3.85,4.4,-0.075
2022-01-04 18:45:00+01:00,0.0,0.0,0.0,3.775,4.25,-0.075
2022-01-04 19:00:00+01:00,0.0,-0.0,0.0,3.7,4.1,-0.075
2022-01-04 19:15:00+01:00,0.0,0.0,0.0,3.675,4.25,-0.075
2022-01-04 19:30:00+01:00,0.0,0.0,0.0,3.65,4.4,-0.075
2022-01-04 19:45:00+01:00,0.0,0.0,0.0,3.625,4.55,-0.075
2022-01-04 20:00:00+01:00,0.0,-0.0,0.0,3.6,4.7,-0.075
2022-01-04 20:15:00+01:00,0.0,0.0,0.0,3.55,4.675,-0.075
2022-01-04 20:30:00+01:00,0.0,0.0,0.0,3.5,4.65,-0.075
2022-01-04 20:45:00+01:00,0.0,0.0,0.0,3.45,4.625,-0.075
2022-01-04 21:00:00+01:00,0.0,-0.0,0.0,3.4,4.6,-0.075
2022-01-04 21:15:00+01:00,0.0,0.0,0.0,3.325,4.5,-0.075
2022-01-04 21:30:00+01:00,0.0,0.0,0.0,3.25,4.4,-0.075
2022-01-04 21:45:00+01:00,0.0,0.0,0.0,3.175,4.3,-0.075
2022-01-04 22:00:00+01:00,0.0,-0.0,0.0,3.1,4.2,-0.075
2022-01-04 22:15:00+01:00,0.0,0.0,0.0,3.1,4.025,-0.075
2022-01-04 22:30:00+01:00,0.0,0.0,0.0,3.1,3.85,-0.075
2022-01-04 22:45:00+01:00,0.0,0.0,0.0,3.1,3.675,-0.075
2022-01-04 23:00:00+01:00,0.0,-0.0,0.0,3.1,3.5,-0.075
2022-01-04 23:15:00+01:00,0.0,0.0,0.0,3.05,3.6,-0.075
2022-01-04 23:30:00+01:00,0.0,0.0,0.0,3.0,3.7,-0.075
2022-01-04 23:45:00+01:00,0.0,0.0,0.0,2.95,3.8,-0.075
2022-01-05 00:00:00+01:00,0.0,-0.0,0.0,2.9,3.9,-0.075
2022-01-05 00:15:00+01:00,0.0,0.0,0.0,2.825,3.7,-0.075
2022-01-05 00:30:00+01:00,0.0,0.0,0.0,2.75,3.5,-0.075
2022-01-05 00:45:00+01:00,0.0,0.0,0.0,2.675,3.3,-0.075
2022-01-05 01:00:00+01:00,0.0,-0.0,0.0,2.6,3.1,-0.075
2022-01-05 01:15:00+01:00,0.0,0.0,0.0,2.675,3.0,-0.075
2022-01-05 01:30:00+01:00,0.0,0.0,0.0,2.75,2.9000000000000004,-0.075
2022-01-05 01:45:00+01:00,0.0,0.0,0.0,2.825,2.8000000000000003,-0.075
2022-01-05 02:00:00+01:00,0.0,-0.0,0.0,2.9,2.7,-0.075
2022-01-05 02:15:00+01:00,0.0,0.0,0.0,2.95,2.7,-0.075
2022-01-05 02:30:00+01:00,0.0,0.0,0.0,3.0,2.7,-0.075
2022-01-05 02:45:00+01:00,0.0,0.0,0.0,3.05,2.7,-0.075
2022-01-05 03:00:00+01:00,0.0,-0.0,0.0,3.1,2.7,-0.075
2022-01-05 03:15:00+01:00,0.0,0.0,0.0,3.15,2.7750000000000004,-0.075
2022-01-05 03:30:00+01:00,0.0,0.0,0.0,3.2,2.85,-0.075
2022-01-05 03:45:00+01:00,0.0,0.0,0.0,3.25,2.925,-0.075
2022-01-05 04:00:00+01:00,0.0,-0.0,0.0,3.3,3.0,-0.075
2022-01-05 04:15:00+01:00,0.0,0.0,0.0,3.3,3.0,-0.075
2022-01-05 04:30:00+01:00,0.0,0.0,0.0,3.3,3.0,-0.075
2022-01-05 04:45:00+01:00,0.0,0.0,0.0,3.3,3.0,-0.075
2022-01-05 05:00:00+01:00,0.0,-0.0,0.0,3.3,3.0,-0.075
2022-01-05 05:15:00+01:00,0.0,0.0,0.0,2.825,2.8,-0.075
2022-01-05 05:30:00+01:00,0.0,0.0,0.0,2.35,2.6,-0.075
2022-01-05 05:45:00+01:00,0.0,0.0,0.0,1.875,2.4000000000000004,-0.075
2022-01-05 06:00:00+01:00,0.0,-0.0,0.0,1.4,2.2,-0.075
2022-01-05 06:15:00+01:00,0.0,0.0,0.0,1.2,2.2750000000000004,-0.075
2022-01-05 06:30:00+01:00,0.0,0.0,0.0,1.0,2.35,-0.075
2022-01-05 06:45:00+01:00,0.0,0.0,0.0,0.7999999999999999,2.425,-0.075
2022-01-05 07:00:00+01:00,0.0,-0.0,0.0,0.6,2.5,-0.075
2022-01-05 07:15:00+01:00,6.25,26.84912707226461,4.861111111111111,0.675,2.45,-0.075
2022-01-05 07:30:00+01:00,12.5,53.69825414452923,9.72222222222222,0.75,2.4,-0.075
2022-01-05 07:45:00+01:00,18.75,80.54738121679384,14.583333333333332,0.825,2.35,-0.075
2022-01-05 08:00:00+01:00,25.0,107.39650828905846,19.444444444444443,0.9,2.3,-0.075
2022-01-05 08:15:00+01:00,44.44444444444444,162.30049385073994,27.77777777777778,1.025,2.325,-0.075
2022-01-05 08:30:00+01:00,63.88888888888888,217.20447941242145,36.11111111111112,1.15,2.35,-0.075
2022-01-05 08:45:00+01:00,83.33333333333331,272.10846497410296,44.44444444444444,1.275,2.375,250.0
2022-01-05 09:00:00+01:00,102.77777777777776,327.0124505357844,52.77777777777778,1.4,2.4,250.0
2022-01-05 09:15:00+01:00,104.8611111111111,251.4900718786277,65.97222222222223,1.725,2.475,250.0
2022-01-05 09:30:00+01:00,106.94444444444444,175.96769322147102,79.16666666666667,2.05,2.55,250.0
2022-01-05 09:45:00+01:00,109.02777777777776,100.44531456431434,92.36111111111111,2.375,2.625,250.0
2022-01-05 10:00:00+01:00,111.11111111111111,24.92293590715764,105.55555555555556,2.7,2.7,250.0
2022-01-05 10:15:00+01:00,106.25,18.69220193036823,102.08333333333334,2.875,2.7750000000000004,250.0
2022-01-05 10:30:00+01:00,101.3888888888889,12.46146795357882,98.61111111111111,3.05,2.85,250.0
2022-01-05 10:45:00+01:00,96.5277777777778,6.230733976789409,95.1388888888889,3.225,2.925,250.0
2022-01-05 11:00:00+01:00,91.66666666666669,0.0,91.66666666666669,3.4,3.0,250.0
2022-01-05 11:15:00+01:00,101.3888888888889,0.0,101.3888888888889,3.75,2.95,250.0
2022-01-05 11:30:00+01:00,111.11111111111111,0.0,111.11111111111111,4.1,2.9,250.0
2022-01-05 11:45:00+01:00,120.83333333333331,0.0,120.83333333333331,4.449999999999999,2.85,250.0
2022-01-05 12:00:00+01:00,130.55555555555554,0.0,130.55555555555554,4.8,2.8,250.0
2022-01-05 12:15:00+01:00,113.88888888888889,0.0,113.88888888888889,4.8,2.875,250.0
2022-01-05 12:30:00+01:00,97.2222222222222,0.0,97.2222222222222,4.8,2.95,250.0
2022-01-05 12:45:00+01:00,80.55555555555554,0.0,80.55555555555554,4.8,3.025,250.0
2022-01-05 13:00:00+01:00,63.888888888888886,0.0,63.888888888888886,4.8,3.1,250.0
2022-01-05 13:15:00+01:00,52.77777777777777,0.0,52.77777777777777,4.625,3.2,250.0
2022-01-05 13:30:00+01:00,41.66666666666666,0.0,41.66666666666666,4.449999999999999,3.3,250.0
2022-01-05 13:45:00+01:00,30.55555555555556,0.0,30.55555555555556,4.275,3.4,250.0
2022-01-05 14:00:00+01:00,19.444444444444443,0.0,19.444444444444443,4.1,3.5,250.0
2022-01-05 14:15:00+01:00,15.277777777777777,0.0,15.277777777777777,4.125,3.425,250.0
2022-01-05 14:30:00+01:00,11.11111111111111,0.0,11.11111111111111,4.15,3.35,250.0
2022-01-05 14:45:00+01:00,6.944444444444445,0.0,6.944444444444445,4.175,3.2750000000000004,250.0
2022-01-05 15:00:00+01:00,2.7777777777777777,0.0,2.7777777777777777,4.2,3.2,116.58291263793556
2022-01-05 15:15:00+01:00,2.083333333333333,0.0,2.083333333333333,4.25,3.2,83.01414027066443
2022-01-05 15:30:00+01:00,1.3888888888888888,0.0,1.3888888888888888,4.300000000000001,3.2,51.334060818512484
2022-01-05 15:45:00+01:00,0.6944444444444446,0.0,0.6944444444444446,4.3500000000000005,3.2,22.01598248041328
2022-01-05 16:00:00+01:00,0.0,-0.0,0.0,4.4,3.2,-0.075
2022-01-05 16:15:00+01:00,0.0,0.0,0.0,4.375,3.35,-0.075
2022-01-05 16:30:00+01:00,0.0,0.0,0.0,4.35,3.5,-0.075
2022-01-05 16:45:00+01:00,0.0,0.0,0.0,4.325,3.65,-0.075
2022-01-05 17:00:00+01:00,0.0,-0.0,0.0,4.3,3.8,-0.075
2022-01-05 17:15:00+01:00,0.0,0.0,0.0,4.35,3.725,-0.075
2022-01-05 17:30:00+01:00,0.0,0.0,0.0,4.4,3.65,-0.075
2022-01-05 17:45:00+01:00,0.0,0.0,0.0,4.45,3.575,-0.075
2022-01-05 18:00:00+01:00,0.0,-0.0,0.0,4.5,3.5,-0.075
2022-01-05 18:15:00+01:00,0.0,0.0,0.0,4.575,3.45,-0.075
2022-01-05 18:30:00+01:00,0.0,0.0,0.0,4.65,3.4,-0.075
2022-01-05 18:45:00+01:00,0.0,0.0,0.0,4.725,3.35,-0.075
2022-01-05 19:00:00+01:00,0.0,-0.0,0.0,4.8,3.3,-0.075
2022-01-05 19:15:00+01:00,0.0,0.0,0.0,4.8,3.375,-0.075
2022-01-05 19:30:00+01:00,0.0,0.0,0.0,4.8,3.45,-0.075
2022-01-05 19:45:00+01:00,0.0,0.0,0.0,4.8,3.525,-0.075
2022-01-05 20:00:00+01:00,0.0,-0.0,0.0,4.8,3.6,-0.075
2022-01-05 20:15:00+01:00,0.0,0.0,0.0,4.85,3.575,-0.075
2022-01-05 20:30:00+01:00,0.0,0.0,0.0,4.9,3.55,-0.075
2022-01-05 20:45:00+01:00,0.0,0.0,0.0,4.95,3.525,-0.075
2022-01-05 21:00:00+01:00,0.0,-0.0,0.0,5.0,3.5,-0.075
2022-01-05 21:15:00+01:00,0.0,0.0,0.0,5.025,3.475,-0.075
2022-01-05 21:30:00+01:00,0.0,0.0,0.0,5.05,3.45,-0.075
2022-01-05 21:45:00+01:00,0.0,0.0,0.0,5.074999999999999,3.425,-0.075
2022-01-05 22:00:00+01:00,0.0,-0.0,0.0,5.1,3.4,-0.075
2022-01-05 22:15:00+01:00,0.0,0.0,0.0,5.074999999999999,3.325,-0.075
2022-01-05 22:30:00+01:00,0.0,0.0,0.0,5.05,3.25,-0.075
2022-01-05 22:45:00+01:00,0.0,0.0,0.0,5.025,3.175,-0.075
2022-01-05 23:00:00+01:00,0.0,-0.0,0.0,5.0,3.1,-0.075
2022-01-05 23:15:00+01:00,0.0,0.0,0.0,5.0,2.9,-0.075
2022-01-05 23:30:00+01:00,0.0,0.0,0.0,5.0,2.7,-0.075
2022-01-05 23:45:00+01:00,0.0,0.0,0.0,5.0,2.5,-0.075
2022-01-06 00:00:00+01:00,0.0,-0.0,0.0,5.0,2.3,-0.075
2022-01-06 00:15:00+01:00,0.0,0.0,0.0,5.025,2.375,-0.075
2022-01-06 00:30:00+01:00,0.0,0.0,0.0,5.05,2.45,-0.075
2022-01-06 00:45:00+01:00,0.0,0.0,0.0,5.074999999999999,2.525,-0.075
2022-01-06 01:00:00+01:00,0.0,-0.0,0.0,5.1,2.6,-0.075
2022-01-06 01:15:00+01:00,0.0,0.0,0.0,5.125,2.675,-0.075
2022-01-06 01:30:00+01:00,0.0,0.0,0.0,5.15,2.75,-0.075
2022-01-06 01:45:00+01:00,0.0,0.0,0.0,5.175,2.825,-0.075
2022-01-06 02:00:00+01:00,0.0,-0.0,0.0,5.2,2.9,-0.075
2022-01-06 02:15:00+01:00,0.0,0.0,0.0,5.225,3.075,-0.075
2022-01-06 02:30:00+01:00,0.0,0.0,0.0,5.25,3.25,-0.075
2022-01-06 02:45:00+01:00,0.0,0.0,0.0,5.275,3.425,-0.075
2022-01-06 03:00:00+01:00,0.0,-0.0,0.0,5.3,3.6,-0.075
2022-01-06 03:15:00+01:00,0.0,0.0,0.0,5.275,3.625,-0.075
2022-01-06 03:30:00+01:00,0.0,0.0,0.0,5.25,3.65,-0.075
2022-01-06 03:45:00+01:00,0.0,0.0,0.0,5.225,3.675,-0.075
2022-01-06 04:00:00+01:00,0.0,-0.0,0.0,5.2,3.7,-0.075
2022-01-06 04:15:00+01:00,0.0,0.0,0.0,5.2,3.5,-0.075
2022-01-06 04:30:00+01:00,0.0,0.0,0.0,5.2,3.3,-0.075
2022-01-06 04:45:00+01:00,0.0,0.0,0.0,5.2,3.1,-0.075
2022-01-06 05:00:00+01:00,0.0,-0.0,0.0,5.2,2.9,-0.075
2022-01-06 05:15:00+01:00,0.0,0.0,0.0,5.15,2.925,-0.075
2022-01-06 05:30:00+01:00,0.0,0.0,0.0,5.1,2.95,-0.075
2022-01-06 05:45:00+01:00,0.0,0.0,0.0,5.05,2.975,-0.075
2022-01-06 06:00:00+01:00,0.0,-0.0,0.0,5.0,3.0,-0.075
2022-01-06 06:15:00+01:00,0.0,0.0,0.0,5.1,2.95,-0.075
2022-01-06 06:30:00+01:00,0.0,0.0,0.0,5.2,2.9,-0.075
2022-01-06 06:45:00+01:00,0.0,0.0,0.0,5.300000000000001,2.85,-0.075
2022-01-06 07:00:00+01:00,0.0,-0.0,0.0,5.4,2.8,-0.075
2022-01-06 07:15:00+01:00,0.6944444444444444,0.0,0.6944444444444444,5.3500000000000005,2.825,-0.075
2022-01-06 07:30:00+01:00,1.3888888888888888,0.0,1.3888888888888888,5.300000000000001,2.85,-0.075
2022-01-06 07:45:00+01:00,2.083333333333333,0.0,2.083333333333333,5.25,2.875,-0.075
2022-01-06 08:00:00+01:00,2.7777777777777777,0.0,2.7777777777777777,5.2,2.9,-0.075
2022-01-06 08:15:00+01:00,5.555555555555555,0.0,5.555555555555555,5.175,2.9,-0.075
2022-01-06 08:30:00+01:00,8.333333333333332,0.0,8.333333333333332,5.15,2.9,13.180579107626327
2022-01-06 08:45:00+01:00,11.11111111111111,0.0,11.11111111111111,5.125,2.9,250.0
2022-01-06 09:00:00+01:00,13.88888888888889,0.0,13.88888888888889,5.1,2.9,250.0
2022-01-06 09:15:00+01:00,15.27777777777778,0.0,15.27777777777778,5.1,2.975,250.0
2022-01-06 09:30:00+01:00,16.666666666666664,0.0,16.666666666666664,5.1,3.05,250.0
2022-01-06 09:45:00+01:00,18.05555555555556,0.0,18.05555555555556,5.1,3.125,250.0
2022-01-06 10:00:00+01:00,19.444444444444443,0.0,19.444444444444443,5.1,3.2,250.0
2022-01-06 10:15:00+01:00,20.13888888888889,0.0,20.13888888888889,5.125,3.1750000000000003,250.0
2022-01-06 10:30:00+01:00,20.83333333333333,0.0,20.83333333333333,5.15,3.1500000000000004,250.0
2022-01-06 10:45:00+01:00,21.52777777777778,0.0,21.52777777777778,5.175,3.125,250.0
2022-01-06 11:00:00+01:00,22.22222222222222,0.0,22.22222222222222,5.2,3.1,250.0
2022-01-06 11:15:00+01:00,25.0,0.0,25.0,5.2,3.175,250.0
2022-01-06 11:30:00+01:00,27.77777777777778,0.0,27.77777777777778,5.2,3.25,250.0
2022-01-06 11:45:00+01:00,30.55555555555556,0.0,30.55555555555556,5.2,3.325,250.0
2022-01-06 12:00:00+01:00,33.333333333333336,0.0,33.333333333333336,5.2,3.4,250.0
2022-01-06 12:15:00+01:00,31.25,0.0,31.25,5.2,3.3,250.0
2022-01-06 12:30:00+01:00,29.166666666666668,0.0,29.166666666666668,5.2,3.2,250.0
2022-01-06 12:45:00+01:00,27.083333333333336,0.0,27.083333333333336,5.2,3.1,250.0
2022-01-06 13:00:00+01:00,25.0,0.0,25.0,5.2,3.0,250.0
2022-01-06 13:15:00+01:00,22.22222222222222,0.0,22.22222222222222,5.2,3.0,250.0
2022-01-06 13:30:00+01:00,19.444444444444443,0.0,19.444444444444443,5.2,3.0,250.0
2022-01-06 13:45:00+01:00,16.666666666666668,0.0,16.666666666666668,5.2,3.0,250.0
2022-01-06 14:00:00+01:00,13.88888888888889,0.0,13.88888888888889,5.2,3.0,250.0
2022-01-06 14:15:00+01:00,11.805555555555555,0.0,11.805555555555555,5.15,2.925,250.0
2022-01-06 14:30:00+01:00,9.72222222222222,0.0,9.72222222222222,5.1,2.85,250.0
2022-01-06 14:45:00+01:00,7.638888888888889,0.0,7.638888888888889,5.05,2.7750000000000004,250.0
2022-01-06 15:00:00+01:00,5.555555555555555,0.0,5.555555555555555,5.0,2.7,250.0
2022-01-06 15:15:00+01:00,4.166666666666666,0.0,4.166666666666666,4.95,2.725,188.57576931367743
2022-01-06 15:30:00+01:00,2.7777777777777777,0.0,2.7777777777777777,4.9,2.75,116.14582034213828
2022-01-06 15:45:00+01:00,1.3888888888888893,0.0,1.3888888888888893,4.85,2.775,51.12737139204714
2022-01-06 16:00:00+01:00,0.0,-0.0,0.0,4.8,2.8,-0.075
2022-01-06 16:15:00+01:00,0.0,0.0,0.0,4.65,2.775,-0.075
2022-01-06 16:30:00+01:00,0.0,0.0,0.0,4.5,2.75,-0.075
2022-01-06 16:45:00+01:00,0.0,0.0,0.0,4.35,2.725,-0.075
2022-01-06 17:00:00+01:00,0.0,-0.0,0.0,4.2,2.7,-0.075
2022-01-06 17:15:00+01:00,0.0,0.0,0.0,3.725,2.375,-0.075
2022-01-06 17:30:00+01:00,0.0,0.0,0.0,3.25,2.05,-0.075
2022-01-06 17:45:00+01:00,0.0,0.0,0.0,2.775,1.725,-0.075
2022-01-06 18:00:00+01:00,0.0,-0.0,0.0,2.3,1.4,-0.075
2022-01-06 18:15:00+01:00,0.0,0.0,0.0,2.125,1.475,-0.075
2022-01-06 18:30:00+01:00,0.0,0.0,0.0,1.95,1.5499999999999998,-0.075
2022-01-06 18:45:00+01:00,0.0,0.0,0.0,1.775,1.625,-0.075
2022-01-06 19:00:00+01:00,0.0,-0.0,0.0,1.6,1.7,-0.075
2022-01-06 19:15:00+01:00,0.0,0.0,0.0,1.4,1.75,-0.075
2022-01-06 19:30:00+01:00,0.0,0.0,0.0,1.2000000000000002,1.7999999999999998,-0.075
2022-01-06 19:45:00+01:00,0.0,0.0,0.0,1.0,1.85,-0.075
2022-01-06 20:00:00+01:00,0.0,-0.0,0.0,0.8,1.9,-0.075
2022-01-06 20:15:00+01:00,0.0,0.0,0.0,0.9,1.95,-0.075
2022-01-06 20:30:00+01:00,0.0,0.0,0.0,1.0,2.0,-0.075
2022-01-06 20:45:00+01:00,0.0,0.0,0.0,1.1,2.05,-0.075
2022-01-06 21:00:00+01:00,0.0,-0.0,0.0,1.2,2.1,-0.075
2022-01-06 21:15:00+01:00,0.0,0.0,0.0,1.05,2.075,-0.075
2022-01-06 21:30:00+01:00,0.0,0.0,0.0,0.8999999999999999,2.05,-0.075
2022-01-06 21:45:00+01:00,0.0,0.0,0.0,0.75,2.025,-0.075
2022-01-06 22:00:00+01:00,0.0,-0.0,0.0,0.6,2.0,-0.075
2022-01-06 22:15:00+01:00,0.0,0.0,0.0,0.375,1.95,-0.075
2022-01-06 22:30:00+01:00,0.0,0.0,0.0,0.15,1.9,-0.075
2022-01-06 22:45:00+01:00,0.0,0.0,0.0,-0.0749999999999999,1.85,-0.075
2022-01-06 23:00:00+01:00,0.0,-0.0,0.0,-0.3,1.8,-0.075
2022-01-06 23:15:00+01:00,0.0,0.0,0.0,0.3749999999999999,2.2,-0.075
2022-01-06 23:30:00+01:00,0.0,0.0,0.0,1.0499999999999998,2.6,-0.075
2022-01-06 23:45:00+01:00,0.0,0.0,0.0,1.725,3.0,-0.075
2022-01-07 00:00:00+01:00,0.0,-0.0,0.0,2.4,3.4,-0.075
2022-01-07 00:15:00+01:00,0.0,0.0,0.0,2.35,3.5,-0.075
2022-01-07 00:30:00+01:00,0.0,0.0,0.0,2.3,3.6,-0.075
2022-01-07 00:45:00+01:00,0.0,0.0,0.0,2.25,3.7,-0.075
2022-01-07 01:00:00+01:00,0.0,-0.0,0.0,2.2,3.8,-0.075
2022-01-07 01:15:00+01:00,0.0,0.0,0.0,2.1500000000000004,3.725,-0.075
2022-01-07 01:30:00+01:00,0.0,0.0,0.0,2.1,3.65,-0.075
2022-01-07 01:45:00+01:00,0.0,0.0,0.0,2.05,3.575,-0.075
2022-01-07 02:00:00+01:00,0.0,-0.0,0.0,2.0,3.5,-0.075
2022-01-07 02:15:00+01:00,0.0,0.0,0.0,2.2,3.825,-0.075
2022-01-07 02:30:00+01:00,0.0,0.0,0.0,2.4,4.15,-0.075
2022-01-07 02:45:00+01:00,0.0,0.0,0.0,2.6,4.475,-0.075
2022-01-07 03:00:00+01:00,0.0,-0.0,0.0,2.8,4.8,-0.075
2022-01-07 03:15:00+01:00,0.0,0.0,0.0,2.8,4.725,-0.075
2022-01-07 03:30:00+01:00,0.0,0.0,0.0,2.8,4.65,-0.075
2022-01-07 03:45:00+01:00,0.0,0.0,0.0,2.8,4.575,-0.075
2022-01-07 04:00:00+01:00,0.0,-0.0,0.0,2.8,4.5,-0.075
2022-01-07 04:15:00+01:00,0.0,0.0,0.0,2.725,4.3,-0.075
2022-01-07 04:30:00+01:00,0.0,0.0,0.0,2.65,4.1,-0.075
2022-01-07 04:45:00+01:00,0.0,0.0,0.0,2.575,3.9,-0.075
2022-01-07 05:00:00+01:00,0.0,-0.0,0.0,2.5,3.7,-0.075
2022-01-07 05:15:00+01:00,0.0,0.0,0.0,2.45,3.5,-0.075
2022-01-07 05:30:00+01:00,0.0,0.0,0.0,2.4,3.3,-0.075
2022-01-07 05:45:00+01:00,0.0,0.0,0.0,2.35,3.1,-0.075
2022-01-07 06:00:00+01:00,0.0,-0.0,0.0,2.3,2.9,-0.075
2022-01-07 06:15:00+01:00,0.0,0.0,0.0,2.425,3.0,-0.075
2022-01-07 06:30:00+01:00,0.0,0.0,0.0,2.55,3.1,-0.075
2022-01-07 06:45:00+01:00,0.0,0.0,0.0,2.675,3.2,-0.075
2022-01-07 07:00:00+01:00,0.0,-0.0,0.0,2.8,3.3,-0.075
2022-01-07 07:15:00+01:00,1.3888888888888888,0.0,1.3888888888888888,2.9,3.275,-0.075
2022-01-07 07:30:00+01:00,2.7777777777777777,0.0,2.7777777777777777,3.0,3.25,-0.075
