date,CSV-1.HEATLOAD_0-T_amb,HeatPumpSim-0.HeatPump_0-T_amb,CSV-1.HEATLOAD_0-Heat Demand [kW],HeatPumpSim-0.HeatPump_0-Q_Demand,HeatPumpSim-0.HeatPump_0-Q_Supplied,HeatPumpSim-0.HeatPump_0-heat_source_T,HeatPumpSim-0.HeatPump_0-cons_T,HeatPumpSim-0.HeatPump_0-P_Required,HeatPumpSim-0.HeatPump_0-COP,HeatPumpSim-0.HeatPump_0-cond_m,HeatPumpSim-0.HeatPump_0-cond_in_T,HeatPumpSim-0.HeatPump_0-on_fraction,HeatPumpSim-0.HeatPump_0-Q_evap,ControllerSim-0.Controller_0-heat_demand,ControllerSim-0.Controller_0-heat_supply,ControllerSim-0.Controller_0-hp_demand,ControllerSim-0.Controller_0-hp_supply,ControllerSim-0.Controller_0-chp_demand,ControllerSim-0.Controller_0-chp_supply,ControllerSim-0.Controller_0-sh_supply,ControllerSim-0.Controller_0-dhw_supply,ControllerSim-0.Controller_0-heat_in_F,ControllerSim-0.Controller_0-heat_in_T,ControllerSim-0.Controller_0-heat_out_F,ControllerSim-0.Controller_0-heat_out_T,ControllerSim-0.Controller_0-chp_in_F,ControllerSim-0.Controller_0-chp_in_T,ControllerSim-0.Controller_0-chp_out_F,ControllerSim-0.Controller_0-chp_out_T,ControllerSim-0.Controller_0-pv_gen,ControllerSim-0.Controller_0-hp_out_F,ControllerSim-0.Controller_0-hp_out_T,ControllerSim-0.Controller_0-P_hr,ControllerSim-0.Controller_0-dt,ControllerSim-0.Controller_0-boiler_demand,ControllerSim-0.Controller_0-chp_uptime,HotWaterTankSim-0.HotWaterTank_0-sensor_00.T,HotWaterTankSim-1.HotWaterTank_0-sensor_00.T,HotWaterTankSim-2.HotWaterTank_0-sensor_00.T,HotWaterTankSim-0.HotWaterTank_0-sensor_01.T,HotWaterTankSim-1.HotWaterTank_0-sensor_01.T,HotWaterTankSim-2.HotWaterTank_0-sensor_01.T,HotWaterTankSim-0.HotWaterTank_0-sensor_02.T,HotWaterTankSim-1.HotWaterTank_0-sensor_02.T,HotWaterTankSim-2.HotWaterTank_0-sensor_02.T,HotWaterTankSim-0.HotWaterTank_0-heat_out.T,HotWaterTankSim-1.HotWaterTank_0-heat_out.T,HotWaterTankSim-2.HotWaterTank_0-heat_out.T,HotWaterTankSim-0.HotWaterTank_0-heat_out.F,HotWaterTankSim-1.HotWaterTank_0-heat_out.F,HotWaterTankSim-2.HotWaterTank_0-heat_out.F,HotWaterTankSim-0.HotWaterTank_0-hp_in.T,HotWaterTankSim-1.HotWaterTank_0-hp_in.T,HotWaterTankSim-2.HotWaterTank_0-hp_in.T,HotWaterTankSim-0.HotWaterTank_0-hp_in.F,HotWaterTankSim-1.HotWaterTank_0-hp_in.F,HotWaterTankSim-2.HotWaterTank_0-hp_in.F,HotWaterTankSim-0.HotWaterTank_0-hp_out.T,HotWaterTankSim-1.HotWaterTank_0-hp_out.T,HotWaterTankSim-2.HotWaterTank_0-hp_out.T,HotWaterTankSim-0.HotWaterTank_0-hp_out.F,HotWaterTankSim-1.HotWaterTank_0-hp_out.F,HotWaterTankSim-2.HotWaterTank_0-hp_out.F,HotWaterTankSim-0.HotWaterTank_0-heat_in.T,HotWaterTankSim-1.HotWaterTank_0-heat_in.T,HotWaterTankSim-2.HotWaterTank_0-heat_in.T,HotWaterTankSim-0.HotWaterTank_0-heat_in.F,HotWaterTankSim-1.HotWaterTank_0-heat_in.F,HotWaterTankSim-2.HotWaterTank_0-heat_in.F,HotWaterTankSim-0.HotWaterTank_0-heat_out2.F,HotWaterTankSim-1.HotWaterTank_0-heat_out2.F,HotWaterTankSim-2.HotWaterTank_0-heat_out2.F,HotWaterTankSim-0.HotWaterTank_0-heat_out2.T,HotWaterTankSim-1.HotWaterTank_0-heat_out2.T,HotWaterTankSim-2.HotWaterTank_0-heat_out2.T,HotWaterTankSim-0.HotWaterTank_0-T_mean,HotWaterTankSim-1.HotWaterTank_0-T_mean,HotWaterTankSim-2.HotWaterTank_0-T_mean,HotWaterTankSim-2.HotWaterTank_0-hr_1.P_th,Chpsim_v2-0.CHP0-P_th,Boilersim_v2-0.Boiler0-P_th,Chpsim_v2-0.CHP0-mdot,Boilersim_v2-0.Boiler0-mdot,Chpsim_v2-0.CHP0-mdot_neg,Chpsim_v2-0.CHP0-temp_in,Chpsim_v2-0.CHP0-Q_demand,Boilersim_v2-0.Boiler0-Q_demand,Chpsim_v2-0.CHP0-temp_out,Boilersim_v2-0.Boiler0-temp_out,Chpsim_v2-0.CHP0-P_el,Chpsim_v2-0.CHP0-uptime
2022-01-04 00:45:00,6.9,6.9,47.025000000000006,0.0,0.0,6.9,0.0,0.0,0.0,0.0,39.67898171634342,1.0,0.0,47025.00000000001,47025.00000000001,0.0,0.0,-118521.12189140552,92000.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,61.699633679131054,-300000.0,-0.0,39.67898171634342,"[0, 0, 0]",0,0,2580.0,39.38014311583801,43.66704753717411,61.699633679131054,42.77422005763108,44.11969776055737,64.24063107463434,45.207922713683054,44.88328776888876,66.9127214348508,45.207922713683054,44.88328776888876,66.9127214348508,-0.352186972358923,-0.352186972358923,-0.39210509926754206,45.207922713683054,44.88328776888876,66.9127214348508,0.0,0.0,0.0,39.38014311583801,45.36333063357145,44.808342585378746,0.0,0.352186972358923,0.39210509926754206,35.0,43.66704753717411,61.699633679131054,0.352186972358923,0.0,0.0,0.0,0.0,0.0,45.207922713683054,44.88328776888876,66.9127214348508,42.45409529571737,44.223344355540085,64.28432872953873,0,92000.0,0.0,4.0,0.0,-4.0,61.699633679131054,105433.28721972622,0.0,67.19282689623161,75.0,46000.0,2580.0
2022-01-04 01:00:00,5.9,6.9,41.43,0.0,0.0,6.9,0.0,0.0,0.0,0.0,39.38014311583801,1.0,0.0,41430.0,41430.00000000001,334167.52276583505,0.0,-159842.93472254716,0.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,62.29220269678605,-300000.0,-0.0,39.38014311583801,"[0, 0, 0]",0,0,2595.0,39.13803500680743,43.66339635092418,62.29220269678605,42.586026897642135,44.11767985081514,65.99017618482135,45.069896380400955,44.89688883385698,67.53469867674526,45.069896380400955,44.89688883385698,67.53469867674526,-0.30435221627736136,-0.30435221627736136,-0.352186972358923,45.069896380400955,44.89688883385698,67.53469867674526,0.0,0.0,0.0,39.13803500680743,45.207922713683054,44.855249343569604,0.0,0.30435221627736136,0.352186972358923,35.0,43.66339635092418,62.29220269678605,0.30435221627736136,0.0,0.0,0.0,0.0,0.0,45.069896380400955,44.89688883385698,67.53469867674526,42.264652761616844,44.225988345198765,65.27235918611755,10000,0.0,0.0,4.0,0.0,-4.0,62.29220269678605,-118521.12189140552,0.0,62.29220269678605,75.0,0.0,2595.0
2022-01-04 01:15:00,5.8,5.9,43.74,334167.52276583505,33250.0,5.9,44.13311473617011,10628.248279557025,3.128455332,1.5909537299,39.13803500680743,1.0,-22571.751720442975,43740.0,43740.0,343792.5590733734,33250.0,-92781.02764884435,0.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,61.33051186876928,-300000.0,-1.5909537299,39.13803500680743,"[0, 0, 0]",0,0,2610.0,39.68330339974718,43.763488456040704,61.33051186876928,43.151015962937834,44.120086120650775,65.78174700087229,45.096724950211936,44.847499121317796,67.43981852146048,45.207922713683054,44.847499121317796,67.43981852146048,1.2686920350096393,-0.3222616948903607,-0.30435221627736136,45.096724950211936,44.13311473617011,67.43981852146048,0.0,1.5909537299,0.0,39.68330339974718,43.763488456040704,44.88328776888876,-1.5909537299,-1.2686920350096393,0.30435221627736136,35.0,43.763488456040704,61.33051186876928,0.32226169489036066,0.0,0.0,0.0,0.0,0.0,45.096724950211936,44.847499121317796,67.43981852146048,42.64368143763232,44.243691232669754,64.85069246370068,0,0.0,0.0,4.0,0.0,-4.0,61.33051186876928,-159842.93472254716,0.0,61.33051186876928,75.0,0.0,2610.0
2022-01-04 01:30:00,5.8,5.8,46.05,343792.5590733734,33250.0,5.8,44.67838312910986,10864.075281225922,3.0605458025,1.5909537299,39.68330339974718,1.0,-22335.924718774077,46050.0,46050.0,341921.7134718877,33250.0,-25774.882420286533,0.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,60.369620684803344,-300000.0,-1.5909537299,39.68330339974718,"[0, 0, 0]",0,0,2625.0,40.1747545975844,43.840065291161665,60.369620684803344,43.28644034714602,44.28182547877923,65.51753365755084,45.09217858404269,44.79490132413182,67.33334023254305,43.763488456040704,44.79490132413182,67.33334023254305,1.2505554267867949,-0.3403983031132052,-0.32226169489036066,45.09217858404269,44.67838312910986,67.33334023254305,0.0,1.5909537299,0.0,40.1747545975844,43.840065291161665,44.89688883385698,-1.5909537299,-1.2505554267867949,0.3222616948903607,35.0,43.840065291161665,60.369620684803344,0.3403983031132051,0.0,0.0,0.0,0.0,0.0,45.09217858404269,44.79490132413182,67.33334023254305,42.85112450959104,44.305597364690904,64.40683152496575,0,0.0,0.0,4.0,0.0,-4.0,60.369620684803344,-92781.02764884435,0.0,60.369620684803344,75.0,0.0,2625.0
2022-01-04 01:45:00,5.8,5.8,48.36,341921.7134718877,33250.0,5.8,45.16983432694708,10864.075281225922,3.0605458025,1.5909537299,40.1747545975844,1.0,-22335.924718774077,48360.0,48360.0,342238.746739423,33250.0,41053.63020748875,0.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,59.411276813468135,-300000.0,-1.5909537299,40.1747545975844,"[0, 0, 0]",0,0,2640.0,40.528293240217366,43.93435860346385,59.411276813468135,43.40683036135043,44.39351855992551,65.19597539201756,45.087671871111546,44.898171751089734,67.21175745164608,43.840065291161665,44.898171751089734,67.21175745164608,1.232130793369198,-0.358822936530802,-0.3403983031132051,45.087671871111546,45.16983432694708,67.21175745164608,0.0,1.5909537299,0.0,40.528293240217366,43.93435860346385,44.847499121317796,-1.5909537299,-1.232130793369198,0.3403983031132052,35.0,43.93435860346385,59.411276813468135,0.35882293653080205,0.0,0.0,0.0,0.0,0.0,45.087671871111546,44.898171751089734,67.21175745164608,43.007598490893116,44.40868297149303,63.93966988571059,0,0.0,0.0,4.0,0.0,-4.0,59.411276813468135,-25774.882420286533,0.0,59.411276813468135,75.0,0.0,2640.0
2022-01-04 02:00:00,4.8,5.8,50.67,342238.746739423,33250.0,5.8,45.523372969580045,11111.50770263559,2.9923931918,1.5909537299,40.528293240217366,1.0,-22088.49229736441,50670.0,50670.0,342553.01485448825,33250.0,107369.43586716341,92000.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,58.46028533651295,-300000.0,-1.5909537299,40.528293240217366,"[0, 0, 0]",0,0,2655.0,40.77873786130339,44.03094792288747,58.46028533651295,43.519668188469666,44.50162009567787,64.81612219486593,45.083200612809556,45.07309776656762,67.0712004136324,43.93435860346385,45.07309776656762,67.0712004136324,1.2133432727327071,-0.3776104571672929,-0.35882293653080205,45.083200612809556,45.523372969580045,67.0712004136324,0.0,1.5909537299,0.0,40.77873786130339,44.03094792288747,44.79490132413182,-1.5909537299,-1.2133432727327071,0.358822936530802,35.0,44.03094792288747,58.46028533651295,0.3776104571672929,0.0,0.0,0.0,0.0,0.0,45.083200612809556,45.07309776656762,67.0712004136324,43.12720222086087,44.53522192837766,63.44920264833709,0,92000.0,0.0,4.0,0.0,-4.0,58.46028533651295,41053.63020748875,0.0,63.9534785536135,75.0,46000.0,2655.0
2022-01-04 02:15:00,4.8,4.8,53.02,342553.01485448825,33250.0,4.8,45.77381759066607,11316.994207056086,2.9380592931,1.5909537299,40.77873786130339,1.0,-21883.005792943914,53020.0,53020.0,342864.81060008035,33250.0,-116864.07172369538,92000.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,61.67587100942202,-300000.0,-1.5909537299,40.77873786130339,"[0, 0, 0]",0,0,2670.0,40.95205960710226,44.12838370398036,61.67587100942202,43.627154659682034,44.62231196646824,64.18864203566422,45.07876269325726,45.26960366979042,66.90735785371021,44.03094792288747,45.26960366979042,66.90735785371021,1.1938013179667255,-0.39715241193327455,-0.3776104571672929,45.07876269325726,45.77381759066607,66.90735785371021,0.0,1.5909537299,0.0,40.95205960710226,44.12838370398036,44.898171751089734,-1.5909537299,-1.1938013179667255,0.3776104571672929,35.0,44.12838370398036,61.67587100942202,0.39715241193327455,0.0,0.0,0.0,0.0,0.0,45.07876269325726,45.26960366979042,66.90735785371021,43.21932565334718,44.67343311341301,64.25729029959881,0,92000.0,0.0,4.0,0.0,-4.0,61.67587100942202,107369.43586716341,0.0,67.16906422652256,75.0,46000.0,2670.0
2022-01-04 02:30:00,4.8,4.8,55.37,342864.81060008035,33250.0,4.8,45.947139336464936,11316.994207056086,2.9380592931,1.5909537299,40.95205960710226,1.0,-21883.005792943914,55370.0,55370.0,343174.28152352705,33250.0,-147148.96693333102,0.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,62.11016682982788,-300000.0,-1.5909537299,40.95205960710226,"[0, 0, 0]",0,0,2685.0,41.083513475734854,44.22993268376234,62.11016682982788,43.73157117915446,44.75815236650846,65.94663916515644,45.0743566095809,45.459417841448015,67.51574049724118,44.12838370398036,45.459417841448015,67.51574049724118,1.1839586128407573,-0.40699511705924274,-0.39715241193327455,45.0743566095809,45.947139336464936,67.51574049724118,0.0,1.5909537299,0.0,41.083513475734854,44.22993268376234,45.07309776656762,-1.5909537299,-1.1839586128407573,0.39715241193327455,35.0,44.22993268376234,62.11016682982788,0.40699511705924285,0.0,0.0,0.0,0.0,0.0,45.0743566095809,45.459417841448015,67.51574049724118,43.29648042149008,44.815834297239604,65.19084883074184,10000,0.0,0.0,4.0,0.0,-4.0,62.11016682982788,-116864.07172369538,0.0,62.11016682982788,75.0,0.0,2685.0
2022-01-04 02:45:00,4.8,4.8,57.72,343174.28152352705,33250.0,4.8,46.07859320509753,11316.994207056086,2.9380592931,1.5909537299,41.083513475734854,1.0,-21883.005792943914,57720.0,57720.0,343481.5324252251,33250.0,-60553.825354406596,0.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,60.8683626962869,-300000.0,-1.5909537299,41.083513475734854,"[0, 0, 0]",0,0,2700.0,41.169816534843285,44.33698439138258,60.8683626962869,43.83364786372501,44.903101138734876,65.65961709023516,45.06998149405253,45.632473971938076,67.39034418788702,44.22993268376234,45.632473971938076,67.39034418788702,1.1650425074121202,-0.4259112224878798,-0.40699511705924285,45.06998149405253,46.07859320509753,67.39034418788702,0.0,1.5909537299,0.0,41.169816534843285,44.33698439138258,45.26960366979042,-1.5909537299,-1.1650425074121202,0.40699511705924274,35.0,44.33698439138258,60.8683626962869,0.4259112224878798,0.0,0.0,0.0,0.0,0.0,45.06998149405253,45.632473971938076,67.39034418788702,43.35781529754028,44.95751983401851,64.63944132480303,0,0.0,0.0,4.0,0.0,-4.0,60.8683626962869,-147148.96693333102,0.0,60.8683626962869,75.0,0.0,2700.0
2022-01-04 03:00:00,4.2,4.8,60.07,343481.5324252251,33250.0,4.8,46.164896264205964,11316.994207056086,2.9380592931,1.5909537299,41.169816534843285,1.0,-21883.005792943914,60070.0,60070.0,343786.62381473713,33250.0,22354.032507862838,0.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,59.679435480288774,-300000.0,-1.5909537299,41.169816534843285,"[0, 0, 0]",0,0,2715.0,41.222100610743375,44.45000933483049,59.679435480288774,43.934975617616274,45.051393954164126,65.28613923868011,45.06563668237891,45.7806510449661,67.2471894281291,44.33698439138258,45.7806510449661,67.2471894281291,1.145734322429219,-0.44521940747078115,-0.4259112224878798,45.06563668237891,46.164896264205964,67.2471894281291,0.0,1.5909537299,0.0,41.222100610743375,44.45000933483049,45.459417841448015,-1.5909537299,-1.145734322429219,0.4259112224878798,35.0,44.45000933483049,59.679435480288774,0.44521940747078104,0.0,0.0,0.0,0.0,0.0,45.06563668237891,45.7806510449661,67.2471894281291,43.407570970246184,45.094018111320246,64.070921382366,0,0.0,0.0,4.0,0.0,-4.0,59.679435480288774,-60553.825354406596,0.0,59.679435480288774,75.0,0.0,2715.0
2022-01-04 03:15:00,4.2,4.2,64.41499999999999,343786.62381473713,29390.0,4.2,46.217180340227415,10338.28904529155,2.8428301696,1.4062595525,41.222100610743375,1.0,-19001.710954708447,64414.99999999999,64415.0,344089.6020154442,29390.0,101362.67753114627,92000.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,58.546424318387004,-300000.0,-1.4062595525,41.222100610743375,"[0, 0, 0]",0,0,2730.0,41.13431628670955,44.546550113700015,58.546424318387004,44.0183246210953,45.17084099863083,64.83047731681262,45.061321953008594,45.88683106902691,67.07942463195234,44.45000933483049,45.88683106902691,67.07942463195234,0.9263396452715742,-0.4799199072284257,-0.44521940747078104,45.061321953008594,46.217180340227415,67.07942463195234,0.0,1.4062595525,0.0,41.13431628670955,44.546550113700015,45.632473971938076,-1.4062595525,-0.9263396452715742,0.44521940747078115,35.0,44.546550113700015,58.546424318387004,0.4799199072284257,0.0,0.0,0.0,0.0,0.0,45.061321953008594,45.88683106902691,67.07942463195234,43.40465428693781,45.20140739378592,63.48544208905065,0,92000.0,0.0,4.0,0.0,-4.0,58.546424318387004,22354.032507862838,0.0,64.03961753548755,75.0,46000.0,2730.0
2022-01-04 03:30:00,4.2,4.2,68.76,344089.6020154442,29390.0,4.2,46.12939601619358,10338.28904529155,2.8428301696,1.4062595525,41.13431628670955,1.0,-19001.710954708447,68760.0,68760.0,344390.4824768674,29390.0,-98908.82129205971,92000.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,61.41838653860506,-300000.0,-1.4062595525,41.13431628670955,"[0, 0, 0]",0,0,2745.0,41.0248153788804,44.642893407646106,61.41838653860506,44.18293172556402,45.28345884159475,64.25464619467452,44.97450341855042,45.94390027819965,66.87448748477816,44.546550113700015,45.94390027819965,66.87448748477816,0.8906737121104353,-0.5155858403895646,-0.4799199072284257,44.97450341855042,46.12939601619358,66.87448748477816,0.0,1.4062595525,0.0,41.0248153788804,44.642893407646106,45.7806510449661,-1.4062595525,-0.8906737121104353,0.4799199072284257,35.0,44.642893407646106,61.41838653860506,0.5155858403895646,0.0,0.0,0.0,0.0,0.0,44.97450341855042,45.94390027819965,66.87448748477816,43.39408350766495,45.29008417581351,64.18250673935258,0,92000.0,0.0,4.0,0.0,-4.0,61.41838653860506,101362.67753114627,0.0,66.91157975570562,75.0,46000.0,2745.0
2022-01-04 03:45:00,4.2,4.2,73.105,344390.4824768674,29390.0,4.2,46.01989510836444,10338.28904529155,2.8428301696,1.4062595525,41.0248153788804,1.0,-19001.710954708447,73105.0,73104.99999999999,350444.6282797508,29390.0,-121860.20754665177,0.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,61.747517316634585,-300000.0,-1.4062595525,41.0248153788804,"[0, 0, 0]",0,0,2760.0,40.92818271820661,44.7389517738528,61.747517316634585,44.30350650800011,45.384168558514155,65.8924965569485,44.91862600330745,45.95881248109429,67.32108496381943,44.642893407646106,45.95881248109429,67.32108496381943,0.8656677264550795,-0.5405918260449204,-0.5155858403895646,44.91862600330745,46.01989510836444,67.32108496381943,0.0,1.4062595525,0.0,40.92818271820661,44.7389517738528,45.88683106902691,-1.4062595525,-0.8656677264550795,0.5155858403895646,35.0,44.7389517738528,61.747517316634585,0.5405918260449204,0.0,0.0,0.0,0.0,0.0,44.91862600330745,45.95881248109429,67.32108496381943,43.38343840983806,45.360644271153745,64.98703294580083,10000,0.0,0.0,4.0,0.0,-4.0,61.747517316634585,-98908.82129205971,0.0,61.747517316634585,75.0,0.0,2760.0
2022-01-04 04:00:00,3.7,4.2,77.45,350444.6282797508,29390.0,4.2,45.92326244769065,10338.28904529155,2.8428301696,1.4062595525,40.92818271820661,1.0,-19001.710954708447,77450.0,77450.00000000001,354341.1467026938,29390.0,-14064.574875645962,0.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,60.201690844297026,-300000.0,-1.4062595525,40.92818271820661,"[0, 0, 0]",0,0,2775.0,40.816611756174545,44.83168026212658,60.201690844297026,44.392614339646045,45.46787668962008,65.48302502899489,44.88760643646198,45.94551118012942,67.1716030488078,44.7389517738528,45.94551118012942,67.1716030488078,0.830876528042712,-0.575383024457288,-0.5405918260449204,44.88760643646198,45.92326244769065,67.1716030488078,0.0,1.4062595525,0.0,40.816611756174545,44.83168026212658,45.94390027819965,-1.4062595525,-0.830876528042712,0.5405918260449204,35.0,44.83168026212658,60.201690844297026,0.575383024457288,0.0,0.0,0.0,0.0,0.0,44.88760643646198,45.94551118012942,67.1716030488078,43.36561084409419,45.41502271062536,64.2854396406999,0,0.0,0.0,4.0,0.0,-4.0,60.201690844297026,-121860.20754665177,0.0,60.201690844297026,75.0,0.0,2775.0
2022-01-04 04:15:00,3.7,3.7,86.715,354341.1467026938,29390.0,3.7,45.811691485658585,10338.28904529155,2.8428301696,1.4062595525,40.816611756174545,1.0,-19001.710954708447,86715.0,86715.00000000001,356504.2444973847,29390.0,89326.8275129995,0.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,58.71902255000479,-300000.0,-1.4062595525,40.816611756174545,"[0, 0, 0]",0,0,2790.0,40.6239971793021,44.914732430542045,58.71902255000479,44.45719364206767,45.53080570737597,64.92965320894196,44.87586321617421,45.90736430459618,66.98611962314794,44.83168026212658,45.90736430459618,66.98611962314794,0.7583102965927866,-0.6479492559072133,-0.575383024457288,44.87586321617421,45.811691485658585,66.98611962314794,0.0,1.4062595525,0.0,40.6239971793021,44.914732430542045,45.95881248109429,-1.4062595525,-0.7583102965927866,0.575383024457288,35.0,44.914732430542045,58.71902255000479,0.6479492559072133,0.0,0.0,0.0,0.0,0.0,44.87586321617421,45.90736430459618,66.98611962314794,43.319018012514654,45.45096748083807,63.54493179403156,0,0.0,0.0,4.0,0.0,-4.0,58.71902255000479,-14064.574875645962,0.0,58.71902255000479,75.0,0.0,2790.0
2022-01-04 04:30:00,3.7,3.7,95.98,356504.2444973847,29390.0,3.7,45.61907690878614,10338.28904529155,2.8428301696,1.4062595525,40.6239971793021,1.0,-19001.710954708447,95980.0,95979.99999999999,357323.1383921185,29390.0,193706.40317862923,92000.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,57.22218351082272,-300000.0,-1.4062595525,40.6239971793021,"[0, 0, 0]",0,0,2805.0,40.37804197215432,44.98778722341391,57.22218351082272,44.50634227941101,45.55085539296748,64.198804508415,44.876626006122365,45.85478636604967,67.16622227836822,44.914732430542045,45.85478636604967,67.16622227836822,0.6930962112791599,-0.71316334122084,-0.6479492559072133,44.876626006122365,45.61907690878614,67.16622227836822,0.0,1.4062595525,0.0,40.37804197215432,44.98778722341391,45.94551118012942,-1.4062595525,-0.6930962112791599,0.6479492559072133,35.0,44.98778722341391,57.22218351082272,0.71316334122084,0.0,0.0,0.0,0.0,0.0,44.876626006122365,45.85478636604967,67.16622227836822,43.2536700858959,45.46447632747702,62.86240343253531,10000,92000.0,0.0,4.0,0.0,-4.0,57.22218351082272,89326.8275129995,0.0,62.715376727923264,75.0,46000.0,2805.0
2022-01-04 04:45:00,3.7,3.7,105.245,357323.1383921185,29390.0,3.7,45.373121701638354,10113.529145790244,2.9060083356,1.4062595525,40.37804197215432,1.0,-19226.470854209758,105245.0,105244.99999999999,357269.94650640053,29390.0,7622.692288829127,92000.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,59.89068796908945,-300000.0,-1.4062595525,40.37804197215432,"[0, 0, 0]",0,0,2820.0,40.06629577054466,45.04624803872481,59.89068796908945,44.544123390613194,45.50356492613953,63.124343118823035,44.88485064619388,45.80726636647397,66.77434264974322,44.98778722341391,45.80726636647397,66.77434264974322,0.6146095417636779,-0.791650010736322,-0.71316334122084,44.88485064619388,45.373121701638354,66.77434264974322,0.0,1.4062595525,0.0,40.06629577054466,45.04624803872481,45.90736430459618,-1.4062595525,-0.6146095417636779,0.71316334122084,35.0,45.04624803872481,59.89068796908945,0.791650010736322,0.0,0.0,0.0,0.0,0.0,44.88485064619388,45.80726636647397,66.77434264974322,43.16508993578392,45.45235977711277,63.26312457921856,0,92000.0,0.0,4.0,0.0,-4.0,59.89068796908945,193706.40317862923,0.0,65.38388118619,75.0,46000.0,2820.0
2022-01-04 05:00:00,3.1,3.7,114.51,357269.94650640053,29390.0,3.7,45.0613755000287,10113.529145790244,2.9060083356,1.4062595525,40.06629577054466,1.0,-19226.470854209758,114510.0,114510.0,356696.4149387466,29390.0,17433.936835455843,92000.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,59.74999134557186,-300000.0,-1.4062595525,40.06629577054466,"[0, 0, 0]",0,0,2835.0,39.69047252269019,45.04620720546562,59.74999134557186,44.573266775721116,45.42907203654089,65.22715994939254,44.89614861399491,45.75509904380414,66.19275112591271,45.04624803872481,45.75509904380414,66.19275112591271,0.5288586866819012,-0.8774008658180987,-0.791650010736322,44.89614861399491,45.0613755000287,66.19275112591271,0.0,1.4062595525,0.0,39.69047252269019,45.04620720546562,45.85478636604967,-1.4062595525,-0.5288586866819012,0.791650010736322,35.0,45.04620720546562,59.74999134557186,0.8774008658180987,0.0,0.0,0.0,0.0,0.0,44.89614861399491,45.75509904380414,66.19275112591271,43.053295970802075,45.410126095270215,63.72330080695904,10000,92000.0,0.0,4.0,0.0,-4.0,59.74999134557186,7622.692288829127,0.0,65.24318456267241,75.0,46000.0,2835.0
2022-01-04 05:15:00,3.1,3.1,128.27249999999998,356696.4149387466,29390.0,3.1,44.68555225217423,10294.638664608352,2.8548840768,1.4062595525,39.69047252269019,1.0,-19045.361335391648,128272.49999999999,128272.49999999999,355908.5699840883,29390.0,-43165.593008909746,92000.0,0,0,NaN,NaN,NaN,NaN,4.0,59.99400356297216,-4.0,60.619009459974805,-300000.0,-1.4062595525,39.69047252269019,"[0, 0, 0]",0,0,2850.0,39.245430597505674,44.9510251028109,60.619009459974805,44.59494875894069,45.35968022652534,65.2320224964319,44.903748018563434,45.69371046666716,66.4605375904603,45.04620720546562,45.69371046666716,66.4605375904603,0.4317732392713528,-0.9744863132286471,-0.8774008658180987,44.903748018563434,44.68555225217423,66.4605375904603,0.0,1.4062595525,0.0,39.245430597505674,44.9510251028109,45.80726636647397,-1.4062595525,-0.4317732392713528,0.8774008658180987,35.0,44.9510251028109,60.619009459974805,0.9744863132286471,0.0,0.0,0.0,0.0,0.0,44.903748018563434,45.69371046666716,66.4605375904603,42.91470912500326,45.33480526533447,64.10385651562234,10000,92000.0,0.0,4.0,0.0,-4.0,60.619009459974805,17433.936835455843,0.0,66.11220267707536,75.0,46000.0,2850.0
